Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Count,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,Dst_One_Count,Dst_One_Exist,First_Stage_Time_Diff,First_Stage_Time_Diff_Ratio,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Type_Sequence,Type_Sequence_In_Range,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5
OPPO-FINDX5_1,0.0058248043060302,0.5714285714285714,1.3113104807671514,0.009291529655456572,0.005522012710571298,0.0013344287872314,0.024996995925903348,0.03132343292236332,0.001938581466674775,0.011230111122131348,3.52679072578904,0.013923248780722116,0.5254204557326116,0.010617812474568682,0.01569024721781413,0.0376498699188233,1,0.0376498699188233,0.16666666666666666,0.0376498699188233,1.4383617779974278,-0.0058248043060302,-0.09143133013480123,0,0,0.0637068748474121,1.0,0.0011360645294189,0.017832683397827186,0.0031559467315673997,0.04953855826590748,-0.0058248043060302,-0.09143133013480123,1.9711859226226809,0.0015327930450439,0.02406008847106656,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0.0,0.0015327930450439,1,0.0026688575744628,0.0026688575744628,1,0.0058248043060302,0.0058248043060302,0,0,0,3,0.0181689262390136,0.0637068748474121,0.04553794860839849,0.7148043082864916,"2,2,3,4,6,6,6","1,2,1,2,2","[(2, 2, 3)]","(1, 5)",2,3,1,2,1,0,0,0,1
OPPO-FINDX5_1,0.0061359405517578,0.5555555555555556,1.2604751641471137,0.0076097846031189225,0.005805611610412551,0.0006263494491577295,0.016154122352600057,0.02347413301467892,0.00136041641235355,0.008970201015472473,1.7825013860085162,0.009986753563250258,1.628127316483635,0.007923007011413574,0.013447682062784863,0.030794143676757795,1,0.030794143676757795,0.125,0.030794143676757795,1.654901309734825,0.0079071521759033,0.1247498608248195,0,0,0.0633840560913086,1.0,0.003704071044921803,0.058438529708257594,0.0015199184417725,0.023979507395092622,0.0079071521759033,0.1247498608248195,1.9616320133209229,3.0040740966796875e-05,0.0004739479108677008,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,1,3.0040740966796875e-05,3.0040740966796875e-05,2,0.0037341117858886,0.0046160221099853,1,0.0061359405517578,0.0061359405517578,1,0.0140430927276611,0.0140430927276611,3,0.0239229202270507,0.0633840560913086,0.039461135864257896,0.6225719573296433,"1,2,3,3,4,5,6,6,6","1,2","[(3, 3, 4)]",(),1,1,0,0,0,0,0,0,0
OPPO-FINDX5_1,0.0024580955505370842,0.6,1.3898850493197734,0.0046977996826172,0.0012459754943847155,3.9196014404316995e-05,0.0163586139678955,0.019801855087280294,0.0011820793151854998,0.0058798789978027,12.129161882893749,0.008015026700792701,0.5088191485365412,0.005766683154635955,0.0064347386360168535,0.023245096206665098,1,0.023245096206665098,0.1111111111111111,0.023245096206665098,1.3840264737032584,0.0058798789978027,0.11329214231573086,0,0,0.0519001483917236,1.0,0.0011820793151854998,0.02277602958403108,0.004434108734130899,0.085435376805936,0.0058798789978027,0.11329214231573086,1.960982084274292,0.0013160705566406,0.02535774169097503,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,3,2.813339233398437e-05,0.0013160705566406,2,0.0024981498718261,0.0037040710449218,1,0.0081381797790527,0.0081381797790527,1,0.0140180587768554,0.0140180587768554,2,0.0286550521850585,0.0519001483917236,0.023245096206665098,0.4478811126168561,"1,2,2,2,3,3,4,5,6,6","2,2,2","[(2, 2, 2, 3), (3, 3, 4)]",(),0,3,0,0,0,0,0,0,0
OPPO-FINDX5_1,0.0015928745269774992,0.8571428571428571,1.7774715834838746,0.007312715053558329,0.004300475120544451,2.9444694518998733e-05,0.030659556388855,0.0420213341712952,0.0004060268402099731,0.007718741893768302,6.129341649341625,0.020730933224483425,0.9986199546013368,0.011663158734639483,0.002876599629720034,0.0533831119537354,1,0.0533831119537354,0.16666666666666666,0.0533831119537354,1.6789930357279743,-0.0079660415649414,-0.11383482162629927,0,0,0.0699789524078369,1.0,-3.0040740966796875e-05,-0.00042928251900256555,0.0079660415649414,0.11383482162629927,-0.0079948902130126,-0.11424706912470523,1.9942848682403564,3.0040740966796875e-05,0.00042928251900256555,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,1,3.0040740966796875e-05,3.0040740966796875e-05,0,0,0,2,0.0079660415649414,0.0079948902130126,0,0,0,3,0.061378002166748,0.0699789524078369,0.008600950241088902,0.1229076735953779,"1,2,4,4,6,6,6","2,2,2","[(2, 4, 4, 4)]","(3, 5)",0,3,0,2,0,0,1,0,1
OPPO-FINDX5_2,0.006523847579955999,0.5,0.9481777553955804,0.006274938583374001,0.006143093109130899,9.012222289999858e-06,0.011700010299682642,0.015852022171020518,0.0029129981994628993,0.0091879367828369,0.9045796786462696,0.006179914630015588,0.5729841990545523,0.006517675187852645,0.007410764694213876,0.020004034042358402,1,0.020004034042358402,0.1111111111111111,0.020004034042358402,1.0552692625721167,0.006143093109130899,0.10472536316118983,0,0,0.0586590766906738,1.0,0.0029129981994628993,0.04965980311664259,0.0035958290100096997,0.061300470666654734,0.006143093109130899,0.10472536316118983,0,0.0071861743927001,0.12250745831876739,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,2,0.0071761608123779,0.0071861743927001,2,0.010099172592163,0.0101041793823242,1,0.0137000083923339,0.0137000083923339,1,0.0198431015014648,0.0198431015014648,3,0.0290310382843017,0.0586590766906738,0.0296280384063721,0.5050887275742385,"1,2,2,3,3,4,5,6,6,6",,"[(2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-FINDX5_2,0.005727767944335803,0.6153846153846154,1.4170598090508928,0.0038525462150574086,0.0028510093688965,1.0013580322206297e-05,0.012744998931884811,0.018412446975708013,0.0007967948913574124,0.004649341106414821,3.4703462117410853,0.007171867218394298,2.6212350800214024,0.005061089992523191,0.005007437297276076,0.024495840072631805,1,0.024495840072631805,0.08333333333333333,0.024495840072631805,1.9103140954427018,0.0065338611602782995,0.10758323420993716,0,0,0.0607330799102783,1.0,0.0027608871459961003,0.045459363333372714,0.0029411315917969,0.048427176690888536,0.0065338611602782995,0.10758323420993716,0,0.0010700225830078,0.01761844755096493,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0.0,0.0,3,1.0013580322265623e-05,0.0010700225830078,2,0.0038309097290039,0.0038409233093261,1,0.006782054901123,0.006782054901123,1,0.0133159160614013,0.0133159160614013,5,0.0267510414123535,0.0607330799102783,0.033982038497924805,0.5595309598677833,"1,2,2,2,3,3,4,5,6,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-FINDX5_2,0.0049099922180175,0.5,1.0945627650736776,0.007586956024169999,0.003509044647216804,5.960464477500031e-06,0.015959978103637702,0.01820039749145505,0.0013160705566406,0.008903026580810599,3.548240250033965,0.006823404577416309,-0.22951054908308555,0.006233908913352273,0.005863666534423817,0.0204408168792724,1,0.0204408168792724,0.09090909090909091,0.0204408168792724,1.0075484364806815,0.007318019866943399,0.10671868046283993,0,0,0.068572998046875,1.0,0.0022678375244141002,0.033071873609257334,0.005947113037109399,0.0867267467734761,0.007318019866943399,0.10671868046283993,0,0.0026381015777587,0.03847143413440013,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0018980503082275,0.0026381015777587,2,0.0049059391021728,0.0049099922180175,1,0.0108571052551269,0.0108571052551269,1,0.0181751251220703,0.0181751251220703,4,0.034135103225708,0.068572998046875,0.034437894821167,0.5022078048509124,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-FINDX5_2,0.002442121505737198,0.6666666666666666,1.460881562317944,0.006154894828796401,0.0027899742126465,1.1205673217800109e-05,0.014400005340576198,0.02140092849731445,0.0005180835723876988,0.006672978401184099,4.1613399418902555,0.0086217238817118,2.2999723385697406,0.005901726809414945,0.005980650583902983,0.028401851654052703,1,0.028401851654052703,0.09090909090909091,0.028401851654052703,1.8232356280691737,0.0069200992584229,0.10659590877373473,0,0,0.0649189949035644,1.0,0.0027899742126465,0.04297623856917285,0.0035390853881836,0.054515406368210506,0.0069200992584229,0.10659590877373473,0,0.0013971328735351,0.02152117227955404,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0.0,0.0,2,0.0013859272003173,0.0013971328735351,2,0.0041871070861816,0.0041959285736083,1,0.0077350139617919,0.0077350139617919,1,0.0146551132202148,0.0146551132202148,5,0.029055118560791,0.0649189949035644,0.035863876342773396,0.5524404127951814,"1,2,2,3,3,4,5,6,6,6,6,6",,"[(2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-FINDX5_2,0.003657817840576099,0.7272727272727273,1.5267343656768462,0.0060949325561523255,0.003398537635803194,2.765655517561732e-06,0.01090497970581054,0.0203590154647827,0.00036203861236574944,0.006456971168518075,2.2087270686450147,0.008958121636568004,3.3833476800111804,0.0058675050735473595,0.006693792343139637,0.0298130512237549,1,0.0298130512237549,0.1,0.0298130512237549,2.1200812655245405,0.0070009231567383,0.11931686583963534,0,0,0.0586750507354736,1.0,0.0045740604400635,0.07795579863552,0.0048251152038574,0.08223452972560015,0.0070009231567383,0.11931686583963534,0,0.0022339820861816,0.038073798968715426,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,1.9073486328125e-06,0.0022339820861816,2,0.0068080425262451,0.0068109035491943,1,0.0116360187530517,0.0116360187530517,1,0.01863694190979,0.01863694190979,3,0.0274410247802734,0.0586750507354736,0.0312340259552002,0.5323220953998565,"1,2,2,2,3,3,4,5,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-FINDX5_2,0.0014767646789550072,0.8,1.8481025962695385,0.005934715270996021,0.0012019872665405,9.346008300750242e-06,0.009335970878601062,0.018302023410797116,1.1980533599875417e-05,0.005946695804595896,6.767112962412147,0.008785593432032252,5.998204609277684,0.004753845078604557,0.004274487495422361,0.0330700874328614,1,0.0330700874328614,0.07142857142857142,0.0330700874328614,2.6116806316885572,0.0083940029144287,0.12612351198472488,0,0,0.0665538311004638,1.0,0.0031020641326904,0.04660985072381179,0.0033869743347167995,0.05089074931845954,0.006969928741455101,0.10472618369532943,0,0.0010159015655517,0.015264358922000815,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0.0,0.0010159015655517,2,0.0041179656982421,0.0041289329528808,5,0.0075159072875976,0.0089399814605712,1,0.0159099102020263,0.0159099102020263,4,0.0262598991394042,0.0665538311004638,0.0402939319610596,0.6054336962245709,"2,2,2,3,3,4,4,4,4,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4), (4, 4, 4, 4, 4, 5)]","(1,)",0,0,0,1,1,0,0,0,0
OPPO-FINDX5_2,0.0031569004058837587,0.8333333333333334,1.5357933611846617,0.007481098175048849,0.0017509460449218405,1.0013580322300103e-05,0.0179738998413086,0.027536988258361848,0.0010284185409545504,0.008509516716003399,9.265250544662516,0.011282073543569297,2.487175560104988,0.00734608823602849,0.00838299592336019,0.037100076675415095,1,0.037100076675415095,0.09090909090909091,0.037100076675415095,1.8835575255451218,0.0076940059661865,0.09521463197306791,0,0,0.0808069705963134,1.0,0.0038061141967773004,0.047101310303927474,0.001025915145874,0.012695874357165973,0.0076940059661865,0.09521463197306791,0,0.00177001953125,0.021904292639461385,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0.0,0.0,3,9.059906005859377e-06,0.00177001953125,1,0.0055761337280273,0.0055761337280273,1,0.0066020488739013,0.0066020488739013,1,0.0142960548400878,0.0142960548400878,5,0.0322699546813964,0.0808069705963134,0.04853701591491699,0.6006538242522776,"1,2,2,2,3,4,5,6,6,6,6,6",,"[(2, 2, 2, 3)]",(),0,0,0,0,0,0,0,0,0
OPPO-FINDX5_2,0.0042488574981689,0.5,1.6870189577280545,0.004945039749145549,0.0037300586700439,5.006790161200033e-06,0.0078771114349366,0.0225239992141724,0.0011724233627319,0.006117463111877448,1.1117929050815416,0.010598299369825077,4.979763827446566,0.006282264536077318,0.007829149564107251,0.0371708869934082,1,0.0371708869934082,0.09090909090909091,0.0371708869934082,2.519356057904501,0.0074899196624756,0.1083847685158035,0,0,0.0691049098968505,1.0,0.0018980503082275,0.02746621493408538,0.0037300586700439,0.053976753252577496,0.0074899196624756,0.1083847685158035,0,0.002349853515625,0.034004147015494424,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0011348724365234,0.002349853515625,2,0.0042479038238525,0.0042488574981689,1,0.0079789161682128,0.0079789161682128,1,0.0154688358306884,0.0154688358306884,4,0.023345947265625,0.0691049098968505,0.0457589626312255,0.6621665913395683,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-FINDX5_2,0.005635738372802799,0.7,1.2534357616116654,0.007899999618530199,0.0034670829772949,0.00097150802612302,0.014391040802001943,0.020705032348632815,0.0019199848175049002,0.009819984436035099,3.150763306285266,0.008494660869858724,1.6589881162539255,0.006777101092868377,0.007052183151245141,0.027019023895263703,1,0.027019023895263703,0.1111111111111111,0.027019023895263703,1.659626215086798,0.0164289474487304,0.2693538993147703,0,0,0.0609939098358154,1.0,0.0034670829772949,0.05684310100184858,-0.0066089630126953,-0.10835447392182984,0.0164289474487304,0.2693538993147703,0,0.0012218952178955,0.02003306922256044,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,2,0.0012118816375732,0.0012218952178955,2,0.0046889781951904,0.0066089630126953,0,0,0,1,0.0164289474487304,0.0164289474487304,4,0.0276629924774169,0.0609939098358154,0.03333091735839851,0.5464630394758972,"1,2,2,3,3,5,6,6,6,6",,"[(2, 2, 3), (3, 3, 5, 5)]","(4,)",0,0,0,1,0,0,0,1,0
OPPO-FINDX5_2,0.0029268264770507,0.6666666666666666,1.4888161105032602,0.006026029586792049,0.0046560764312744,1.907348632800357e-06,0.019016981124877902,0.027511954307556152,0.0005170106887817,0.0065430402755737496,3.084336115520514,0.010971760734295446,2.3318561624274663,0.007369453256780446,0.007094303766886384,0.0360069274902344,1,0.0360069274902344,0.09090909090909091,0.0360069274902344,1.8591577575852467,0.00537109375,0.06625745940524759,0,0,0.0810639858245849,1.0,0.0054759979248047,0.06755155040925648,0.0076100826263428,0.09387747899307995,0.00537109375,0.06625745940524759,0,0.0010349750518798,0.012767384200912498,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0010240077972412,0.0010349750518798,2,0.0065109729766845,0.0065128803253173,1,0.0141229629516601,0.0141229629516601,1,0.0194940567016601,0.0194940567016601,4,0.038511037826538,0.0810639858245849,0.0425529479980469,0.5249303690806373,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-FINDX5_2,0.0009031295776367003,0.6,2.0635001470582544,0.007014989852905235,0.0030050277709961,4.816055297840113e-06,0.01892361640930173,0.03972487449645995,1.0013580322265623e-05,0.007025003433227501,5.297318311647073,0.0194292560489685,3.7646543003693855,0.009415679507785367,0.0023540258407592587,0.060526132583618206,1,0.060526132583618206,0.1111111111111111,0.060526132583618206,2.3502479296954295,0.007025003433227501,0.08289958641645291,0,0,0.0847411155700683,1.0,0.0030050277709961,0.03546127226176753,0.0047588348388672,0.056157330557353245,0.007025003433227501,0.08289958641645291,0,0.0008990764617919,0.010609684044677197,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,3,1.0013580322265623e-05,0.0008990764617919,2,0.003904104232788,0.0039081573486328,1,0.0086669921875,0.0086669921875,1,0.0156919956207275,0.0156919956207275,2,0.0762181282043457,0.0847411155700683,0.0085229873657226,0.10057676617055339,"1,2,2,2,3,3,4,5,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-FINDX5_2,0.0029828548431395947,0.6666666666666666,1.3924930906101989,0.007399559020996134,0.0032801628112793003,8.106231689453125e-06,0.0156910419464112,0.0228754281997681,0.0006134510040282735,0.008013010025024407,3.7836168047681498,0.009180208680665105,1.9161460771987677,0.0065926421772349916,0.0071594317754109585,0.030059814453125,1,0.030059814453125,0.09090909090909091,0.030059814453125,1.7001670427925504,0.006103992462158201,0.08417086666206397,0,0,0.0725190639495849,1.0,0.0032801628112793003,0.04523173125289734,0.004479169845580999,0.0617654117639316,0.006103992462158201,0.08417086666206397,0,0.001235008239746,0.017030118323156724,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,8.106231689453125e-06,0.001235008239746,2,0.0045151710510253,0.004518985748291,1,0.008998155593872,0.008998155593872,1,0.0151021480560302,0.0151021480560302,4,0.0307931900024414,0.0725190639495849,0.041725873947143506,0.5753779995857536,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-FINDX5_2,0.0039129257202148,0.5,1.7689915946025971,0.004967689514160183,0.002071857452392599,9.059906005900575e-06,0.0073318481445312,0.02180051803588865,0.0009614229202270203,0.0059291124343872036,2.5387802071345775,0.010401034763930943,5.056952541551853,0.005879640579223628,0.007763346036275224,0.0362691879272461,1,0.0362691879272461,0.09090909090909091,0.0362691879272461,2.54148144227865,0.0055510997772217,0.08582929985144046,0,0,0.0646760463714599,1.0,0.001971960067749,0.03048980539755414,0.0032320022583007995,0.04997216805334919,0.0055510997772217,0.08582929985144046,0,0.0019319057464599,0.029870498505183935,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,9.059906005859377e-06,0.0019319057464599,2,0.0039038658142089,0.0039129257202148,1,0.0071449279785156,0.0071449279785156,1,0.0126960277557373,0.0126960277557373,4,0.0200278759002685,0.0646760463714599,0.044648170471191406,0.6903354947635396,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-FINDX5_2,0.003843069076538105,0.6666666666666666,1.595988917818047,0.005351185798645007,0.0036499500274657995,2.1457672119140625e-06,0.0073089599609375,0.01969051361083985,0.0006388425827026431,0.00599002838134765,1.0024822000130755,0.009124434835926004,4.715320195975042,0.005717104131525209,0.007203658421834316,0.0320720672607422,1,0.0320720672607422,0.09090909090909091,0.0320720672607422,2.432374090993138,0.005479097366333001,0.08712448629877313,0,0,0.0628881454467773,1.0,0.0036499500274657995,0.05803876074791837,0.004034042358398399,0.0641463081752417,0.005479097366333001,0.08712448629877313,0,0.0012722015380859,0.020229592223586453,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,2.1457672119140625e-06,0.0012722015380859,2,0.0049221515655517,0.0049309730529785,1,0.0089650154113769,0.0089650154113769,1,0.0144441127777099,0.0144441127777099,4,0.0209450721740722,0.0628881454467773,0.041943073272705106,0.6669472119861101,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-FINDX5_2,0.0042688846588134,0.5,1.7554640273759572,0.0054084062576294,0.002610921859741204,8.82148742679988e-06,0.007392883300781198,0.022552013397216797,0.0010385513305664,0.0064469575881958,1.8315222354122787,0.010796573075730561,5.071023114690533,0.006150267340920182,0.00794963041941325,0.0377111434936524,1,0.0377111434936524,0.09090909090909091,0.0377111434936524,2.5469105021645153,0.006829977035522501,0.10095609976141627,0,0,0.067652940750122,1.0,0.0007820129394530998,0.011559186205097664,0.0027751922607421996,0.0410210144595554,0.006829977035522501,0.10095609976141627,0,0.00347900390625,0.051424282044143454,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0021750926971435,0.00347900390625,2,0.0042610168457031,0.0042688846588134,1,0.0070440769195556,0.0070440769195556,1,0.0138740539550781,0.0138740539550781,4,0.0212669372558593,0.067652940750122,0.0463860034942627,0.6856465214955058,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-FINDX5_2,0.002109050750732398,0.6666666666666666,1.5510666897445242,0.006697535514831518,0.0036249160766602005,9.059906005900141e-06,0.0130109786987305,0.0239899158477783,0.0004965066909790317,0.0071940422058105495,2.589318600368289,0.010254505940047464,3.5264728842647433,0.0066112605008212,0.0073496500651041565,0.0349688529968261,1,0.0349688529968261,0.09090909090909091,0.0349688529968261,2.122572570801908,0.007358074188232399,0.1011782602138831,0,0,0.0727238655090332,1.0,0.004621982574462899,0.06355523791414515,0.0036249160766602005,0.04984493125176275,0.007358074188232399,0.1011782602138831,0,0.0011179447174072,0.015372460052585317,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,1.0013580322265623e-05,0.0011179447174072,2,0.0057399272918701,0.0057480335235595,1,0.0093729496002197,0.0093729496002197,1,0.0167310237884521,0.0167310237884521,4,0.0297420024871826,0.0727238655090332,0.0429818630218506,0.5910283057837694,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
IQOO-Z9X,0.003094911575317355,0.7368421052631579,1.439639799475287,0.001653373241424623,0.0011456012725829991,8.53538513179708e-06,0.003911328315734854,0.007284510135650671,1.454353332515021e-05,0.0016679167747497732,2.414214360041641,0.0024818505025056554,3.6230372189100706,0.0017239385181003113,0.0009379386901855423,0.0092711448669433,1,0.0092711448669433,0.05555555555555555,0.0092711448669433,2.1401965579556896,0.006964921951293999,0.22445122279163973,0,0,0.0310308933258056,1.0,8.82148742679988e-06,0.0002842808079735121,0.0026159286499023004,0.08430078446136348,0.006933927536010799,0.22345239833119712,0,0.0024330615997314,0.07840772014475142,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0.0,0.0,3,7.867813110351562e-06,0.0024330615997314,2,0.0024418830871582,0.0024440288543701,2,0.0050599575042724,0.0050909519195556,1,0.0120248794555664,0.0120248794555664,10,0.0212960243225097,0.0310308933258056,0.009734869003295902,0.3137153964948952,"1,2,2,2,3,3,4,4,5,6,6,6,6,6,6,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4), (4, 4, 5)]",(),0,0,0,0,0,0,0,0,0
IQOO-Z9X,0.0012748241424561004,0.7272727272727273,2.0905292906847044,0.0014224052429199006,0.001255989074707,8.130073547400078e-06,0.0032663583755492727,0.009563219547271674,9.298324585000186e-06,0.0014317035675049008,1.6006264236902348,0.00481823602987504,4.7603094225334015,0.0023047924041748004,0.0008399486541748249,0.0158600807189941,1,0.0158600807189941,0.1,0.0158600807189941,2.553010792561883,-0.0038368701934814,-0.16647356987689918,0,0,0.023047924041748,1.0,-9.059906005900141e-06,-0.0003930898934537195,0.0012669563293457,0.05497051825799109,-0.0038368701934814,-0.16647356987689918,10.634069919586182,0.0025680065155029,0.11142029585186614,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,3,0.0012450218200683,0.0025680065155029,2,0.002558946609497,0.0025699138641357,1,0.0038368701934814,0.0038368701934814,0,0,0,4,0.0196969509124755,0.023047924041748,0.003350973129272499,0.14539153822282186,"1,2,2,3,2,3,4,6,6,6,6","2,2,2,2,2,2","[(2, 2, 3), (3, 2, 3, 4)]","(5,)",0,6,0,1,0,0,0,0,1
