Time,Dst,Type
0.0,0,1
2.9087066650390625e-05,0,2
0.0009469985961914062,0,2
0.010589122772216797,0,3
0.010619163513183594,0,3
0.02959299087524414,0,4
0.03576016426086426,0,5
0.03995108604431152,0,6
0.0734550952911377,0,6
0.07847309112548828,0,6
0.08015608787536621,0,6
0.08159613609313965,0,6
0.08926010131835938,0,6
10.875661134719849,1,1
10.876964092254639,0,2
10.877003192901611,0,2
10.878050088882446,0,2
10.895538091659546,1,1
10.895572185516357,0,2
10.896805047988892,0,2
10.896833181381226,0,2
20.904364109039307,1,1
20.90439510345459,0,2
20.90540099143982,0,2
20.90641498565674,0,2
20.925939083099365,1,1
20.925974130630493,0,2
20.927199125289917,0,2
20.9272301197052,0,2
30.980817079544067,1,1
30.980852127075195,0,2
30.98239016532898,0,2
30.982421159744263,0,2
31.00121021270752,1,1
31.00124502182007,0,2
31.00252103805542,0,2
31.00255012512207,0,2
41.01583814620972,1,1
41.01670718193054,0,2
41.016749143600464,0,2
41.017578125,0,2
41.035579204559326,1,1
41.035614013671875,0,2
41.035624980926514,0,2
41.03667497634888,0,2
