Time,Dst,Type
0.0,0,1
0.0014619827270507812,0,2
0.0025899410247802734,0,2
0.00374603271484375,0,3
0.00503993034362793,0,3
0.006016969680786133,0,3
0.00772404670715332,0,4
0.008955955505371094,0,4
0.014110088348388672,0,5
0.028287887573242188,0,6
0.05685305595397949,0,6
0.05851292610168457,0,6
0.06528401374816895,0,6
1.6690208911895752,1,1
1.6690499782562256,0,2
1.6705689430236816,0,2
1.6892368793487549,1,1
1.6892669200897217,0,2
1.6906580924987793,0,2
1.6906840801239014,0,2
11.267100095748901,1,1
11.286988973617554,1,1
11.28701901435852,0,2
11.288588047027588,0,2
11.289653062820435,0,2
