Time,Dst,Type
0.0,0,1
0.0008361339569091797,0,2
0.0008869171142578125,0,2
0.0022439956665039062,0,2
0.0067369937896728516,0,3
0.00674891471862793,0,3
0.010525941848754883,0,4
0.017280101776123047,0,5
0.02249908447265625,0,6
0.05159497261047363,0,6
0.052963972091674805,0,6
0.05975508689880371,0,6
1.490354061126709,1,1
1.4913980960845947,0,2
1.4914100170135498,0,2
1.4924330711364746,0,2
1.5111820697784424,1,1
1.5121269226074219,0,2
1.512157917022705,0,2
1.5137701034545898,0,2
11.39180302619934,1,1
11.391839027404785,0,2
11.392620086669922,0,2
11.39342999458313,0,2
11.410958051681519,1,1
11.412135124206543,0,2
11.413491010665894,0,2
11.414855003356934,0,2
