Time,Dst,Type
0.0,0,1
2.7179718017578125e-05,0,1
4.00543212890625e-05,0,2
0.0009760856628417969,0,3
0.0009930133819580078,0,2
0.001981019973754883,0,2
0.002007007598876953,0,3
0.003947019577026367,0,4
0.010149002075195312,0,5
0.02864217758178711,0,6
0.031222105026245117,0,6
0.0312800407409668,0,6
0.03131508827209473,0,6
0.032198190689086914,0,6
0.032256126403808594,0,6
0.03229117393493652,0,6
0.0343320369720459,0,6
0.03737020492553711,0,6
0.4094212055206299,1,1
0.4094531536102295,0,2
0.410660982131958,0,2
0.410689115524292,0,2
1.2213020324707031,1,1
1.2213330268859863,0,2
1.2218329906463623,0,2
1.2229740619659424,0,2
