Time,Dst,Type
0.0,0,1
5.9604644775390625e-06,0,1
1.0967254638671875e-05,0,1
0.0009279251098632812,0,3
0.003004789352416992,0,2
0.004324913024902344,0,2
0.004350900650024414,0,2
0.004357814788818359,0,3
0.006908893585205078,0,4
0.014861822128295898,0,5
0.022823810577392578,0,6
0.023694992065429688,0,6
0.02489185333251953,0,6
0.03945183753967285,0,6
0.04358482360839844,0,6
0.049285888671875,0,6
0.049307823181152344,0,6
0.4100790023803711,0,2
0.41094183921813965,0,2
0.4109787940979004,0,2
1.442011833190918,0,2
1.4429678916931152,0,2
