Time,Dst,Type
0.0,0,1
8.106231689453125e-06,0,2
0.0017659664154052734,0,2
0.0017828941345214844,0,2
0.0026941299438476562,0,3
0.004064083099365234,0,3
0.008034944534301758,0,4
0.014564037322998047,0,5
0.03249192237854004,0,6
0.0452120304107666,0,6
