Time,Dst,Type
0.0,0,1
2.4080276489257812e-05,0,2
0.0008661746978759766,0,2
0.0008921623229980469,0,2
0.0008981227874755859,0,3
0.001875162124633789,0,3
0.003364086151123047,0,4
0.010040044784545898,0,5
0.01808905601501465,0,6
0.028774023056030273,0,6
0.030378103256225586,0,6
0.03237509727478027,0,6
2.8405749797821045,1,1
2.860485076904297,0,2
2.8618710041046143,0,2
2.8627731800079346,0,2
12.871950149536133,1,1
12.87197995185852,0,2
12.873355150222778,0,2
12.87338399887085,0,2
12.891623973846436,1,1
12.891654014587402,0,2
12.893462181091309,0,2
12.893489122390747,0,2
