Time,Dst,Type
0.0,0,1
2.6941299438476562e-05,0,2
0.0012319087982177734,0,2
0.0012598037719726562,0,2
0.005402803421020508,0,3
0.00541996955871582,0,3
0.010015010833740234,0,4
0.015991926193237305,0,5
0.018960952758789062,0,6
0.0605008602142334,0,6
0.062216997146606445,0,6
0.0730597972869873,0,6
1.5455048084259033,1,1
1.545516014099121,0,2
1.5465128421783447,0,2
1.5476408004760742,0,2
1.5668869018554688,1,1
1.5668959617614746,0,2
1.5679078102111816,0,2
1.5679118633270264,0,2
11.41580581665039,1,1
11.419251918792725,0,2
11.41926884651184,0,2
