Time,Dst,Type
0.0,0,1
2.288818359375e-05,0,2
0.0011680126190185547,0,2
0.0011870861053466797,0,2
0.010270118713378906,0,3
0.01242208480834961,0,3
0.03146696090698242,0,4
0.038168907165527344,0,5
0.04988288879394531,0,6
0.07554411888122559,0,6
0.07745695114135742,0,6
0.08535504341125488,0,6
0.08858108520507812,0,6
11.043987035751343,1,1
11.044016122817993,0,2
11.044915914535522,0,2
11.044941902160645,0,2
11.063326120376587,1,1
11.063371896743774,0,2
11.064141988754272,0,2
11.064160108566284,0,2
21.130702018737793,1,1
21.130728006362915,0,2
21.131597995758057,0,2
21.13162112236023,0,2
21.15030312538147,1,1
21.15033197402954,0,2
21.151124954223633,0,2
21.151143074035645,0,2
30.984539031982422,1,1
30.984545946121216,0,2
30.985552072525024,0,2
31.003374099731445,1,1
31.004425048828125,0,2
31.005511045455933,0,2
31.00552797317505,0,2
