Time,Dst,Type
0.0,0,1
0.001219034194946289,0,2
0.0023610591888427734,0,2
0.002384185791015625,0,3
0.002390146255493164,0,3
0.002396106719970703,0,3
0.005975008010864258,0,4
0.012318134307861328,0,5
0.016041994094848633,0,6
0.042849063873291016,0,6
0.044541120529174805,0,6
0.04749298095703125,0,6
9.56683611869812,1,1
9.566866159439087,0,2
9.567852020263672,0,2
9.56874418258667,0,2
19.570492029190063,1,1
19.57051706314087,0,2
19.571725130081177,0,2
19.572843074798584,0,2
