Time,Dst,Type
0.0,0,1
0.0014500617980957031,0,2
0.002959012985229492,0,2
0.07726907730102539,0,3
0.08892202377319336,0,3
0.09249997138977051,0,4
0.09250998497009277,0,4
0.11003589630126953,0,5
0.2299330234527588,0,6
0.23430991172790527,0,6
0.2535970211029053,0,6
0.255634069442749,0,6
9.742932081222534,1,1
9.742943048477173,1,1
9.74294400215149,0,2
9.744410037994385,0,2
9.75662088394165,1,1
9.756632089614868,1,1
9.756633043289185,0,2
9.757930994033813,0,2
9.958477973937988,1,1
9.958487033843994,1,1
9.95848798751831,0,2
9.961890935897827,0,2
12.652612924575806,1,1
12.654118061065674,0,2
12.666538000106812,1,1
12.66656494140625,0,2
12.667927980422974,0,2
