Time,Dst,Type
0.0,0,1
8.821487426757812e-06,0,2
0.0015149116516113281,0,2
0.07372689247131348,0,3
0.08575296401977539,0,3
0.08893299102783203,0,4
0.10673379898071289,0,5
0.226423978805542,0,6
0.22961783409118652,0,6
0.24941492080688477,0,6
0.2515408992767334,0,6
9.400672912597656,1,1
9.400682926177979,1,1
9.400683879852295,0,2
9.402012825012207,0,2
9.41527795791626,1,1
9.415288925170898,1,1
9.415289878845215,0,2
9.416476964950562,0,2
9.417646884918213,0,2
9.609723806381226,1,1
9.60973596572876,1,1
9.623780012130737,1,1
9.62378978729248,1,1
12.31026577949524,1,1
12.312289953231812,0,2
12.312298774719238,0,2
12.325167894363403,1,1
12.325178861618042,0,2
12.326180934906006,0,2
