Time,Dst,Type
0.0,0,1
2.7894973754882812e-05,0,2
0.0011708736419677734,0,2
0.001199960708618164,0,2
0.0033299922943115234,0,3
0.008440971374511719,0,4
0.015032768249511719,0,5
0.025187969207763672,0,6
0.030083894729614258,0,6
0.03163790702819824,0,6
0.03527188301086426,0,6
5.748403787612915,1,1
5.74966287612915,0,2
5.768884897232056,1,1
5.768917798995972,0,2
5.770761966705322,0,2
5.7707908153533936,0,2
15.696297883987427,0,2
15.696319818496704,0,2
15.715003967285156,1,1
15.71649980545044,0,2
25.77154779434204,0,2
25.77252697944641,0,2
25.791082859039307,1,1
25.791114807128906,0,2
25.792157888412476,0,2
