Time,Dst,Type
0.0,0,3
2.7894973754882812e-05,0,3
0.0034809112548828125,0,4
0.01014399528503418,0,5
0.02434706687927246,0,6
0.024374961853027344,0,6
0.026793956756591797,0,6
0.02801990509033203,0,6
0.02903294563293457,0,6
10.570986986160278,1,1
10.5710129737854,1,1
10.571014881134033,0,2
10.572072982788086,0,2
10.57351803779602,0,2
10.573523044586182,0,2
10.57740592956543,0,2
20.615577936172485,1,1
20.615607976913452,1,1
20.61561393737793,0,2
20.61653208732605,0,2
20.6179039478302,0,2
20.61891508102417,0,2
20.61894202232361,0,2
20.620383977890015,0,2
