Time,Dst,Type
0.0,0,3
0.0009419918060302734,0,3
0.0037431716918945312,0,4
0.011546134948730469,0,5
0.021268129348754883,0,6
0.026295185089111328,0,6
0.029263019561767578,0,6
0.03015899658203125,0,6
0.033190011978149414,0,6
0.03542304039001465,0,6
10.567991018295288,1,1
10.568031072616577,1,1
10.568055152893066,0,2
10.569284200668335,0,2
10.57028603553772,0,2
10.571477174758911,0,2
10.572343111038208,0,2
10.57236909866333,0,2
20.597753047943115,1,1
20.597771167755127,1,1
20.598802089691162,0,2
20.598831176757812,0,2
20.600017070770264,0,2
20.600057125091553,0,2
20.60160803794861,0,2
20.60161805152893,0,2
