Time,Dst,Type
0.0,0,3
3.0994415283203125e-05,0,3
0.002938985824584961,0,4
0.009957075119018555,0,5
0.024896860122680664,0,6
0.02576589584350586,0,6
0.028374910354614258,0,6
0.029330015182495117,0,6
10.486219882965088,1,1
10.486252069473267,1,1
10.48625898361206,0,2
10.487310886383057,0,2
10.490158081054688,0,2
10.49018907546997,0,2
20.542029857635498,1,1
20.542053937911987,1,1
37.643797874450684,1,1
37.643826961517334,1,1
37.643831968307495,0,2
37.6449089050293,0,2
37.645822048187256,0,2
37.64725208282471,0,2
37.647276878356934,0,2
