Time,Dst,Type
0.0,0,3
2.002716064453125e-05,0,3
0.012269020080566406,0,5
0.027842044830322266,0,6
0.0306551456451416,0,6
0.03198599815368652,0,6
0.03457307815551758,0,6
10.568454027175903,1,1
10.568485021591187,1,1
10.568490982055664,0,2
10.569393157958984,0,2
10.570701122283936,0,2
10.570725202560425,0,2
10.572314977645874,0,2
10.573997020721436,0,2
20.59964919090271,1,1
20.599678993225098,1,1
20.599685192108154,0,2
20.600483179092407,0,2
20.60051417350769,0,2
20.601765155792236,0,2
20.60250210762024,0,2
20.60253119468689,0,2
