Time,Dst,Type
0.0,0,3
2.4080276489257812e-05,0,3
0.003444194793701172,0,4
0.009850025177001953,0,5
0.0204470157623291,0,6
0.022248029708862305,0,6
0.02372908592224121,0,6
0.02381110191345215,0,6
10.532097101211548,1,1
10.532103061676025,0,2
10.53462815284729,0,2
10.534630060195923,0,2
10.535728216171265,0,2
10.536908149719238,0,2
20.582304000854492,1,1
20.58231019973755,1,1
20.58231210708618,0,2
20.583346128463745,0,2
20.584386110305786,0,2
20.585400104522705,0,2
20.585405111312866,0,2
20.586517095565796,0,2
