Time,Dst,Type
0.0,0,1
5.0067901611328125e-06,0,1
0.0008480548858642578,0,1
0.0008709430694580078,0,3
0.0008769035339355469,0,2
0.0008909702301025391,0,3
0.0023469924926757812,0,2
0.0023729801177978516,0,2
0.002379894256591797,0,3
0.005415916442871094,0,4
0.012002944946289062,0,5
0.030879974365234375,0,6
0.03603386878967285,0,6
0.037960052490234375,0,6
0.04096102714538574,0,6
0.040982961654663086,0,6
0.37949585914611816,0,2
0.38049888610839844,0,2
0.3805239200592041,0,2
1.3472309112548828,0,2
1.3478929996490479,0,2
