Label,Next_Packet_After_First_Stage,First_Stage_Time_Diff,A_Mean_IAT,Type_6_Time_Ratio,A_IAT_P95,Type_6_Last_Time,Gap_34_Time_Ratio,A_Retran_intervals,A_IAT_StdDev,Gap_34_Time,Type_3_Last_Time,A_Silence_Total_Duration,Type_5_First_Occurrence_Time,Range_1,A_Silence_Max_Duration
OPPO-FINDX5_2,0.0,0.0727238655090332,0.0066112605008212,0.5910283057837694,0.0239899158477783,0.0727238655090332,0.0498449312517627,0.0073496500651041,0.0102545059400474,0.0036249160766602,0.0057480335235595,0.0349688529968261,0.0167310237884521,0,0.0349688529968261
IQOO-Z9X,10.180529832839966,0.2044508457183838,0.0204450845718383,0.168978541833571,0.0815531969070433,0.2044508457183838,0.00561030589053,0.0097097396850585,0.0364465402584534,0.0011470317840576,0.0140209197998046,0.1192240715026854,0.0506789684295654,7,0.1192240715026854
IQOO-Z9X,10.27394986152649,0.207007884979248,0.0207007884979248,0.1848767756900629,0.080883777141571,0.207007884979248,0.006177915679052,0.0104750156402587,0.0361730780280908,0.0012788772583006,0.0141170024871826,0.1188030242919922,0.049933910369873,8,0.1188030242919922
IQOO-Z9X,10.381669998168944,0.2125248908996582,0.0212524890899658,0.1598114862787949,0.0861634492874144,0.2125248908996582,0.0087985784064063,0.009455394744873,0.0387186255473783,0.0018699169158935,0.0133280754089355,0.1265010833740235,0.0520598888397216,8,0.1265010833740235
IQOO-Z9X,10.1260027885437,0.1996848583221435,0.0199684858322143,0.1507022359555792,0.081273317337036,0.1996848583221435,0.007926795050738,0.0087912559509277,0.0365869825823993,0.0015828609466552,0.0138819217681884,0.1191611289978027,0.0504307746887207,8,0.1191611289978027
IQOO-Z9X,10.2778799533844,0.2054429054260254,0.0205442905426025,0.1677494226461954,0.0820367336273192,0.2054429054260254,0.0071116062621129,0.0097021579742431,0.0369188611478793,0.0014610290527343,0.0140628814697265,0.1208150386810303,0.0501649379730224,8,0.1208150386810303
IQOO-Z9X,10.505439043045044,0.2013509273529052,0.0223723252614339,0.118186866731318,0.0905409812927245,0.2013509273529052,0.0081003922905958,0.0092924833297729,0.0411500358201821,0.0016310214996338,0.01338791847229,0.1276350021362305,0.0499188899993896,5,0.1276350021362305
IQOO-Z9X,10.19688606262207,0.2122831344604492,0.0212283134460449,0.1978166625485746,0.0816332101821898,0.2122831344604492,0.006081672993553,0.0110340118408203,0.0363876618816436,0.0012910366058349,0.0143020153045654,0.1201958656311035,0.0500941276550293,8,0.1201958656311035
IQOO-Z9X,10.141741037368774,0.201279878616333,0.0201279878616333,0.1698224060059533,0.0798821806907653,0.201279878616333,0.0079682171543502,0.0094015598297119,0.0355496394954435,0.0016038417816161,0.0138640403747558,0.1164860725402832,0.0506119728088378,7,0.1164860725402832
IQOO-Z9X,10.155234098434448,0.1967589855194091,0.0196758985519409,0.1398517085985504,0.0812004923820494,0.1967589855194091,0.0071055791640767,0.0082667827606201,0.0366313824031616,0.0013980865478515,0.0138309001922607,0.1189467906951903,0.0502951145172119,6,0.1189467906951903
IQOO-Z9X,10.291454076766968,0.214616060256958,0.0214616060256958,0.1471885709842088,0.0882477521896361,0.214616060256958,0.0084384529502925,0.0089714050292968,0.040250014615328,0.0018110275268555,0.0143849849700927,0.1317379474639892,0.0512890815734863,4,0.1317379474639892
IQOO-Z9X,10.29013705253601,0.2054851055145263,0.0205485105514526,0.1716482937622625,0.081454563140869,0.2054851055145263,0.0093100211517552,0.009806203842163,0.0363350558021462,0.0019130706787109,0.0137689113616943,0.1191518306732177,0.0510621070861816,5,0.1191518306732177
IQOO-Z9X,10.257920026779177,0.2041630744934082,0.0226847860548231,0.1288475596796532,0.0905558109283447,0.2041630744934082,0.0062359719825016,0.0095599293708801,0.0410016772274344,0.0012731552124023,0.0139989852905273,0.1276090145111084,0.0502481460571289,8,0.1276090145111084
VIVO-X60_2,9.636471033096312,0.251406192779541,0.0251406192779541,0.0948747906539184,0.0994388461112976,0.251406192779541,0.0120600413096957,0.0072301864624023,0.0400400929325764,0.0030319690704345,0.087400197982788,0.1203970909118653,0.1071569919586181,4,0.1203970909118653
VIVO-X60_2,9.566606998443604,0.2543950080871582,0.0254395008087158,0.1050730546105473,0.099574589729309,0.2543950080871582,0.0132782260709836,0.0079258441925048,0.0399006470673133,0.0033779144287109,0.0873091220855712,0.1201720237731934,0.1074929237365722,6,0.1201720237731934
VIVO-X60_2,9.389251947402954,0.2533769607543945,0.0281529956393771,0.0976607636863202,0.1020116806030272,0.2533769607543945,0.0590229030618965,0.0066794753074646,0.0414988009845812,0.0149550437927245,0.0769288539886474,0.1200661659240722,0.1085658073425293,4,0.1200661659240722
VIVO-X60_2,9.742932081222534,0.255634069442749,0.0232394608584317,0.1005384221516927,0.0971035957336425,0.255634069442749,0.0139963645079729,0.0064788262049356,0.0384862810149936,0.0035779476165771,0.0889220237731933,0.1198971271514892,0.1100358963012695,6,0.1198971271514892
VIVO-X60_2,9.494130849838257,0.2513909339904785,0.0251390933990478,0.1044707466734951,0.0984792470932006,0.2513909339904785,0.0123120987092308,0.0077461242675781,0.0395907380699566,0.0030951499938964,0.0853028297424316,0.1194689273834229,0.105659008026123,6,0.1194689273834229
VIVO-X60_2,9.333518981933594,0.2513480186462402,0.025134801864624,0.0932168502129517,0.0995896458625793,0.2513480186462402,0.0135150773550365,0.0071640014648437,0.0401956343986842,0.0033969879150391,0.0868170261383056,0.1211411952972412,0.1067769527435302,6,0.1211411952972412
VIVO-X60_2,9.512786865234377,0.2525639533996582,0.0252563953399658,0.1007353704700142,0.0988826274871825,0.2525639533996582,0.0124087866859243,0.007744026184082,0.0396577604060502,0.00313401222229,0.0874309539794921,0.1191339492797851,0.1079878807067871,6,0.1191339492797851
VIVO-X60_2,9.335498094558716,0.2615540027618408,0.0237776366147128,0.1068149934778864,0.1000195741653442,0.2615540027618408,0.0111874075350239,0.006638487180074,0.0398830198182492,0.0029261112213135,0.0895509719848632,0.1239461898803711,0.1096699237823486,7,0.1239461898803711
VIVO-X60_2,9.35507607460022,0.2518091201782226,0.0251809120178222,0.0963666627531329,0.0998607873916625,0.2518091201782226,0.0125889539882064,0.0073636531829833,0.0402729108048675,0.0031700134277343,0.0866072177886962,0.1209869384765625,0.1065561771392822,6,0.1209869384765625
VIVO-X60_2,9.400672912597656,0.2515408992767334,0.0251540899276733,0.0998522329506302,0.0983249902725219,0.2515408992767334,0.0126421866869379,0.0077298164367675,0.0395720835604207,0.0031800270080567,0.0857529640197753,0.1196901798248292,0.1067337989807128,8,0.1196901798248292
VIVO-X60_2,9.299506902694702,0.2494959831237793,0.0249495983123779,0.0962863438901749,0.0979586958885192,0.2494959831237793,0.011503523300416,0.0075675964355468,0.0393967869704644,0.0028700828552246,0.086716890335083,0.118480920791626,0.1069920063018798,6,0.118480920791626
VIVO-X60_2,9.477282047271729,0.2515461444854736,0.0251546144485473,0.1025021302085851,0.098612344264984,0.2515461444854736,0.0111434315172299,0.0077762126922607,0.039688922309887,0.002803087234497,0.0853700637817382,0.1201701164245605,0.1055920124053955,6,0.1201701164245605
VIVO-X60_2,9.39141583442688,0.2514398097991943,0.0251439809799194,0.0961820190306415,0.0988959550857543,0.2514398097991943,0.0128388084751309,0.0072937965393066,0.039736478127172,0.0032281875610351,0.0876288414001464,0.1190698146820068,0.1081860065460205,6,0.1190698146820068
VIVO-X60_2,9.412163019180298,0.2547929286956787,0.0254792928695678,0.104955744428402,0.0992331981658935,0.2547929286956787,0.0137637213793852,0.0080500125885009,0.0397927184002418,0.0035068988800048,0.0868000984191894,0.1204659938812256,0.1075849533081054,4,0.1204659938812256
VIVO-X60_2,9.435926914215088,0.2534940242767334,0.0253494024276733,0.099884220832538,0.0995134353637694,0.2534940242767334,0.0089199807003368,0.0075485706329345,0.0400506488396634,0.0022611618041991,0.0877149105072021,0.1205990314483642,0.1075749397277832,8,0.1205990314483642
VIVO-X70_PRO_1,9.377449035644531,0.4326939582824707,0.0038429975509643,0.0213962586439651,0.0114232420921325,0.0384299755096435,-0.031169518141995,0.0017628272374471,0.0043706665369356,-0.0134868621826171,0.0134868621826171,0.0121400356292724,0.0240340232849121,1,0.0121400356292724
VIVO-X70_PRO_1,0.0,0.4887661933898926,0.0057846705118815,0.0222640209869689,0.0133846282958984,0.0520620346069335,0.0091700918131114,0.0029792189598083,0.0047919334011314,0.0044820308685303,0.0134520530700683,0.0148110389709472,0.0263690948486328,0,0.0148110389709472
VIVO-X70_PRO_1,0.0,0.4585869312286377,0.0060773293177286,0.028866834801786,0.0106617212295531,0.036463975906372,-0.0237557143325049,0.0044226646423339,0.0045608553785315,-0.0108940601348876,0.0108940601348876,0.0108640193939208,0.0209488868713378,0,0.0108640193939208
VIVO-X70_PRO_1,0.0,0.5243089199066162,0.0058791875839233,0.0331406645685461,0.0147292852401733,0.0587918758392334,-0.0242620768119479,0.003503123919169,0.0061021135673242,-0.0127208232879638,0.0127208232879638,0.018164873123169,0.0232510566711425,0,0.018164873123169
VIVO-X70_PRO_1,0.0,0.4955110549926758,0.0045278867085774,0.0062016316993884,0.0118926048278808,0.0407509803771972,0.0081310709975922,0.0010477304458618,0.0050000065122029,0.0040290355682372,0.0145678520202636,0.0134229660034179,0.0281939506530761,0,0.0134229660034179
VIVO-X70_PRO_1,0.0,0.4182801246643066,0.00525963306427,0.0157598578198511,0.016972804069519,0.0420770645141601,0.0082814920707663,0.0016570091247558,0.007036795657901,0.0034639835357666,0.0116641521453857,0.0203568935394286,0.0,0,0.0203568935394286
VIVO-X70_PRO_1,0.0,0.4640679359436035,0.0049385070800781,0.0181438748239095,0.0144945859909057,0.0493850708007812,0.0092440463163042,0.0020020008087158,0.0055299648296924,0.0042898654937744,0.0131430625915527,0.0169250965118408,0.0240399837493896,0,0.0169250965118408
VIVO-X70_PRO_1,0.0,0.4030919075012207,0.0097025036811828,0.0,0.015583837032318,0.0388100147247314,-0.0296979339796176,2.0980834960899336e-05,0.0068837521261693,-0.0119709968566894,0.0119709968566894,0.0162250995635985,0.0225849151611328,0,0.0162250995635985
VIVO-X70_PRO_1,0.0,0.4846780300140381,0.0058652460575103,0.0127321390711831,0.0152887701988219,0.046921968460083,-0.0283276935707688,0.0014863491058349,0.0064322463941569,-0.0137298107147216,0.0137298107147216,0.0168070793151855,0.0239439010620117,0,0.0168070793151855
VIVO-X70_PRO_1,0.0,0.4814178943634033,0.0027245879173278,0.0149290837568894,0.0100977659225463,0.0326950550079345,-0.0263800797637494,0.0010877549648285,0.0035790503961408,-0.0126998424530029,0.0126998424530029,0.0102050304412841,0.022709846496582,0,0.0102050304412841
VIVO-X70_PRO_1,8.513443946838379,0.4874320030212402,0.0059374462474476,0.0227270281612844,0.0128281116485595,0.0653119087219238,0.0207391958083347,0.0030922549111502,0.0047201406895848,0.0101089477539062,0.0237250328063964,0.0131571292877197,0.0417349338531494,1,0.0131571292877197
VIVO-X70_PRO_1,0.0,0.4514920711517334,0.0060677528381347,0.059498493685625,0.0158393263816833,0.0728130340576171,0.0099472195892157,0.0042348589215959,0.0059859145492907,0.0044910907745361,0.0152759552001953,0.0198559761047363,0.0260939598083496,0,0.0198559761047363
VIVO-X70_PRO_1,0.0,0.503364086151123,0.0074655669076102,0.0088998902078471,0.0159652471542358,0.0522589683532714,0.0194987642462185,0.0015036265055338,0.0063383771283554,0.009814977645874,0.0124759674072265,0.0174739360809325,0.0303051471710205,0,0.0174739360809325
XIAOMI-10MI1,1.2638649940490725,0.0443720817565918,0.0044372081756591,0.4483477513298591,0.0165239691734313,0.0443720817565918,0.0548062973510281,0.0034908850987752,0.0064510548702047,0.0024318695068359,0.003864049911499,0.0181570053100586,0.0,1,0.0181570053100586
XIAOMI-10MI1,11.123605966567991,0.0532901287078857,0.0048445571552623,0.2173769098270808,0.0168590545654296,0.0532901287078857,0.0563899514573967,0.0023039976755777,0.0076946371332716,0.003005027770996,0.0055000782012939,0.0267910957336426,0.0149149894714355,1,0.0267910957336426
XIAOMI-10MI1,10.380878925323486,0.0464158058166503,0.004641580581665,0.6272177191522599,0.0168149471282959,0.0464158058166503,0.0430240083829017,0.0060709476470947,0.0072466752562208,0.0019969940185547,0.0037188529968261,0.0242929458618165,0.0133910179138183,1,0.0242929458618165
XIAOMI-10MI1,11.140363931655884,0.0304689407348632,0.0101563135782877,1.0,0.0236302375793456,0.0304689407348632,0.0,0.0101563135782877,0.0137186929882862,0.0,0.0,0.0259969234466552,0.0,1,0.0259969234466552
XIAOMI-10MI1,1.1960909366607666,0.0499341487884521,0.0038410883683424,0.3923003834051927,0.0144165992736816,0.0499341487884521,0.047980557584786,0.0025964081287383,0.0052170099503418,0.0023958683013916,0.0048160552978515,0.0166358947753905,0.0137090682983398,1,0.0166358947753905
XIAOMI-10MI1,10.256462097167969,0.0650150775909423,0.0059104615991765,0.5868027415445211,0.0239635705947875,0.0650150775909423,0.0358975111205642,0.0065267086029052,0.0094625005684481,0.0023338794708251,0.0042181015014648,0.0289590358734131,0.0255200862884521,1,0.0289590358734131
XIAOMI-10MI1,11.006742000579834,0.0472548007965087,0.0047254800796508,0.496859248944253,0.0133294701576232,0.0472548007965087,0.0369271598024221,0.0049329757690429,0.0051918637475624,0.0017449855804443,0.0057129859924316,0.0165960788726805,0.0144388675689697,1,0.0165960788726805
XIAOMI-10MI1,11.12203884124756,0.0558969974517822,0.0062107774946424,0.6622207814919242,0.0206338882446288,0.0558969974517822,0.0584263528528592,0.0095050334930419,0.0090215507976609,0.0032658576965332,0.0048890113830566,0.0291371345520019,0.0147850513458251,1,0.0291371345520019
XIAOMI-10MI1,10.27004599571228,0.0455000400543212,0.0050555600060356,0.3000246278315449,0.0144617557525634,0.0455000400543212,0.0549881838808224,0.0037338137626647,0.005585440147347,0.0025019645690917,0.0055370330810546,0.0176589488983155,0.0141899585723876,1,0.0176589488983155
XIAOMI-10MI1,11.121535062789915,0.0453300476074218,0.0045330047607421,0.3576853488176379,0.0136175394058227,0.0453300476074218,0.0458638390978704,0.0036902427673339,0.0051905835188637,0.0020790100097656,0.0051581859588623,0.0150940418243408,0.0140221118927001,1,0.0150940418243408
XIAOMI-10MI1,11.134507179260254,0.0491430759429931,0.0037802366109994,0.4671673434536019,0.0145676612854004,0.0491430759429931,0.0510137249479669,0.0030150413513183,0.0053488490043879,0.0025069713592529,0.004716157913208,0.0173468589782714,0.01347017288208,1,0.0173468589782714
XIAOMI-10MI1,10.257505178451538,0.0538389682769775,0.004141459098229,0.5087393774605103,0.0151507854461669,0.0538389682769775,0.0440755124724878,0.0036205053329467,0.0056738130917661,0.0023729801177977,0.0053110122680664,0.0192470550537108,0.0139980316162109,1,0.0192470550537108
XIAOMI-10Mi2,9.645419120788574,0.0444371700286865,0.0040397427298805,0.3334370623930295,0.0133609771728515,0.0444371700286865,0.0894502180992913,0.0026694933573404,0.0052478261458339,0.0039749145507813,0.0024991035461425,0.0172290802001953,0.0123910903930664,1,0.0172290802001953
XIAOMI-10Mi2,9.723756074905396,0.0433099269866943,0.0039372660896994,0.6293468387878118,0.0151515007019042,0.0433099269866943,0.0527868762214068,0.0071162581443786,0.006792080223646,0.0022861957550048,0.0012669563293457,0.0231070518493651,0.0107491016387939,1,0.0231070518493651
XIAOMI-10Mi2,9.656898975372314,0.0425388813018798,0.0038671710274436,0.5431479478312536,0.0128329992294311,0.0425388813018798,0.0306522214313327,0.0040169954299926,0.0053920570719351,0.0013039112091064,0.0033168792724609,0.0179409980773926,0.0117089748382568,1,0.0179409980773926
XIAOMI-10Mi2,9.530026912689207,0.0425939559936523,0.0038721778176047,0.5409455253789496,0.0125459432601928,0.0425939559936523,0.0521684615901291,0.004058837890625,0.0052604185675214,0.0022220611572265,0.0038659572601318,0.0179998874664307,0.0124609470367431,1,0.0179998874664307
XIAOMI-10Mi2,9.554719924926758,0.0450110435485839,0.0040919130498712,0.7004714232745385,0.0161989927291869,0.0450110435485839,0.0455002913289917,0.0056153138478596,0.007524649916985,0.0020480155944825,0.0021970272064208,0.0260579586029053,0.010585069656372,1,0.0260579586029053
XIAOMI-10Mi2,9.647570133209229,0.0415401458740234,0.0037763768976384,0.5290532164011202,0.0125904083251953,0.0415401458740234,0.0453533220074372,0.0040176312128702,0.0052211786372192,0.0018839836120605,0.0033740997314453,0.0174667835235595,0.0118491649627685,1,0.0174667835235595
XIAOMI-10Mi2,9.636711835861206,0.0463118553161621,0.0046311855316162,0.3030744519835676,0.0153086304664612,0.0463118553161621,0.0591209085386562,0.0030609607696533,0.0060460204782575,0.0027379989624022,0.0042159557342529,0.0195670127868653,0.0127089023590087,1,0.0195670127868653
XIAOMI-10Mi2,9.552464962005615,0.045490026473999,0.0041354569521817,0.3446506533053122,0.0146665573120117,0.045490026473999,0.0494394624709764,0.0028431812922159,0.005963575992276,0.002249002456665,0.0014128684997558,0.0188469886779785,0.0109648704528808,1,0.0188469886779785
XIAOMI-10Mi2,9.564692974090576,0.0410900115966796,0.0037354555996981,0.5897275217007856,0.0129524469375611,0.0410900115966796,0.0876386761361,0.0063574910163879,0.0055688033758958,0.00360107421875,0.0012660026550292,0.0189290046691894,0.0118429660797119,1,0.0189290046691894
XIAOMI-10Mi2,0.0,0.0430910587310791,0.0039173689755526,0.3675727714856393,0.0132850408554077,0.0430910587310791,0.0554396720096038,0.0028533538182576,0.0050106790292984,0.0023889541625976,0.0036799907684326,0.0153620243072509,0.0118899345397949,0,0.0153620243072509
XIAOMI-10MI3,9.46794605255127,0.0459959506988525,0.0028747469186782,0.3584887078130437,0.0112285017967224,0.0459959506988525,0.0427221505175698,0.001825527711348,0.0043765129270379,0.0019650459289551,0.0044178962707519,0.0146830081939697,0.0148239135742187,1,0.0146830081939697
XIAOMI-10MI3,9.82602310180664,0.0555109977722168,0.0032653528101304,0.4710045956277121,0.0121481418609619,0.0555109977722168,0.0639007000816055,0.0023814837137857,0.0049494459727881,0.0035471916198731,0.007761001586914,0.01863694190979,0.0188391208648681,4,0.01863694190979
XIAOMI-10MI3,9.647083044052124,0.0408990383148193,0.0040899038314819,0.0427881056061754,0.0180763244628906,0.0408990383148193,0.0773858449484983,0.0005999406178792,0.0084676359338411,0.0031650066375733,0.0018880367279052,0.0274610519409179,0.0116591453552246,3,0.0274610519409179
XIAOMI-10MI3,9.650036096572876,0.0436460971832275,0.0033573920910175,0.4692540900772947,0.012895393371582,0.0436460971832275,0.0810149400486173,0.0026823878288268,0.0046051497058981,0.0035359859466553,0.001047134399414,0.0130939483642578,0.010401964187622,3,0.0130939483642578
XIAOMI-10MI3,9.742696046829224,0.0412700176239013,0.0041270017623901,0.5828918711257716,0.0130622386932372,0.0412700176239013,0.0672909722182105,0.0062814950942992,0.0054333893155353,0.002777099609375,0.0021469593048095,0.0180919170379637,0.0118389129638671,3,0.0180919170379637
XIAOMI-10MI3,9.871819019317629,0.0452208518981933,0.0056526064872741,0.4909421627036438,0.0148990869522094,0.0452208518981933,0.0774450361153594,0.0111004114151,0.0057463332097803,0.0035021305084229,0.0024518966674804,0.0170238018035888,0.0120668411254882,2,0.0170238018035888
XIAOMI-10MI3,9.685408115386965,0.0464091300964355,0.003093942006429,0.3740226247598315,0.0112146377563476,0.0464091300964355,0.0764279182549561,0.001868987083435,0.0043039961567409,0.0035469532012939,0.0032789707183837,0.0145111083984374,0.0145399570465087,3,0.0145111083984374
XIAOMI-10MI3,9.732083082199097,0.2925951480865478,0.0265995589169588,0.3003398702609854,0.1324081420898438,0.2925951480865478,-0.0216715163298247,0.0130018847329275,0.0603162391312126,-0.0063409805297851,0.0063409805297851,0.1983761787414551,0.0,5,0.1983761787414551
XIAOMI-10MI3,9.657940149307253,0.0511200428009033,0.0046472766182639,0.4074519735277246,0.0124735832214355,0.0511200428009033,0.0581774425990963,0.0038970311482747,0.0049263316703136,0.0029740333557129,0.0050611495971679,0.0162711143493652,0.0140199661254882,3,0.0162711143493652
XIAOMI-10MI3,9.74380898475647,0.0484480857849121,0.0037267758296086,0.5680540928909589,0.0138000011444091,0.0484480857849121,0.0528232434081676,0.0042168753487723,0.0052712614541881,0.0025591850280762,0.0021119117736816,0.0180180072784424,0.0099389553070068,3,0.0180180072784424
XIAOMI-10MI3,9.691695928573608,0.048624038696289,0.0037403106689453,0.6210528380339707,0.012363052368164,0.048624038696289,0.0744469069940785,0.003882884979248,0.0054720309702484,0.0036199092864991,0.0046980381011962,0.020334005355835,0.0153670310974121,2,0.020334005355835
XIAOMI-10MI3,9.722797870635986,0.0651628971099853,0.0108604828516642,0.665347056305408,0.0281794667243957,0.0651628971099853,-0.0324719277897492,0.0216779708862304,0.0126198893681561,-0.0021159648895263,0.0021159648895263,0.0310089588165283,0.0,3,0.0310089588165283
XIAOMI-12,6.273369073867798,0.0736911296844482,0.0073691129684448,0.477658104780917,0.0224241614341735,0.0736911296844482,0.032842310965015,0.0072368144989013,0.0085247634255034,0.0024201869964599,0.0112209320068359,0.0266690254211426,0.0212559700012207,0,0.0266690254211426
XIAOMI-12,10.681128025054932,0.092862844467163,0.0103180938296847,0.6869792937008175,0.0352776050567627,0.092862844467163,0.0370351352392207,0.0159491896629333,0.0159379163758338,0.00343918800354,0.0083308219909667,0.0519559383392334,0.0188078880310058,0,0.0519559383392334
XIAOMI-12,10.67014503479004,0.0840919017791748,0.0070076584815979,0.5525124253275383,0.0232996821403503,0.0840919017791748,0.0832674145962514,0.0067949295043945,0.0094329523590876,0.0070021152496338,0.0087509155273437,0.0323779582977295,0.0217580795288085,0,0.0323779582977295
XIAOMI-12,10.8110249042511,0.0802679061889648,0.0089186562432183,0.561980942649732,0.0280482769012451,0.0802679061889648,0.0458196205163543,0.0092410087585449,0.0113324317917554,0.0036778450012206,0.0091819763183593,0.0318810939788818,0.0,0,0.0318810939788818
XIAOMI-12,9.938321113586426,0.0692861080169677,0.0076984564463297,0.5775050153643927,0.0215015411376953,0.0692861080169677,0.0504289297917807,0.008275032043457,0.0081828150056837,0.0034940242767334,0.0107641220092773,0.0258259773254394,0.0,0,0.0258259773254394
XIAOMI-12,10.673099994659424,0.0922479629516601,0.0083861784501509,0.6617922236351048,0.0294069051742554,0.0922479629516601,0.0325419470892899,0.0103471676508585,0.0117610187293127,0.0030019283294677,0.0088350772857666,0.0374128818511963,0.0172820091247558,0,0.0374128818511963
XIAOMI-12,10.702677011489868,0.0971529483795166,0.0097152948379516,0.6302035146961027,0.0372960567474364,0.0971529483795166,0.0396501500654,0.0125395774841308,0.0161424402615971,0.0038521289825439,0.0078787803649902,0.0531811714172362,0.0180459022521972,0,0.0531811714172362
XIAOMI-12,10.72973108291626,0.0768570899963378,0.0064047574996948,0.6742916348701152,0.0242162585258483,0.0768570899963378,0.0402839044304231,0.0075471401214599,0.0091932686646629,0.0030961036682129,0.009300947189331,0.0292520523071288,0.0189950466156005,0,0.0292520523071288
XIAOMI-12,10.66956090927124,0.0828340053558349,0.0082834005355834,0.7352913240326855,0.0299425601959227,0.0828340053558349,0.0444635049837229,0.0121830463409424,0.0116196886715443,0.0036830902099608,0.0089278221130371,0.0303120613098144,0.0180740356445312,0,0.0303120613098144
XIAOMI-12,10.683321952819824,0.0809929370880127,0.0080992937088012,0.6422909019189962,0.0258850574493408,0.0809929370880127,0.0255336184793448,0.0109089851379394,0.0110844500075487,0.0020680427551268,0.0079669952392578,0.0372529029846191,0.0177440643310546,0,0.0372529029846191
XIAOMI-12,10.704425811767578,0.0954759120941162,0.0086796283721923,0.6336567154861348,0.0363155603408813,0.0954759120941162,0.0351924685670058,0.0103331804275512,0.0162396584894305,0.0033600330352784,0.0086488723754882,0.0553779602050781,0.017723798751831,0,0.0553779602050781
XIAOMI-12,0.0,0.108051061630249,0.0108051061630248,0.7594831409601522,0.0458137035369872,0.108051061630249,0.0275794959830005,0.016614007949829,0.0233744369332594,0.0029799938201903,0.0078291893005371,0.0768020153045654,0.0180490016937255,0,0.0768020153045654
XIAOMI-12,10.669090032577516,0.0917108058929443,0.0091710805892944,0.7740411737026957,0.0379436254501341,0.0917108058929443,0.0469189914288611,0.0141995906829834,0.019441717020524,0.004302978515625,0.0070040225982666,0.0641350746154785,0.0172388553619384,0,0.0641350746154785
XIAOMI-12,10.675242900848389,0.0890600681304931,0.0089060068130493,0.7275321581067877,0.0373610019683837,0.0890600681304931,0.0421287930503689,0.0109813610712686,0.0175759575616987,0.0037519931793212,0.0079140663146972,0.0576200485229492,0.0,0,0.0576200485229492
XIAOMI-12,10.681334972381592,0.1057159900665283,0.0105715990066528,0.0423495449983655,0.0487331032752989,0.1057159900665283,0.0348191833650949,0.0011445999145507,0.0255736909405467,0.003680944442749,0.0081210136413574,0.0829880237579345,0.0182509422302246,0,0.0829880237579345
XIAOMI-12,10.72926902770996,0.1192059516906738,0.0132451057434081,0.6657226402339269,0.0579748630523681,0.1192059516906738,-0.0295028260791298,0.0163284301757812,0.0250908385380897,-0.0035169124603271,0.0035169124603271,0.0731041431427002,0.0387978553771972,0,0.0731041431427002
XIAOMI-12,10.731651067733765,0.0548601150512695,0.0054860115051269,0.5678661451542817,0.0157525539398193,0.0548601150512695,0.0585875706214696,0.0064682006835937,0.0065284605345802,0.0032141208648682,0.0019819736480712,0.0173361301422119,0.0122749805450439,0,0.0173361301422119
XIAOMI-12,10.71120309829712,0.0986719131469726,0.0109635459052191,0.7200019330208287,0.046564769744873,0.0986719131469726,0.0249915430338765,0.0183342695236205,0.0227921927831804,0.0024659633636474,0.0086200237274169,0.0710439682006836,0.0177819728851318,0,0.0710439682006836
XIAOMI-12,10.6718590259552,0.0729188919067382,0.0081020991007486,0.5388302533317645,0.0245505809783934,0.0729188919067382,0.0379997645858679,0.008049201965332,0.0097370366033844,0.0027709007263184,0.0079169273376464,0.0289108753204345,0.0156178474426269,0,0.0289108753204345
XIAOMI-12,0.0,0.0867350101470947,0.0078850009224631,0.6787816148194175,0.0299700498580933,0.0867350101470947,0.0392805798902119,0.0100201765696207,0.0145210746658511,0.0034070014953613,0.0091328620910644,0.0507380962371827,0.0186588764190673,0,0.0507380962371827
XIAOMI-12X,8.766448020935059,0.0495710372924804,0.0070815767560686,0.5217347390292242,0.0186916589736938,0.0495710372924804,-0.1521046961272821,0.0072641968727111,0.007401691270148,-0.0075399875640869,0.0075399875640869,0.0225679874420165,0.0171868801116943,0,0.0225679874420165
XIAOMI-12X,0.0,0.0539848804473876,0.0077121257781982,0.4933952806398471,0.0163853168487548,0.0539848804473876,-0.0677784206086662,0.0092453161875406,0.0066833558720556,-0.0036590099334716,0.0036590099334716,0.0171599388122557,0.0182368755340576,0,0.0171599388122557
XIAOMI-12X,0.0,0.0697770118713378,0.0043610632419586,0.5007072909049902,0.0142713785171509,0.0697770118713378,0.0262107658559589,0.0039498155767267,0.0046127740712652,0.0018289089202881,0.0088021755218505,0.0151300430297851,0.0208539962768554,0,0.0151300430297851
XIAOMI-12X,0.0,0.0715558528900146,0.0055042963761549,0.5411709043171731,0.0166422843933105,0.0715558528900146,0.0206246022517138,0.004303773244222,0.0059078059185606,0.0014758110046387,0.0074520111083984,0.0177390575408935,0.0169208049774169,0,0.0177390575408935
XIAOMI-12X,0.0,0.0851919651031494,0.0053244978189468,0.5095558335502253,0.0136040449142456,0.0851919651031494,0.0250503049079121,0.0049092239803738,0.0052616733650616,0.0021340847015381,0.0175437927246093,0.0183830261230469,0.0297708511352539,0,0.0183830261230469
XIAOMI-12X,0.0,0.0606639385223388,0.0055149035020307,0.6508294588571899,0.0166854858398437,0.0606639385223388,0.0679444905145748,0.0068188110987345,0.0066718709405053,0.0041217803955078,0.0035600662231445,0.0230979919433592,0.0136928558349609,0,0.0230979919433592
