Label,Type_Sequence,First_Stage_Time_Diff,Next_Packet_After_First_Stage,Type_Sequence_In_Range,Dst_One_Exist,Dst_One_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_1_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_2_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_3_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_4_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_5_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Count,Probe_Time,Assoc_Time,Gap_23_Time,Gap_34_Time,Gap_45_Time,Type_6_Time,Probe_Time_Ratio,Assoc_Time_Ratio,Gap_23_Time_Ratio,Gap_34_Time_Ratio,Gap_45_Time_Ratio,Type_6_Time_Ratio,First_Stage_Time_Diff_Ratio,A_Mean_IAT,A_IAT_StdDev,A_IAT_Q1,A_IAT_Median,A_IAT_Q3,A_IAT_IQR,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Skew_Ratio,A_CV,A_Skewness,A_Kurtosis,A_Retran_intervals,A_Burst_Rate,A_Burst_Duration,A_Silence_Count,A_Silence_Rate,A_Silence_Total_Duration,A_Silence_Max_Duration,A_Silence_Avg_Duration,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5
HONOR-70_2,"1,1,2,2,2,3,3,4,5,6,6,6,6",0.0408360958099365,5.746462106704712,"1,2,2,2,1,2,2",0,0,0.0,5.960464477539063e-06,2,0.0012309551239013,0.0025019645690917,3,0.0037801265716552,0.0038080215454101,2,0.0061061382293701,0.0061061382293701,1,0.0136110782623291,0.0136110782623291,1,0.0319321155548095,0.0408360958099365,4,0.0025019645690917,0.007504940032959,0.0012781620025635,0.00229811668396,0.007504940032959,0.008903980255127002,0.06126845672849328,0.18378201647604248,0.031299809083425875,0.05627660133466548,0.18378201647604248,0.21804190823160002,1.0,0.0034030079841613752,0.005143095241621503,0.0009260177612304206,0.001653552055358902,0.0032652616500854735,0.002339243888855053,2.801418304444975e-05,0.007132649421691911,0.012372183799743622,3.313531828995717,1.511337988496947,2.260677111726474,4.1257575499779255,0.001458406448364263,0.5384615384615384,0.0038080215454101,1,0.08333333333333333,0.0183210372924804,0.0183210372924804,0.0183210372924804,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(1, 1, 2), (2, 2, 2, 3), (3, 3, 4)]",(),2,5,1,0,0,0,0,0,0
HONOR-70_2,"1,2,2,2,3,3,4,5,6,6,6,6,6",0.0347719192504882,0.0,,0,0,0.0,0.0,1,2.694129943847656e-05,0.0013589859008789,3,0.0023629665374755,0.0023829936981201,2,0.0055480003356933,0.0055480003356933,1,0.0126631259918212,0.0126631259918212,1,0.0143079757690429,0.0347719192504882,5,0.0013589859008789,0.0071151256561279,0.0010039806365966,0.0031650066375732006,0.0071151256561279,0.0204639434814453,0.039082855653986365,0.20462274759331853,0.028873316694548123,0.09102191382573062,0.20462274759331853,0.5885192397356089,1.0,0.002897659937540683,0.003500177619499444,0.0007599592208861751,0.0019453763961791984,0.0032782554626464505,0.0025182962417602756,2.7036666870118896e-05,0.006765413284301731,0.009326875209808357,2.477688583859293,1.2079325024143905,1.6669889706351864,1.954816209989108,0.0031165736062186175,0.6153846153846154,0.004027843475341799,1,0.08333333333333333,0.0120301246643067,0.0120301246643067,0.0120301246643067,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
HUAWEI-mate30_1,"2,3,2,3,4,4,5,6,6,6,6,6,6,6,6",0.0351698398590087,1.080408811569214,"1,2,2,2",0,0,0.0,0.0,0,0.0,0.0010249614715576,2,1.6927719116210938e-05,0.0010328292846679,2,0.0037047863006591,0.0037307739257812,2,0.014028787612915,0.014028787612915,1,0.0205588340759277,0.0351698398590087,8,0.0010249614715576,0.0103240013122559,-0.0010080337524413891,0.0026719570159911997,0.0102980136871338,0.014611005783081,0.02914319415915844,0.29354700941612116,-0.0286618806478069,0.0759729650946017,0.29280809149024256,0.41544135093178175,1.0,0.0025121314185006212,0.003394066366570566,2.7000904083274396e-05,0.0012950897216797014,0.0025409460067748737,0.002513945102691599,1.907348632813749e-05,0.007874703407287614,0.009097445011138931,5.080430780559594,1.3510703865151816,1.348436126448634,0.3604645984682464,0.0018296241760253874,0.7333333333333333,0.002392053604126,1,0.07142857142857142,0.0102980136871338,0.0102980136871338,0.0102980136871338,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,"[(3, 2, 3, 4), (4, 4, 5)]","(1,)",1,3,0,1,1,0,0,0,0
HUAWEI-mate30_1,"1,2,2,3,2,3,4,5,6,6,6",0.3406300544738769,1.1716959476470947,"1,2",0,0,0.0,0.0,1,2.9087066650390625e-05,0.0012481212615966,3,0.0012409687042236,0.002126932144165,2,0.0040991306304931,0.0040991306304931,1,0.0098359584808349,0.0098359584808349,1,0.0287070274353027,0.0370750427246093,3,0.0012481212615966,0.0057368278503418,-7.1525573730000375e-06,0.0019721984863281,0.0057368278503418,0.008368015289306599,0.003664154836614158,0.0168418135011682,-2.099802198619139e-05,0.005789854595697012,0.0168418135011682,0.02456628585587226,1.0,0.00370750427246093,0.005708728422619095,0.00024223327636720008,0.0015770196914672546,0.004471540451049798,0.004229307174682598,2.6893615722651567e-05,0.007050251960754396,0.012960660457611087,3.470617582583805,1.5397766268330724,2.078710104884247,3.2252514358590743,0.003183285395304336,0.5454545454545454,0.002126932144165,1,0.1,0.0188710689544678,0.0188710689544678,0.0188710689544678,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,"[(2, 2, 3), (3, 2, 3, 4)]",(),1,1,0,0,0,0,0,0,0
HUAWEI-mate30_1,"1,2,3,2,2,3,4,5,6,6,6,6",0.3610191345214844,1.2713119983673096,"1,2,2,2",0,0,0.0,0.0,1,1.1205673217773438e-05,0.0012362003326416,3,0.0012030601501464,0.0022120475769042,2,0.0040950775146484,0.0040950775146484,1,0.0112161636352539,0.0112161636352539,1,0.0203661918640136,0.0356299877166748,4,0.0012362003326416,0.007121086120605499,-3.314018249520002e-05,0.0018830299377442,0.007121086120605499,0.015263795852661199,0.003424196155918803,0.019724954828347806,-9.179619395832283e-05,0.005215872948784493,0.019724954828347806,0.0422797419668426,1.0,0.0032390897924249817,0.003686698787633376,0.0005004405975341501,0.0018780231475829974,0.00541293621063235,0.0049124956130982,1.1205673217773438e-05,0.0091500282287597,0.00941550731658935,3.8721594515678475,1.1381897458524257,0.851252086952575,-0.8892347284913984,0.0038179755210876747,0.5,0.0022120475769042,1,0.09090909090909091,0.009680986404419,0.009680986404419,0.009680986404419,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(3, 2, 2, 3, 4)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate30_1,"1,2,2,3,2,3,4,6,6,6,6",0.3673310279846191,1.3052141666412354,"1,2,2,2",0,0,0.0,0.0,1,3.0994415283203125e-05,0.0015981197357177,3,0.0015900135040283,0.0016050338745117,2,0.004134178161621,0.004134178161621,1,0.0,0.0,0,0.0283520221710205,0.0378651618957519,4,0.0015981197357177,-0.004134178161621,-8.106231689399999e-06,0.0025291442871093,-0.004134178161621,0.009513139724731397,0.004350625495716677,-0.011254639131094873,-2.2067919864747782e-05,0.006885190997846228,-0.011254639131094873,0.02589800207438434,1.0,0.00378651618957519,0.007359326339144585,2.866983413697574e-05,0.0014060735702514497,0.0036098957061767236,0.0035812258720397477,7.987022399860016e-06,0.00625755786895749,0.015237700939178478,3.4503772785078692,1.9435613029744445,2.43474996988469,4.370933053258334,0.0027610659599303982,0.7272727272727273,0.0013549327850342055,1,0.1,0.0242178440093995,0.0242178440093995,0.0242178440093995,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"[(2, 2, 3), (3, 2, 3, 4)]","(5,)",1,3,0,1,0,0,0,0,1
HUAWEI-mate30_1,"1,2,3,2,2,3,5,6,6,6,6",0.3624100685119629,1.309028148651123,"1,2,2,2",0,0,0.0,0.0,1,0.0011591911315917,0.0023810863494873,3,0.0011711120605468,0.0023841857910156,2,0.0,0.0,0,0.0114121437072753,0.0114121437072753,1,0.0302450656890869,0.039255142211914,4,0.0023810863494873,0.0114121437072753,-0.0012099742889405,-0.0023841857910156,0.0114121437072753,0.0090100765228271,0.0065701440339776375,0.03148958789730367,-0.0033386883921536514,-0.006578696339218566,0.03148958789730367,0.02486155133554101,1.0,0.003925514221191399,0.00591477348432845,0.00029873847961425,0.0014848709106445497,0.0039038658142089497,0.0036051273345946997,8.46385955813973e-06,0.010008454322814886,0.014420688152313234,5.74028580603713,1.5067512562808414,1.8187475188077278,2.134974890597441,0.00225478410720825,0.5454545454545454,0.0023841857910156,1,0.1,0.0188329219818116,0.0188329219818116,0.0188329219818116,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(3, 2, 2, 3, 5, 5)]","(4,)",1,3,0,1,0,0,0,1,0
HUAWEI-mate30_1,"1,2,3,2,2,3,4,5,6,6,6,6",0.4169180393218994,0.0,,0,0,0.0,0.0,1,0.0006468296051025,0.0032098293304443,3,0.0006639957427978,0.0032260417938232,2,0.0046398639678955,0.0046398639678955,1,0.0115718841552734,0.0115718841552734,1,0.0148408412933349,0.0355639457702636,4,0.0032098293304443,0.006932020187377899,-0.0025458335876465,0.0014138221740722999,0.006932020187377899,0.020723104476928704,0.007698945662473515,0.016626817584224837,-0.006106316703847109,0.0033911273697147413,0.016626817584224837,0.049705463718082356,1.0,0.003233085979114872,0.00471004354985178,0.0003319978713989,0.0014138221740722999,0.0033464431762695026,0.003014445304870603,1.621246337890018e-05,0.006932020187377899,0.011462569236755349,3.903035413153317,1.4568259490399502,2.00463267803011,3.0547220026901263,0.005816221237182625,0.6666666666666666,0.0019903182983397978,1,0.09090909090909091,0.0159931182861328,0.0159931182861328,0.0159931182861328,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(3, 2, 2, 3, 4)]",(),0,0,0,0,0,0,0,0,0
HUAWEI-mate30_1,"1,2,2,2,3,3,4,5,6,6,6,6",0.3434889316558838,1.3005189895629885,"1,2,2,2",0,0,0.0,0.0,1,3.409385681152344e-05,0.0009329319000244,3,0.000943899154663,0.0009529590606689,2,0.0029499530792236,0.0029499530792236,1,0.0104100704193115,0.0104100704193115,1,0.0179250240325927,0.0351691246032714,4,0.0009329319000244,0.007460117340087899,1.0967254638599992e-05,0.0019969940185546996,0.007460117340087899,0.0172441005706787,0.0027160464691742543,0.021718654234721135,3.1928989926194406e-05,0.005813852600512148,0.021718654234721135,0.050202783791456464,1.0,0.0031971931457519458,0.004214604092907838,4.148483276371172e-05,0.0009350776672364045,0.0055891275405883485,0.005547642707824637,1.0967254638599992e-05,0.007514953613281201,0.01005291938781735,7.036715961243555,1.3182200451379387,1.167248963090375,0.11249429775081587,0.0030253330866495793,0.5,0.0009529590606689,1,0.09090909090909091,0.012590885162353498,0.012590885162353498,0.012590885162353498,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate30_1,"1,2,2,3,2,4,5,6,6,6,6",0.3796350955963135,1.272536039352417,"1,2,2,2",0,0,0.0,0.0,1,2.09808349609375e-05,0.000931978225708,3,0.0009260177612304,0.0009260177612304,1,0.0037930011749267,0.0037930011749267,1,0.0109410285949707,0.0109410285949707,1,0.0248849391937255,0.034693956375122,4,0.000931978225708,0.007148027420043999,-5.960464477599995e-06,0.0028669834136963003,0.007148027420043999,0.009809017181396502,0.002454931687082542,0.018828679178926288,-1.570050963870337e-05,0.007551945136139149,0.018828679178926288,0.02583801470195727,1.0,0.0034693956375122003,0.004390613873269348,0.00023746490478514375,0.0022004842758178503,0.004771292209625276,0.004533827304840132,1.6903877258289995e-05,0.007827615737915076,0.010885763168334932,2.5572241183163187,1.2655270058556152,1.4660057962332884,1.2243920839161877,0.002673983573913566,0.6363636363636364,0.002666950225830098,1,0.1,0.0139439105987548,0.0139439105987548,0.0139439105987548,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 2, 4)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate30_1,"1,1,1,1,3,2,2,2,3,4,5,6,6,6,6",0.4117779731750488,1.1363718509674072,"1,2,2,2",0,0,0.0,0.0012309551239013,4,0.0023958683013916,0.0035388469696044,3,0.0012378692626953,0.0035789012908935,2,0.0058610439300537,0.0058610439300537,1,0.0116488933563232,0.0116488933563232,1,0.0227899551391601,0.0368390083312988,4,0.0035388469696044,0.005787849426269501,-0.0023009777069091,0.0022821426391601996,0.005787849426269501,0.0140490531921387,0.008594065734788634,0.014055752865171006,-0.005587908671188061,0.0055421678375935125,0.014055752865171006,0.034118029878607375,1.0,0.0026313577379499143,0.0034497558965600086,3.415346145630013e-05,0.0011805295944213837,0.0031797885894775495,0.0031456351280212493,1.1706352233909943e-05,0.007472133636474603,0.00922545194625854,5.329475916388984,1.3110174442672728,1.4033381054344654,0.8296003725203551,0.0020528733730315997,0.6,0.0023758411407470326,1,0.07142857142857142,0.0111410617828369,0.0111410617828369,0.0111410617828369,3,0,1,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(1, 1, 1, 1, 3, 2), (2, 2, 2, 3)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate30_1,"1,2,2,3,2,3,4,5,6,6,6",0.4578220844268799,1.3383290767669678,"1,2,2,2",0,0,0.0,0.0,1,3.0040740966796875e-05,0.0013899803161621,3,0.0013821125030517,0.0023360252380371,2,0.0034379959106445,0.0034379959106445,1,0.0108449459075927,0.0108449459075927,1,0.0309529304504394,0.0367810726165771,3,0.0013899803161621,0.0074069499969482006,-7.867813110400135e-06,0.0011019706726074002,0.0074069499969482006,0.005828142166137699,0.0030360709180338764,0.016178664701639544,-1.718530708331683e-05,0.0024069845254120746,0.016178664701639544,0.012730146413608688,1.0,0.00367810726165771,0.00623045429353303,0.0002590417861938499,0.0012120008468627518,0.0036736130714416755,0.0034145712852478257,2.78234481811572e-05,0.008677053451538045,0.014392518997192362,6.1592800236059935,1.693929472498577,2.0718330630275266,3.0426646807184223,0.0023833910624186006,0.6363636363636364,0.0021159648895263967,1,0.1,0.0201079845428467,0.0201079845428467,0.0201079845428467,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,"[(2, 2, 3), (3, 2, 3, 4)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate30_1,"1,2,3,2,2,3,6,6,6,6,6",0.0385949611663818,1.1731958389282229,"2,2",0,0,0.0,0.0,1,0.0020449161529541,0.0032708644866943,3,0.002065896987915,0.0032868385314941,2,0.0,0.0,0,0.0,0.0,0,0.029721975326538,0.0385949611663818,5,0.0032708644866943,0.0,-0.0012049674987793,-0.0032868385314941,0.0,0.008872985839843802,0.08474848497952088,0.0,-0.03122085014115492,-0.08516237436603785,0.0,0.22990011057641974,1.0,0.00385949611663818,0.008016543194697587,0.00019472837448117493,0.0016229152679443498,0.00259351730346685,0.0023987889289856746,1.4781951904289936e-05,0.005409193038940385,0.015922164916992124,2.3330101366240075,2.077095805366533,2.5630869096077658,4.7892900127552815,0.00201478004455568,0.6363636363636364,0.001957893371581999,1,0.1,0.0264351367950439,0.0264351367950439,0.0264351367950439,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"[(3, 2, 2, 3, 3)]","(4, 5)",0,2,0,2,0,0,0,1,1
HUAWEI-mate30_1,"1,2,2,3,2,3,4,5,6,6,6,6",0.3508188724517822,1.4222369194030762,"1,2,2,2",0,0,0.0,0.0,1,0.0009629726409912,0.0022439956665039,3,0.0022330284118652,0.0032789707183837,2,0.004922866821289,0.004922866821289,1,0.0117709636688232,0.0117709636688232,1,0.0266640186309814,0.0364890098571777,4,0.0022439956665039,0.0068480968475342005,-1.0967254638700064e-05,0.0016438961029053,0.0068480968475342005,0.0098249912261963,0.0063964508260949465,0.019520320556515747,-3.126187186582285e-05,0.004685882750310825,0.019520320556515747,0.02800587995033443,1.0,0.0033171827142888816,0.004366614519881676,0.0009989738464355,0.0016438961029053,0.0039490461349487496,0.0029500722885132495,2.121925354010021e-05,0.0068480968475342005,0.0108705759048462,3.1657722987671684,1.3163623761429633,1.8720281631593476,2.5802400017641407,0.0027684569358825497,0.5,0.0032789707183837,1,0.09090909090909091,0.0148930549621582,0.0148930549621582,0.0148930549621582,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 2, 3, 4)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate40,"3,2,2,2,3,4,6,6,6,6,6",0.4085111618041992,1.5111360549926758,"1,2,2,2",0,0,0.0,0.0,0,0.0011379718780517,0.0033650398254394,3,0.0,0.0033919811248779,2,0.0049540996551513,0.0049540996551513,1,0.0,0.0,0,0.0267629623413085,0.0431931018829345,5,0.0033650398254394,-0.0049540996551513,-0.0033650398254394,0.0015621185302734002,-0.0049540996551513,0.016430139541626,0.008237326516557399,-0.012127207573157614,-0.008237326516557399,0.003823931085197934,-0.012127207573157614,0.04021956087824357,1.0,0.00431931018829345,0.006967397075574529,0.001105368137359625,0.00135004520416255,0.002660572528839075,0.00155520439147945,4.410743713379141e-05,0.012394094467163108,0.017101478576660143,8.18050331125862,1.6130809716926886,1.8727659220042618,2.08555272720003,0.003109534581502283,0.6363636363636364,0.0034379959106445018,1,0.1,0.0218088626861572,0.0218088626861572,0.0218088626861572,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,"[(3, 2, 2, 2, 3, 4)]","(1, 5)",1,3,0,2,1,0,0,0,1
HUAWEI-mate40,"1,2,2,3,2,3,4,5,6,6,6,6",0.4023900032043457,1.4310951232910156,"1,2,2,2",0,0,0.0,0.0,1,3.409385681152344e-05,0.0010619163513183,3,0.001051902770996,0.0010719299316406,2,0.0042290687561035,0.0042290687561035,1,0.011164903640747,0.011164903640747,1,0.0266180038452148,0.0399510860443115,4,0.0010619163513183,0.006935834884643499,-1.0013580322299886e-05,0.0031571388244629,0.006935834884643499,0.013333082199096704,0.0026390226965430524,0.01723659839810005,-2.4885261170901132e-05,0.007845967343427292,0.01723659839810005,0.033134725248941545,1.0,0.003631916913119228,0.004862906237759362,3.9458274841261756e-05,0.0016689300537108959,0.0051119327545166016,0.00507247447967534,1.0013580322300103e-05,0.008376121520996104,0.011914610862731951,4.018857142857274,1.3389365324392604,1.4414424152466954,1.1101517145919066,0.003576517105102545,0.5,0.0010719299316406,1,0.09090909090909091,0.0154531002044678,0.0154531002044678,0.0154531002044678,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 2, 3, 4)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate40,"1,2,2,3,2,3,4,5,6,6,6,6",0.3754169940948486,1.441533088684082,"1,2,2,2",0,0,0.0,0.0,1,2.694129943847656e-05,0.0008590221405029,3,0.0008518695831298,0.0008659362792968,2,0.0046980381011962,0.0046980381011962,1,0.0111989974975585,0.0111989974975585,1,0.0224058628082275,0.0424509048461914,4,0.0008590221405029,0.0065009593963623,-7.152557373100001e-06,0.0038321018218993998,0.0065009593963623,0.0200450420379639,0.0022881812864493536,0.017316635897201397,-1.905230047016177e-05,0.01020758751515448,0.017316635897201397,0.053394072067231846,1.0,0.003859173167835582,0.005023879801503939,2.741813659663827e-05,0.0010790824890136025,0.0054419040679932005,0.0054144859313965624,7.152557373100001e-06,0.011206865310669,0.012894988059997598,9.385550154662672,1.301802117452424,1.1344327441412065,-0.028497805592683,0.0052105188369751055,0.5,0.0008659362792968,1,0.09090909090909091,0.014583110809326196,0.014583110809326196,0.014583110809326196,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 2, 3, 4)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate40,"1,2,2,3,2,4,5,6,6,6,6",0.3801348209381103,1.338798999786377,"1,2,2,2",0,0,0.0,0.0,1,0.0010149478912353,0.0022449493408203,3,0.0010550022125244,0.0010550022125244,1,0.0042760372161865,0.0042760372161865,1,0.0111229419708251,0.0111229419708251,1,0.0290558338165283,0.0415790081024169,4,0.0022449493408203,0.0068469047546386,-0.0011899471282959,0.0032210350036621,0.0068469047546386,0.012523174285888602,0.005905666140450206,0.018011779972541227,-0.0031303291957293098,0.008473401609758124,0.018011779972541227,0.0329440335273245,1.0,0.0041579008102416905,0.005512027282329374,0.00105869770050045,0.0016884803771972498,0.0060644745826720515,0.005005776882171601,2.9563903808590043e-05,0.008507394790649424,0.013220143318176303,4.038491951426204,1.3256755112464964,1.7053453177555449,1.9512762359453895,0.0031387805938720504,0.6363636363636364,0.0035908222198485994,1,0.1,0.0179328918457032,0.0179328918457032,0.0179328918457032,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 2, 4)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate40,"1,2,3,3,3,3,2,5,5,5,6,6,6",0.4234402179718017,0.0,,0,0,0.0,0.0,1,5.0067901611328125e-06,0.0037801265716552,2,0.001000165939331,0.0010161399841308,4,0.0,0.0,0,0.0224940776824951,0.0332860946655273,3,0.0345740318298339,0.0480639934539794,3,0.0037801265716552,0.0332860946655273,-0.0027799606323242,-0.0010161399841308,0.0224940776824951,0.013489961624145501,0.008927178881971318,0.0786087226786378,-0.00656517854076234,-0.0023997247805083743,0.0531222040982254,0.03185800746268235,1.0,0.004005332787831617,0.0056805721016019465,8.761882782008117e-06,0.0018855333328246498,0.004718661308288529,0.004709899425506521,3.290176391583218e-06,0.009802126884460517,0.013903701305389461,4.198596446861166,1.41825221586076,1.6394034720980415,1.7220980861409725,0.0034711360931396437,0.6153846153846154,0.002304077148437399,1,0.08333333333333333,0.0187139511108399,0.0187139511108399,0.0187139511108399,0,1,0,0,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,"[(3, 3, 3, 3, 2, 5, 5, 5, 5)]","(4,)",0,0,0,1,0,0,0,1,0
HUAWEI-mate40,"1,2,2,3,2,3,4,5,6,6,6",0.4133808612823486,1.6345808506011963,"1,2,2,2",0,0,0.0,0.0,1,0.0016019344329833,0.0022299289703369,3,0.0016379356384277,0.0022540092468261,2,0.005418062210083,0.005418062210083,1,0.0120048522949218,0.0120048522949218,1,0.0296919345855712,0.038388967514038,3,0.0022299289703369,0.0065867900848388,-0.0005919933319092003,0.0031640529632569,0.0065867900848388,0.008697032928466804,0.005394369162179977,0.015933950266603835,-0.0014320772618083432,0.00765408672632229,0.015933950266603835,0.021038789511173165,1.0,0.0038388967514038004,0.005507337913868671,0.00016909837722780006,0.0016819238662719026,0.0057311058044433255,0.005562007427215526,2.245903015131972e-05,0.008010315895080606,0.012848699092864993,3.762591253809847,1.4346147527553998,1.7419058829695813,2.0617830733575637,0.002908388773600268,0.5454545454545454,0.0022540092468261,1,0.1,0.0176870822906494,0.0176870822906494,0.0176870822906494,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,"[(2, 2, 3), (3, 2, 3, 4)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate40,"1,2,2,3,2,3,4,5,6,6,6,6",0.3590090274810791,2.2306129932403564,"1,2,2,2",0,0,0.0,0.0,1,0.0014240741729736,0.0025510787963867,3,0.0014591217041015,0.0025601387023925,2,0.0053329467773437,0.0053329467773437,1,0.0123460292816162,0.0123460292816162,1,0.0302200317382812,0.0432050228118896,4,0.0025510787963867,0.007013082504272501,-0.0010919570922852,0.0027728080749511996,0.007013082504272501,0.012984991073608398,0.0071058903846676945,0.019534557538785323,-0.0030415867253999612,0.00772350515641932,0.019534557538785323,0.03616898205795883,1.0,0.003927729346535418,0.005311762865855648,0.0005605220794678,0.0016698837280273993,0.00550854206085205,0.00494801998138425,9.05990600579996e-06,0.0073111057281494,0.0125925540924072,3.378212450028401,1.3523749722065401,1.78404923007787,2.3732396484617198,0.0032535195350647,0.5,0.0025601387023925,1,0.09090909090909091,0.017874002456665,0.017874002456665,0.017874002456665,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 2, 3, 4)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate40,"1,2,4,5,6,6,6,6",0.3860740661621094,3.7641119956970215,"1,2,2",0,0,0.0,0.0,1,2.813339233398437e-05,2.813339233398437e-05,1,0.0,0.0,0,0.0043511390686035,0.0043511390686035,1,0.0111660957336425,0.0111660957336425,1,0.0163900852203369,0.043591022491455,4,2.813339233398437e-05,0.006814956665039,-2.813339233398437e-05,0.0043511390686035,0.006814956665039,0.0272009372711181,7.287045362474927e-05,0.017651941071269613,-7.287045362474927e-05,0.011270218463149741,0.017651941071269613,0.0704552303694407,1.0,0.0062272889273507145,0.007121006798209509,0.0028259754180907995,0.004323005676269516,0.0060194730758667,0.0031934976577759006,0.000977849960327111,0.012708568572998007,0.01712877750396724,1.939752923009046,1.1435163650322244,1.6162929921893845,1.3161501629003913,0.0090669790903727,0.625,0.005680084228515583,1,0.14285714285714285,0.021548986434936503,0.021548986434936503,0.021548986434936503,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 4, 5, 5)]","(3,)",1,2,0,1,0,0,1,0,0
