Time,Dst,Type
0.0,0,1
0.0029420852661132812,0,3
0.0029599666595458984,0,3
0.012137889862060547,0,5
0.029510021209716797,0,6
0.049700021743774414,0,6
0.05112195014953613,0,6
0.0558018684387207,0,6
1.9902639389038086,1,1
1.9902970790863037,0,2
1.9916620254516602,0,2
1.9916939735412598,0,2
2.009061098098755,1,1
2.0102760791778564,0,2
2.0103049278259277,0,2
2.0103108882904053,0,2
11.087464094161987,0,2
11.087504863739014,0,2
21.023932933807373,1,1
21.023962020874023,0,2
21.025832891464233,0,2
21.046388864517212,0,2
21.047319889068604,0,2
31.094965934753418,1,1
31.09696102142334,0,2
31.11707901954651,1,1
31.118331909179688,0,2
31.119215965270996,0,2
41.1712749004364,1,1
41.17130899429321,0,2
41.17254090309143,0,2
41.1947979927063,0,2
41.19582509994507,0,2
41.19585204124451,0,2
