Time,Dst,Type
0.0,0,1
2.002716064453125e-05,0,2
0.0010089874267578125,0,2
0.004057168960571289,0,3
0.0040760040283203125,0,3
0.007200002670288086,0,4
0.014001131057739258,0,5
0.03055119514465332,0,6
0.04533815383911133,0,6
0.04653596878051758,0,6
0.05390810966491699,0,6
1.962463140487671,1,1
1.9624981880187988,0,2
1.9633359909057617,0,2
1.9633431434631348,0,2
1.9820010662078857,1,1
1.9820361137390137,0,2
1.9839611053466797,0,2
1.98399019241333,0,2
11.048772096633911,1,1
11.050028085708618,0,2
11.050047159194946,0,2
21.125854015350342,1,1
21.125888109207153,0,2
21.126723051071167,0,2
21.12781596183777,0,2
21.149967193603516,1,1
21.149981021881104,0,2
21.151652097702026,0,2
21.152501106262207,0,2
