Time,Dst,Type
0.0,0,1
0.0010318756103515625,0,2
0.0010378360748291016,0,2
0.002096891403198242,0,2
0.0034258365631103516,0,3
0.0034308433532714844,0,3
0.013355016708374023,0,5
0.0305178165435791,0,6
0.053587913513183594,0,6
0.055246829986572266,0,6
0.06202983856201172,0,6
2.0313539505004883,1,1
2.0313727855682373,0,2
2.03197979927063,0,2
2.033257007598877,0,2
2.0524239540100098,0,2
11.065115928649902,1,1
11.066305875778198,0,2
21.184911966323853,0,2
21.20772886276245,1,1
21.21099090576172,0,2
21.211049795150757,0,2
21.212257862091064,0,2
