Time,Dst,Type
0.0,0,1
0.003835916519165039,0,2
0.0038640499114990234,0,2
0.005126953125,0,2
0.007594108581542969,0,3
0.008521080017089844,0,3
0.009882926940917969,0,3
0.01083993911743164,0,3
0.013029098510742188,0,4
0.02009892463684082,0,5
0.030844926834106445,0,6
0.04503297805786133,0,6
0.04637408256530762,0,6
0.05285501480102539,0,6
1.9590420722961426,1,1
1.9601099491119385,0,2
1.9612939357757568,0,2
1.9802050590515137,1,1
1.9802141189575195,0,2
1.981693983078003,0,2
1.9817230701446533,0,2
11.045942068099976,1,1
11.045972108840942,0,2
11.047396898269653,0,2
11.067605018615723,0,2
11.067622900009155,0,2
21.00855803489685,1,1
21.010117053985596,0,2
21.01084303855896,0,2
21.03004002571106,1,1
21.03007411956787,0,2
21.031008005142212,0,2
21.032185077667236,0,2
