Time,Dst,Type
0.0,0,1
2.4080276489257812e-05,0,2
0.0008900165557861328,0,2
0.0009119510650634766,0,2
0.002140045166015625,0,3
0.0021669864654541016,0,3
0.004160881042480469,0,4
0.009860038757324219,0,5
0.02357792854309082,0,6
0.04182291030883789,0,6
0.04360485076904297,0,6
0.04671907424926758,0,6
0.046742916107177734,0,6
1.9574449062347412,1,1
1.9574530124664307,0,2
1.9574549198150635,0,2
1.9600369930267334,0,2
1.9775938987731934,1,1
1.9786088466644287,0,2
1.9796459674835205,0,2
12.526618003845215,1,1
12.526635885238647,0,2
12.527659893035889,0,2
12.527678966522217,0,2
12.546488046646118,1,1
12.546508073806763,0,2
12.548112869262695,0,2
12.548130989074707,0,2
