Time,Dst,Type
0.0,0,1
2.4080276489257812e-05,0,2
0.0011789798736572266,0,2
0.0012021064758300781,0,2
0.004415035247802734,0,3
0.004424095153808594,0,3
0.0062601566314697266,0,4
0.012866973876953125,0,5
0.03154301643371582,0,6
0.05063009262084961,0,6
0.05264616012573242,0,6
0.06050419807434082,0,6
1.9002211093902588,0,2
1.9015719890594482,0,2
1.9037489891052246,0,2
10.822030067443848,0,2
10.823049068450928,0,2
10.824352025985718,0,2
10.844566106796265,0,2
10.845614194869995,0,2
10.845625162124634,0,2
