Time,Dst,Type
0.0,1,1
3.504753112792969e-05,0,2
0.0008029937744140625,0,2
0.0008330345153808594,0,2
0.023246049880981445,0,3
0.023276090621948242,0,3
0.027001142501831055,0,4
0.03393101692199707,0,5
0.04928302764892578,0,6
0.05533599853515625,0,6
