Time,Dst,Type
0.0,1,1
2.193450927734375e-05,0,2
0.0012478828430175781,0,2
0.0012688636779785156,0,2
0.02290487289428711,0,3
0.022931814193725586,0,3
0.023962974548339844,0,4
0.03077983856201172,0,5
0.03245091438293457,0,6
0.03245997428894043,0,6
0.033769845962524414,0,6
0.03561997413635254,0,6
0.03701376914978027,0,6
0.03890180587768555,0,6
