Time,Dst,Type
0.0,1,1
1.5974044799804688e-05,0,2
0.0014469623565673828,0,2
0.0014638900756835938,0,2
0.023524999618530273,0,3
0.023546934127807617,0,3
0.02517986297607422,0,4
0.031738996505737305,0,5
0.0371248722076416,0,6
0.03835105895996094,0,6
0.03979301452636719,0,6
0.04116702079772949,0,6
