Time,Dst,Type
0.0,0,1
8.821487426757812e-06,0,2
0.0010399818420410156,0,2
0.003818988800048828,0,3
0.015661954879760742,0,3
0.017819881439208984,0,4
0.052992820739746094,0,5
0.1697227954864502,0,6
0.17599987983703613,0,6
0.19613194465637207,0,6
0.20054197311401367,0,6
9.231966972351074,1,1
9.23313593864441,1,1
9.38052487373352,1,1
9.381850957870483,0,2
9.381863832473755,0,2
9.381865978240967,1,1
9.400771856307983,1,1
9.401771783828735,0,2
9.403044939041138,1,1
9.403053998947144,0,2
19.305985927581787,0,2
19.326964855194092,0,2
19.326973915100098,0,2
19.32925581932068,0,2
19.330518007278442,0,2
19.42922592163086,1,1
19.43384289741516,1,1
19.4472918510437,1,1
19.45001482963562,1,1
19.450026988983154,0,2
19.451059818267822,0,2
29.290323972702026,1,1
29.311262845993042,1,1
29.313803911209106,0,2
29.432286977767944,1,1
29.45286989212036,1,1
29.45288395881653,0,2
29.454344987869263,0,2
29.45435094833374,1,1
