Time,Dst,Type
0.0,0,1
9.059906005859375e-06,0,2
0.0013508796691894531,0,2
0.003337860107421875,0,3
0.015343904495239258,0,3
0.018223047256469727,0,4
0.05326104164123535,0,5
0.17139887809753418,0,6
0.17830300331115723,0,6
0.1974020004272461,0,6
0.20152497291564941,0,6
4.8002610206604,0,2
4.875211000442505,1,1
4.876326084136963,1,1
4.876337051391602,0,2
4.895281076431274,1,1
4.895292043685913,0,2
4.896346092224121,1,1
4.89635705947876,0,2
14.571208000183105,1,1
14.663488864898682,1,1
14.6635000705719,0,2
14.66452693939209,1,1
14.664537906646729,0,2
14.683372020721436,1,1
14.683382987976074,0,2
14.68462586402893,0,2
14.684634923934937,1,1
