Time,Dst,Type
0.0,0,1
0.0007200241088867188,0,2
0.0007300376892089844,0,2
0.0023741722106933594,0,3
0.014689207077026367,0,3
0.01727604866027832,0,4
0.05221104621887207,0,5
0.17015814781188965,0,6
0.17501521110534668,0,6
0.19352102279663086,0,6
0.19870209693908691,0,6
4.661978006362915,1,1
4.663281202316284,1,1
4.664949178695679,0,2
4.682460069656372,1,1
4.682952165603638,1,1
4.682964086532593,0,2
4.808328151702881,1,1
4.809625148773193,0,2
4.8096301555633545,0,2
4.809631109237671,1,1
4.828203201293945,1,1
4.8297200202941895,0,2
4.829724073410034,0,2
14.272058010101318,1,1
14.275153160095215,0,2
14.293528079986572,0,2
14.295423984527588,0,2
14.363311052322388,1,1
14.363322019577026,0,2
14.364443063735962,1,1
14.364480018615723,0,2
14.38329005241394,1,1
24.23621416091919,0,2
24.236223220825195,0,2
24.237739086151123,0,2
24.237746000289917,0,2
24.255674123764038,0,2
24.25773811340332,0,2
24.257745027542114,0,2
24.259669065475464,0,2
24.390629053115845,1,1
24.391666173934937,1,1
24.393073081970215,0,2
24.41158103942871,1,1
24.41328716278076,0,2
24.53223705291748,1,1
24.533461093902588,0,2
24.53346610069275,1,1
24.53457808494568,0,2
24.552664041519165,1,1
24.552669048309326,0,2
24.553853034973145,1,1
24.553858041763306,0,2
