Time,Dst,Type
0.0,0,1
0.0008130073547363281,0,2
0.009402036666870117,0,3
0.010764122009277344,0,3
0.014258146286010742,0,4
0.029273033142089844,0,6
0.0550990104675293,0,6
0.05914020538330078,0,6
0.06102418899536133,0,6
0.06928610801696777,0,6
9.938321113586426,0,2
9.939321041107178,0,2
9.940304040908813,0,2
9.959776163101196,0,2
9.961044073104858,0,2
9.961053133010864,0,2
20.0535831451416,0,2
20.055013179779053,0,2
20.05502414703369,0,2
20.07571506500244,0,2
20.077014207839966,0,2
20.077019214630127,0,2
