Time,Dst,Type
0.0,1,1
0.0031981468200683594,0,2
0.00457000732421875,0,2
0.004591226577758789,0,2
0.04546713829040527,0,3
0.04547405242919922,0,3
0.05213618278503418,0,4
0.05904221534729004,0,5
0.06812906265258789,0,6
0.08651018142700195,0,6
