Time,Dst,Type
0.0,1,1
0.0012738704681396484,0,2
0.0012979507446289062,0,2
0.002199888229370117,0,2
0.02324509620666504,0,3
0.02327108383178711,0,3
0.02531599998474121,0,4
0.031069040298461914,0,5
0.04840207099914551,0,6
0.049542903900146484,0,6
0.051843881607055664,0,6
0.05315399169921875,0,6
