Time,Dst,Type
0.0,0,1
0.002562999725341797,0,2
0.010372161865234375,0,3
0.010390043258666992,0,3
0.028278112411499023,0,4
0.034481048583984375,0,5
0.04424309730529785,0,6
0.046041011810302734,0,6
0.07888317108154297,0,6
0.08137202262878418,0,6
0.08252716064453125,0,6
0.08751916885375977,0,6
10.876528978347778,1,1
10.879709005355835,0,2
10.879739046096802,0,2
10.896103143692017,1,1
10.897006034851074,0,2
10.897042036056519,0,2
10.898470163345337,0,2
20.934821128845215,1,1
20.934854984283447,0,2
20.9360191822052,0,2
20.93718910217285,0,2
20.95524311065674,1,1
20.956175088882446,0,2
20.95765209197998,0,2
20.95881199836731,0,2
