Time,Dst,Type
0.0,0,1
3.0040740966796875e-05,0,2
0.0008449554443359375,0,2
0.0008771419525146484,0,2
0.009215116500854492,0,3
0.009244918823242188,0,3
0.012357950210571289,0,4
0.018841028213500977,0,5
0.023281097412109375,0,6
0.05978107452392578,0,6
0.06176495552062988,0,6
0.06682991981506348,0,6
0.0709681510925293,0,6
10.936070919036865,1,1
10.936105966567993,0,2
10.936707019805908,0,2
10.937849044799805,0,2
10.954707145690918,1,1
10.954743146896362,0,2
10.95710802078247,0,2
20.805583953857422,1,1
20.805618047714233,0,2
20.80693507194519,0,2
20.80816411972046,0,2
20.82494306564331,1,1
20.824979066848755,0,2
20.826210975646973,0,2
20.826242923736572,0,2
31.067819118499756,1,1
31.0678551197052,0,2
31.06907296180725,0,2
31.069112062454224,0,2
31.087394952774048,1,1
31.087414026260376,0,2
31.08847212791443,0,2
31.089478969573975,0,2
