Time,Dst,Type
0.0,0,1
0.01615595817565918,0,2
0.016182899475097656,0,2
0.017236948013305664,0,2
0.03650403022766113,0,3
0.03652691841125488,0,3
0.036531925201416016,0,3
0.037390947341918945,0,3
0.04053306579589844,0,4
0.040556907653808594,0,4
0.04737687110900879,0,5
0.05201101303100586,0,6
0.08068704605102539,0,6
0.08258891105651855,0,6
0.08604097366333008,0,6
1.6213979721069336,1,1
1.622277021408081,0,2
1.6223130226135254,0,2
1.623568058013916,0,2
1.6411330699920654,1,1
1.6421740055084229,0,2
1.6422069072723389,0,2
11.440737962722778,1,1
11.440768003463745,0,2
11.442018985748291,0,2
11.442056894302368,0,2
11.460877895355225,1,1
11.460906982421875,0,2
11.462300062179565,0,2
11.462327003479004,0,2
21.47878408432007,1,1
21.478808879852295,0,2
21.479728937149048,0,2
21.480642080307007,0,2
21.49855899810791,1,1
21.498589992523193,0,2
21.499366998672485,0,2
21.499384880065918,0,2
31.513025999069214,1,1
31.513052940368652,0,2
31.514065980911255,0,2
31.514069080352783,0,2
31.532689094543457,1,1
31.53269910812378,0,2
31.534240007400513,0,2
