Time,Dst,Type
0.0,0,1
1.6927719116210938e-05,0,2
0.0014109611511230469,0,2
0.0014488697052001953,0,2
0.0035169124603271484,0,3
0.0035440921783447266,0,3
0.007731914520263672,0,4
0.014945030212402344,0,5
0.029358863830566406,0,6
0.03657793998718262,0,6
0.04403209686279297,0,6
