Time,Dst,Type
0.0,1,1
0.0014591217041015625,0,2
0.0014901161193847656,0,2
0.002752065658569336,0,2
0.023209095001220703,0,3
0.023218154907226562,0,3
0.025229930877685547,0,4
0.03176403045654297,0,5
0.048439979553222656,0,6
0.05022001266479492,0,6
0.0548551082611084,0,6
