Time,Dst,Type
0.0,0,1
9.059906005859375e-06,0,1
1.0013580322265625e-05,0,1
0.0010290145874023438,0,1
0.0010371208190917969,0,1
0.0010380744934082031,0,1
0.0010390281677246094,0,1
0.002624988555908203,0,1
0.0026340484619140625,0,2
0.003615140914916992,0,2
0.0036230087280273438,0,2
0.006396055221557617,0,3
0.006406068801879883,0,3
0.009281158447265625,0,4
0.0160369873046875,0,5
0.018047094345092773,0,5
0.03212118148803711,0,6
0.04406905174255371,0,6
0.048252105712890625,0,6
0.05166006088256836,0,6
