Time,Dst,Type
0.0,0,1
1.0967254638671875e-05,0,2
0.0011239051818847656,0,2
0.0011398792266845703,0,2
0.00214385986328125,0,3
0.003203868865966797,0,3
0.010985851287841797,0,4
0.010994911193847656,0,4
0.012066841125488281,0,4
0.012077808380126953,0,4
0.012079000473022461,0,4
0.013323783874511719,0,4
0.013332843780517578,0,4
0.019826889038085938,0,5
0.029326915740966797,0,6
0.031784772872924805,0,6
0.034268856048583984,0,6
9.045495986938477,0,2
9.045506000518799,0,2
9.047053813934326,0,2
9.047062873840332,0,2
9.048329830169678,0,2
9.049835920333862,0,2
