Time,Dst,Type
0.0,0,1
1.5974044799804688e-05,0,2
0.0009968280792236328,0,2
0.005527973175048828,0,3
0.006443023681640625,0,3
0.015825986862182617,0,5
0.01883101463317871,0,6
0.042677879333496094,0,6
0.04366588592529297,0,6
0.045825958251953125,0,6
0.04834389686584473,0,6
9.344453811645508,0,2
9.344462871551514,0,2
9.344465017318726,1,1
9.34582781791687,0,2
9.363504886627197,1,1
9.364715814590454,1,1
9.364733934402466,0,2
9.365800857543945,0,2
19.401746034622192,1,1
19.40175986289978,0,2
19.404438972473145,1,1
19.421494007110596,1,1
19.42277503013611,0,2
19.422804832458496,1,1
19.42374300956726,0,2
19.423763036727905,0,2
