Time,Dst,Type
0.0,1,1
0.0014920234680175781,0,2
0.0024290084838867188,0,2
0.0200040340423584,0,2
0.021267175674438477,0,2
0.022192955017089844,0,2
0.17448806762695312,0,1
0.1745140552520752,0,3
0.1757340431213379,0,2
0.17728805541992188,0,2
0.17731618881225586,0,3
0.1789259910583496,0,4
0.1858820915222168,0,5
0.19110107421875,0,6
0.21242904663085938,0,6
0.21525311470031738,0,6
0.9432070255279541,1,1
0.9442529678344727,0,2
0.9455411434173584,0,2
9.991175174713135,1,1
9.99120306968689,0,2
9.992671966552734,0,2
9.994043111801147,0,2
