Time,Dst,Type
0.0,1,1
0.14383792877197266,0,1
0.1438460350036621,0,3
0.15041708946228027,0,2
0.15264892578125,0,2
0.15266799926757812,0,3
0.1574389934539795,0,4
0.1650691032409668,0,5
0.16930603981018066,0,6
0.18999099731445312,0,6
0.19291400909423828,0,6
0.9737200736999512,1,1
0.9750049114227295,0,2
0.9750370979309082,0,2
0.976107120513916,0,2
9.949739933013916,1,1
9.949764013290405,0,2
9.951024055480957,0,2
9.95105504989624,0,2
19.94627594947815,1,1
19.94629693031311,0,2
19.947689056396484,0,2
19.948601007461548,0,2
