Time,Dst,Type
0.0,1,1
0.0012619495391845703,0,2
0.0012989044189453125,0,2
0.01933598518371582,1,1
0.020680904388427734,0,2
0.020712852478027344,0,2
0.022233963012695312,0,2
0.1519169807434082,0,1
0.15297293663024902,0,2
0.15299296379089355,0,2
0.1529998779296875,0,3
0.15417098999023438,0,2
0.1541910171508789,0,3
0.15575385093688965,0,4
0.1622629165649414,0,5
0.17142486572265625,0,6
0.18481993675231934,0,6
0.19057679176330566,0,6
0.9384689331054688,1,1
0.9384980201721191,0,2
0.9399988651275635,0,2
0.9400060176849365,0,2
9.98218297958374,1,1
9.982213020324707,0,2
9.983917951583862,0,2
9.98481798171997,0,2
