Time,Dst,Type
0.0,0,1
2.384185791015625e-05,0,2
0.0011680126190185547,0,2
0.001188039779663086,0,2
0.0025169849395751953,0,3
0.0025458335876464844,0,3
0.004288911819458008,0,4
0.011273860931396484,0,5
0.023684978485107422,0,6
0.029307842254638672,0,6
0.031256914138793945,0,6
0.035537004470825195,0,6
1.9426298141479492,1,1
1.942659854888916,0,2
1.9440908432006836,0,2
1.9441189765930176,0,2
1.9626598358154297,1,1
1.9626898765563965,0,2
1.9635670185089111,0,2
12.528396844863892,1,1
12.52842402458191,0,2
12.529270887374878,0,2
12.529294967651367,0,2
12.548563003540039,1,1
12.548589944839478,0,2
12.54933786392212,0,2
12.549353837966919,0,2
