Time,Dst,Type
0.0,1,1
2.193450927734375e-05,0,2
0.0014810562133789062,0,2
0.0015001296997070312,0,2
0.022140979766845703,1,1
0.023637056350708008,0,2
0.023663997650146484,0,2
0.024755001068115234,0,2
0.13088512420654297,0,3
0.13090205192565918,0,3
0.13386201858520508,0,4
0.14040613174438477,0,5
0.14664506912231445,0,6
0.15305399894714355,0,6
0.15438008308410645,0,6
0.1582961082458496,0,6
0.15830397605895996,0,6
0.15926098823547363,0,6
5.146152973175049,1,1
5.147053956985474,0,2
5.1470630168914795,0,2
5.168839931488037,1,1
