Time,Dst,Type
0.0,0,2
0.0020020008087158203,0,3
0.005374908447265625,0,4
0.011656999588012695,0,5
0.01572585105895996,0,6
0.03430795669555664,0,6
0.03631901741027832,0,6
0.041226863861083984,0,6
5.756701946258545,1,1
5.757311820983887,0,2
5.7573418617248535,0,2
5.75835394859314,0,2
5.776815891265869,1,1
5.776831865310669,0,2
5.777824878692627,0,2
5.779183864593506,0,2
15.679251909255981,1,1
15.680569887161255,0,2
15.681492805480957,0,2
15.681522846221924,0,2
15.699392795562744,1,1
15.700409889221191,0,2
15.700440883636475,0,2
15.701758861541748,0,2
