Time,Dst,Type
0.0,0,3
0.02928900718688965,0,2
0.030282020568847656,0,2
0.03191399574279785,0,3
0.04562711715698242,0,4
0.06311702728271484,0,5
0.15418601036071777,0,6
0.15627002716064453,0,6
0.16105294227600098,0,6
1.7533929347991943,1,1
1.7534210681915283,0,2
1.7548279762268066,0,2
1.7560479640960693,0,2
1.7738420963287354,1,1
1.7751240730285645,0,2
1.775156021118164,0,2
1.7761280536651611,0,2
4.202399015426636,0,4
7.61940598487854,0,1
12.03931212425232,1,1
12.060477018356323,1,1
12.062855958938599,0,2
12.063905000686646,0,2
12.063934087753296,0,2
