Time,Dst,Type
0.0,0,1
5.793571472167969e-05,0,2
0.0013689994812011719,0,1
0.0014109611511230469,0,2
0.00261688232421875,0,2
0.0059130191802978516,0,3
0.008248090744018555,0,3
0.010297060012817383,0,4
0.01827096939086914,0,5
0.03053903579711914,0,6
0.050787925720214844,0,6
0.0528109073638916,0,6
0.06194710731506348,0,6
0.06731796264648438,0,6
0.07083511352539062,0,6
1.546670913696289,1,1
1.5474929809570312,0,2
1.5475208759307861,0,2
1.5488181114196777,0,2
11.962557077407837,1,1
11.96383810043335,0,2
11.96387791633606,0,2
11.964767932891846,0,2
11.980173110961914,1,1
11.981334924697876,0,2
11.981362104415894,0,2
11.982938051223755,0,2
