Time,Dst,Type
0.0,0,1
0.003526926040649414,0,2
0.01144099235534668,0,3
0.011450052261352539,0,3
0.02226400375366211,0,5
0.038969993591308594,0,6
0.04015994071960449,0,6
0.06438398361206055,0,6
0.06621289253234863,0,6
0.07609987258911133,0,6
1.4893670082092285,0,2
1.5083889961242676,1,1
1.5084168910980225,0,2
1.5093350410461426,0,2
1.510361909866333,0,2
11.893159866333008,1,1
11.895416021347046,0,2
11.897042036056519,0,2
11.898319005966187,0,2
11.912888050079346,1,1
11.91425895690918,0,2
11.91530704498291,0,2
