Time,Dst,Type
0.0,0,1
2.5987625122070312e-05,0,2
0.0010151863098144531,0,2
0.0010349750518798828,0,2
0.007848978042602539,0,3
0.007853031158447266,0,3
0.01214599609375,0,4
0.01867508888244629,0,5
0.02940511703491211,0,6
0.0513310432434082,0,6
0.05271506309509277,0,6
0.0634770393371582,0,6
1.654695987701416,1,1
1.6547269821166992,0,2
1.6556451320648193,0,2
1.6565032005310059,0,2
1.6740031242370605,1,1
1.6757581233978271,0,2
1.676584005355835,0,2
2.8620991706848145,0,3
4.051323175430298,0,4
4.530908107757568,0,4
12.095179080963135,1,1
12.097330093383789,0,2
12.097345113754272,0,2
12.116397142410278,1,1
