Time,Dst,Type
0.0,0,1
3.0994415283203125e-05,0,2
0.001154184341430664,0,2
0.0012080669403076172,0,2
0.008079051971435547,0,3
0.009057998657226562,0,3
0.012006044387817383,0,4
0.018957138061523438,0,5
0.03056621551513672,0,6
0.062438011169433594,0,6
0.06563806533813477,0,6
0.06785917282104492,0,6
0.07167816162109375,0,6
10.81558108329773,1,1
10.815607070922852,0,2
10.816501140594482,0,2
10.834358215332031,1,1
10.834370136260986,0,2
10.835503101348877,0,2
10.836666107177734,0,2
20.718752145767212,1,1
20.718783140182495,0,2
20.719566106796265,0,2
20.719593048095703,0,2
20.73696517944336,1,1
20.738221168518066,0,2
20.739095211029053,0,2
20.73912215232849,0,2
