Label	A_Burst_Duration	A_Burst_Rate	A_CV	A_IAT_IQR	A_IAT_Median	A_IAT_P10	A_IAT_P90	A_IAT_P95	A_IAT_Q1	A_IAT_Q3	A_IAT_Skew_Ratio	A_IAT_StdDev	A_Kurtosis	A_Mean_IAT	A_Retran_intervals	A_Silence_Avg_Duration	A_Silence_Max_Duration	A_Silence_Rate	A_Silence_Total_Duration	A_Skewness	Assoc_Time	Assoc_Time_Ratio	First_Stage_Time_Diff	Gap_23_Time	Gap_23_Time_Ratio	Gap_34_Time	Gap_34_Time_Ratio	Gap_45_Time	Gap_45_Time_Ratio	Next_Packet_After_First_Stage	Probe_Time	Probe_Time_Ratio	Trans_3_3	Trans_4_5	Trans_4_6	Trans_5_1	Trans_5_6	Type_1_Count	Type_1_First_Occurrence_Time	Type_1_Last_Time	Type_2_Count	Type_2_First_Occurrence_Time	Type_2_Last_Time	Type_3_Count	Type_3_First_Occurrence_Time	Type_3_Last_Time	Type_4_Count	Type_4_First_Occurrence_Time	Type_4_Last_Time	Type_5_Count	Type_5_First_Occurrence_Time	Type_5_Last_Time	Type_6_Count	Type_6_First_Occurrence_Time	Type_6_Last_Time	Type_6_Time	Type_6_Time_Ratio	Range_1	Range_2	Range_1_2
XIAOMI-10Mi2	0.005226851	0.636363636	1.305501677	0.003680348	0.002460957	2.96E-05	0.011050248	0.01530863	0.001366138	0.005046487	3.490224763	0.00604602	1.787743484	0.004631186	0.003060961	0.019567013	0.019567013	0.1	0.019567013	1.70252986	0.005754948	0.124265107	0.046311855	0.002921104	0.063074658	0.002737999	0.059120909	0.005754948	0.124265107	9.636711836	0.001294851	0.027959392	0	1	0	0	1	1	0	0	3	2.60E-05	0.001294851	1	0.004215956	0.004215956	1	0.006953955	0.006953955	1	0.012708902	0.012708902	4	0.032275915	0.046311855	0.01403594	0.303074452	1	1	0
XIAOMI-10Mi2	0.001093864	0.666666667	1.442059744	0.005707026	0.001348972	6.91E-06	0.010486126	0.014666557	2.55E-05	0.005732536	6.773418169	0.005963576	1.338615143	0.004135457	0.002843181	0.018846989	0.018846989	0.090909091	0.018846989	1.549787261	0.007302999	0.160540674	0.045490026	6.91E-06	0.000151992	0.002249002	0.049439462	0.007302999	0.160540674	9.552464962	0.001399994	0.030775843	1	1	0	0	1	1	0	0	3	2.50E-05	0.001399994	2	0.001406908	0.001412868	1	0.003661871	0.003661871	1	0.01096487	0.01096487	4	0.029811859	0.045490026	0.015678167	0.344650653	1	3	0
XIAOMI-10Mi2	0.001266003	0.5	1.490796297	0.004420638	0.001422882	7.15E-06	0.006975889	0.012952447	2.69E-05	0.004447579	3.902647453	0.005568803	3.203522476	0.003735456	0.006357491	0.018929005	0.018929005	0.090909091	0.018929005	2.009645025	0.006975889	0.169770923	0.041090012	-7.15E-06	-0.00017407	0.003601074	0.087638676	0.006975889	0.169770923	9.564692974	0.001259089	0.030642204	0	1	0	0	1	1	0	0	3	2.60E-05	0.001259089	2	0.001251936	0.001266003	1	0.004867077	0.004867077	1	0.011842966	0.011842966	4	0.016858101	0.041090012	0.024231911	0.589727522	1	2	0
XIAOMI-10Mi2	0.002989054	0.666666667	1.279092947	0.003757	0.002373934	2.60E-05	0.011208057	0.013285041	0.000627518	0.004384518	3.721301597	0.005010679	0.624709421	0.003917369	0.002853354	0.015362024	0.015362024	0.090909091	0.015362024	1.398862356	0.00582099	0.135085788	0.043091059	0.002373934	0.055091099	0.002388954	0.055439672	0.00582099	0.135085788	0	0.001279116	0.029684016	1	1	0	0	1	1	0	0	3	2.50E-05	0.001279116	2	0.003653049	0.003679991	1	0.006068945	0.006068945	1	0.011889935	0.011889935	4	0.027251959	0.043091059	0.0158391	0.367572771	0	0	0
XIAOMI-10MI3	0.001054049	0.705882353	1.52239938	0.002980173	0.001026988	2.50E-05	0.009246945	0.011228502	2.79E-05	0.003008068	8.003946605	0.004376513	1.566762717	0.002874747	0.001825528	0.014683008	0.014683008	0.0625	0.014683008	1.655443369	0.008440971	0.183515532	0.045995951	0.000842094	0.018308012	0.001965046	0.042722151	0.008416891	0.182992002	9.467946053	0.002327919	0.05061139	2	1	0	0	1	3	0	8.80E-05	3	9.61E-05	0.002327919	3	0.003170013	0.004417896	2	0.006382942	0.006407022	1	0.014823914	0.014823914	5	0.029506922	0.045995951	0.016489029	0.358488708	1	3	0
XIAOMI-10MI3	0.001217842	0.611111111	1.515746157	0.003518105	0.001214027	6.15E-06	0.008728933	0.012148142	2.91E-05	0.003547192	6.190062844	0.004949446	3.611767971	0.003265353	0.002381484	0.018636942	0.018636942	0.058823529	0.018636942	2.038161448	0.007530928	0.135665507	0.055510998	0.003142118	0.05660353	0.003547192	0.0639007	0.007530928	0.135665507	9.826023102	0.004477978	0.080668299	3	1	0	0	1	5	0	0.002196074	3	0.004383087	0.004477978	4	0.007620096	0.007761002	1	0.011308193	0.011308193	1	0.018839121	0.018839121	4	0.029365063	0.055510998	0.026145935	0.471004596	4	5	2
XIAOMI-10MI3	0.000804901	0.727272727	2.070375315	0.002788305	0.000913978	1.99E-05	0.008691597	0.018076324	2.29E-05	0.002811253	8.509638711	0.008467636	4.197507217	0.004089904	0.000599941	0.027461052	0.027461052	0.1	0.027461052	2.39858932	0.006634951	0.162227546	0.040899038	-0.001132965	-0.027701509	0.003165007	0.077385845	0.006606102	0.161522184	9.647083044	0.001868963	0.045696997	0	1	0	0	1	1	0	0	3	0.000715971	0.001868963	2	0.000735998	0.001888037	1	0.005053043	0.005053043	2	0.011659145	0.011687994	2	0.039149046	0.040899038	0.001749992	0.042788106	3	2	0
XIAOMI-10MI3	0.002010107	0.642857143	1.37164489	0.003866196	0.001199007	3.31E-05	0.011374187	0.012895393	6.79E-05	0.003934145	8.486339232	0.00460515	0.50177137	0.003357392	0.002682388	0.013093948	0.013093948	0.076923077	0.013093948	1.400000501	0.005818844	0.133318767	0.043646097	3.22E-05	0.000737443	0.003535986	0.08101494	0.005818844	0.133318767	9.650036097	0.000999928	0.022909895	1	1	0	0	1	1	0	0	2	3.70E-05	0.000999928	2	0.001032114	0.001047134	1	0.00458312	0.00458312	1	0.010401964	0.010401964	7	0.023164988	0.043646097	0.02048111	0.46925409	3	2	0
XIAOMI-10MI3	0.00365901	0.636363636	1.316546401	0.004117072	0.002144575	3.27E-05	0.00803256	0.013062239	0.001027286	0.005144358	2.745525292	0.005433389	2.508827787	0.004127002	0.006281495	0.018091917	0.018091917	0.1	0.018091917	1.847782176	0.006914854	0.167551517	0.041270018	-0.001101017	-0.026678375	0.0027771	0.067290972	0.006914854	0.167551517	9.742696047	0.002114058	0.051225022	0	1	0	0	1	0	0	0	3	0	0.002114058	2	0.001013041	0.002146959	1	0.004924059	0.004924059	1	0.011838913	0.011838913	4	0.01721406	0.041270018	0.024055958	0.582891871	3	3	2
XIAOMI-10MI3	0.005954027	0.555555556	1.016581151	0.005264342	0.003804922	0.000800967	0.012774372	0.014899087	0.002058566	0.007322907	2.357328153	0.005746333	-0.131549384	0.005652606	0.011100411	0.017023802	0.017023802	0.125	0.017023802	1.029795198	0.006112814	0.135176886	0.045220852	-0.001136065	-0.025122581	0.003502131	0.077445036	0.006112814	0.135176886	9.871819019	0.003587961	0.07934307	0	1	0	0	1	1	0	0	2	0.002432823	0.003587961	1	0.002451897	0.002451897	1	0.005954027	0.005954027	1	0.012066841	0.012066841	3	0.023020029	0.045220852	0.022200823	0.490942163	2	0	0
XIAOMI-10MI3	0.002375126	0.75	1.391104341	0.003701448	0.001190901	2.74E-05	0.008935928	0.011214638	4.40E-05	0.003745437	6.503503504	0.004303996	1.446030436	0.003093942	0.001868987	0.014511108	0.014511108	0.066666667	0.014511108	1.588025278	0.007714033	0.166218007	0.04640913	0.00199604	0.043009648	0.003546953	0.076427918	0.007637024	0.164558653	9.685408115	0.001255989	0.027063405	1	1	0	0	1	1	0	0	3	2.81E-05	0.001255989	2	0.003252029	0.003278971	3	0.006825924	0.006902933	1	0.014539957	0.014539957	6	0.029051065	0.04640913	0.017358065	0.374022625	3	2	1
XIAOMI-10MI3	0.001899004	0.583333333	2.267565388	0.010560513	0.001929998	9.06E-06	0.066440105	0.132408142	0.000378489	0.010939002	33.42495368	0.060316239	4.285809314	0.026599559	0.013001885	0.198376179	0.198376179	0.090909091	0.198376179	2.388531927	0	0	0.292595148	-0.000748158	-0.002556972	-0.006340981	-0.021671516	0	0	9.732083082	0.005216122	0.017827096	0	0	0	0	0	3	0	0.002396107	3	0.004477024	0.005216122	2	0.004467964	0.006340981	0	0	0	0	0	0	4	0.204717159	0.292595148	0.087877989	0.30033987	5	6	4
XIAOMI-10MI3	0.00506115	0.5	1.060047007	0.005999804	0.002974033	2.00E-05	0.008676052	0.012473583	0.001266599	0.007266402	1.917267917	0.004926332	0.729793777	0.004647277	0.003897031	0.016271114	0.016271114	0.090909091	0.016271114	1.232773477	0.005984783	0.117073125	0.051120043	0.002501011	0.048924272	0.002974033	0.058177443	0.005984783	0.117073125	9.657940149	0.002560139	0.050080919	0	1	0	0	1	2	0	0.00112009	3	0.001127005	0.002560139	1	0.00506115	0.00506115	1	0.008035183	0.008035183	1	0.014019966	0.014019966	4	0.03029108	0.051120043	0.020828962	0.407451974	3	0	0
XIAOMI-10MI3	0.002233982	0.642857143	1.414429441	0.003700018	0.002381086	3.49E-05	0.009843969	0.013800001	6.01E-05	0.003760099	3.134234505	0.005271261	2.312077505	0.003726776	0.004216875	0.018018007	0.018018007	0.076923077	0.018018007	1.804355438	0.005267859	0.108732026	0.048448086	-0.00205493	-0.042415086	0.002559185	0.052823243	0.005267859	0.108732026	9.743808985	0.002084017	0.043015462	0	1	0	0	1	1	0	0	2	8.70E-05	0.002084017	2	2.91E-05	0.002111912	1	0.004671097	0.004671097	1	0.009938955	0.009938955	7	0.020926952	0.048448086	0.027521133	0.568054093	3	3	1
XIAOMI-10MI3	0.003226042	0.571428571	1.46298836	0.002807856	0.002450943	1.76E-05	0.006889868	0.012363052	0.000812054	0.003619909	1.811108949	0.005472031	4.725041311	0.003740311	0.003882885	0.020334005	0.020334005	0.076923077	0.020334005	2.330948185	0.007049084	0.144971169	0.048624039	0.001382113	0.028424469	0.003619909	0.074446907	0.007049084	0.144971169	9.691695929	0.003290892	0.067680344	2	1	0	0	1	1	0	0	3	0.002450943	0.003290892	3	0.004673004	0.004698038	1	0.008317947	0.008317947	1	0.015367031	0.015367031	5	0.018425941	0.048624039	0.030198097	0.621052838	2	2	1
XIAOMI-10MI3	0.002115965	0.571428571	1.162000764	0.01690948	0.006797075	0.000434399	0.025349975	0.028179467	0.000945508	0.017854989	2.729541548	0.012619889	-1.076507016	0.010860483	0.021677971	0.031008959	0.031008959	0.166666667	0.031008959	0.621960761	0	0	0.065162897	-2.38E-05	-0.000365881	-0.002115965	-0.032471928	0	0	9.722797871	0.000868797	0.013332699	0	0	0	0	0	0	0	0	2	0	0.000868797	2	0.000844955	0.002115965	0	0	0	0	0	0	3	0.021806955	0.065162897	0.043355942	0.665347056	3	0	0
XIAOMI-10MI5	0.001286983	0.555555556	1.512391625	0.006294489	0.002022624	1.39E-05	0.01822536	0.020289743	2.44E-05	0.006318927	8.01075028	0.008667136	-0.299613156	0.005730748	0.009697914	0.022354126	0.022354126	0.125	0.022354126	1.203397432	-0.004096031	-0.08934329	0.045845985	-1.69E-05	-0.00036923	0.002809048	0.0612714	-0.004096031	-0.08934329	10.85573006	0.001280069	0.027921078	0	0	1	0	0	1	0	0	2	2.69E-05	0.001280069	2	0.001263142	0.001286983	1	0.004096031	0.004096031	0	0	0	3	0.026450157	0.045845985	0.019395828	0.423064922	1	3	0
XIAOMI-10MI5	0.00199604	0.7	1.519809954	0.008386135	0.00197506	2.56E-05	0.013350868	0.020590973	0.000961065	0.0093472	5.759729599	0.009025155	1.961868066	0.005938345	0.007210493	0.027831078	0.027831078	0.111111111	0.027831078	1.772527328	0.010332108	0.193321883	0.053445101	0.002564907	0.047991435	0.00197506	0.036954922	0.0093472	0.174893494	10.14851522	0.000985146	0.018432851	1	1	0	0	1	1	0	0	1	0.000985146	0.000985146	2	0.003550053	0.00357604	3	0.0055511	0.006536007	1	0.015883207	0.015883207	2	0.025614023	0.053445101	0.027831078	0.520741418	1	2	0
XIAOMI-10MI5	0.001013041	0.625	1.803422863	0.002770066	0.001195908	2.53E-06	0.007122326	0.012878013	1.14E-05	0.00278151	4.955582137	0.00556415	5.69989501	0.003085327	0.002754021	0.021166086	0.021166086	0.066666667	0.021166086	2.558563785	0.009325981	0.201512529	0.046279907	0.002696991	0.058275635	0.00286603	0.061928165	0.009325981	0.201512529	11.0084269	0.000983	0.021240315	6	1	0	0	1	1	0	0	2	3.39E-05	0.000983	7	0.003679991	0.004905939	1	0.007771969	0.007771969	1	0.01709795	0.01709795	4	0.020914793	0.046279907	0.025365114	0.54808049	1	0	0
XIAOMI-10MI5	0.006077051	0.733333333	1.245646145	0.00349164	0.001921892	2.64E-05	0.008035064	0.011022234	0.001192391	0.004684031	3.180808833	0.004508341	2.505836519	0.003619279	0.003167126	0.016334057	0.016334057	0.071428571	0.016334057	1.77509406	0.008196115	0.161755088	0.050669909	0.002835989	0.055969886	0.001682997	0.033214916	0.008162022	0.161082226	10.87594891	0.00284481	0.056143983	1	1	0	0	1	1	0	0	2	0.001745939	0.00284481	2	0.005680799	0.005699873	1	0.00738287	0.00738287	2	0.015544891	0.015578985	7	0.023317814	0.050669909	0.027352095	0.539809434	1	3	0
XIAOMI-10MI5	0.004281044	0.571428571	1.558960154	0.003284931	0.002249956	0.000201941	0.006095934	0.013198376	0.001035929	0.00432086	1.709356787	0.006103583	6.055908604	0.003915163	0.004381478	0.023204088	0.023204088	0.076923077	0.023204088	2.661035293	0.006527901	0.128256776	0.050897121	0.001053095	0.020690657	0.002633095	0.051733668	0.006527901	0.128256776	11.12329817	0.002177	0.042772557	1	1	0	0	1	1	0	0	3	0.001263142	0.002177	2	0.003230095	0.004266024	1	0.006899118	0.006899118	1	0.013427019	0.013427019	6	0.017795086	0.050897121	0.033102036	0.650371467	1	3	0
XIAOMI-10MI5	0.002326012	0.5	0.903223417	0.005071878	0.002194881	0.001129818	0.008154202	0.008738661	0.001328945	0.006400824	2.715098849	0.003657122	-1.32695258	0.004048967	0.000997066	0.00932312	0.00932312	0.2	0.00932312	0.598846475	0.013844013	0.683829331	0.020244837	0.002194881	0.10841685	-0.004520893	-0.223310918	0.013844013	0.683829331	10.96904397	0.002326012	0.114894068	0	0	0	0	1	1	0	0	2	0.001328945	0.002326012	1	0.004520893	0.004520893	0	0	0	1	0.013844013	0.013844013	1	0.020244837	0.020244837	0	0	1	3	0
XIAOMI-10MI5	0.008228302	0.625	1.150192165	0.00264585	0.003690004	0.002365971	0.014229155	0.019061494	0.003115058	0.005760908	2.85613491	0.007777592	1.635101706	0.006761994	0.010080258	0.023893833	0.023893833	0.142857143	0.023893833	1.822073237	0.007786036	0.164491545	0.047333956	0.003618956	0.076455803	0.001998186	0.042214644	0.007786036	0.164491545	10.99276805	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0.003618956	0.003618956	1	0.005617142	0.005617142	1	0.013403177	0.013403177	4	0.017093182	0.047333956	0.030240774	0.638881194	1	3	0
XIAOMI-10MI5	0.005218983	0.571428571	1.351087605	0.00252986	0.001837969	0.000177717	0.007792234	0.012209988	0.001204014	0.003733873	3.23959009	0.005126436	3.615904946	0.003794303	0.003621757	0.018713951	0.018713951	0.076923077	0.018713951	2.092191873	0.007874012	0.159632265	0.049325943	0.001837969	0.037261707	0.001726866	0.03500928	0.007874012	0.159632265	10.98892307	0.002675056	0.054232242	2	1	0	0	1	1	0	0	3	0.001447916	0.002675056	3	0.004513025	0.005330086	1	0.007056952	0.007056952	1	0.014930964	0.014930964	5	0.022396088	0.049325943	0.026929855	0.545957233	0	3	0
XIAOMI-10MI5	0.003906965	0.5	1.401351877	0.003776073	0.005203009	0.001566172	0.025800991	0.031845951	0.003890038	0.007666111	3.958859918	0.015321539	0.095992599	0.010933399	0.003841519	0.037890911	0.037890911	0.2	0.037890911	1.37681112	-0.009109974	-0.16664486	0.054666996	0.005203009	0.095176414	0.003890038	0.071158795	-0.009109974	-0.16664486	10.88403583	0	0	1	0	1	0	0	0	0	0	1	0	0	2	0.005203009	0.005219936	1	0.009109974	0.009109974	0	0	0	2	0.047000885	0.054666996	0.007666111	0.140232893	1	0	0
XIAOMI-10MI5	9.61E-05	0.75	2.019823732	0.00514555	0.000865936	3.18E-05	0.021430635	0.031403732	3.30E-05	0.005178571	23.74851322	0.01520523	1.819773905	0.007527999	0.000449538	0.041376829	0.041376829	0.142857143	0.041376829	1.898498897	-0.01128602	-0.214172281	0.05269599	-0.000895977	-0.017002755	0.008133173	0.154341403	-0.01128602	-0.214172281	10.14852786	0.003119946	0.059206508	0	0	1	0	0	1	0	0	2	0.002254009	0.003119946	2	0.002223969	0.003152847	1	0.01128602	0.01128602	0	0	0	2	0.052662849	0.05269599	3.31E-05	0.000628894	1	2	0
XIAOMI-10MI5	0.005821705	0.7	0.836421829	0.005554199	0.003911018	0.001111984	0.01117897	0.011724949	0.001729965	0.007284164	1.858327237	0.004267512	-1.059613799	0.005102105	0.005102992	0.012270927	0.012270927	0.111111111	0.012270927	0.630412174	0.007284164	0.158630931	0.045918941	0.003911018	0.085172224	0.001173019	0.025545437	0.007284164	0.158630931	11.00267982	0.002597809	0.056573796	0	1	0	0	1	1	0	0	2	0.000867844	0.002597809	1	0.006508827	0.006508827	1	0.007681847	0.007681847	1	0.014966011	0.014966011	4	0.027236938	0.045918941	0.018682003	0.406847423	2	3	0
XIAOMI-10MI5	0.003331184	0.733333333	1.173041218	0.008144557	0.00170207	1.50E-05	0.013907933	0.015691817	0.000276446	0.008421004	7.171186441	0.005847781	-0.622427625	0.004985145	0.002668619	0.016558886	0.016558886	0.071428571	0.016558886	0.88038388	0.007816076	0.111990954	0.069792032	0.009001017	0.128969115	0.010834932	0.155245978	0.006726027	0.096372413	11.02605009	0	0	5	1	0	0	1	2	0	1.50E-05	0	0	0	6	0.009001017	0.025316	1	0.036150932	0.036150932	2	0.042876959	0.043967009	4	0.060525894	0.069792032	0.009266138	0.13276785	1	3	0
XIAOMI-12	0.007318258	0.727272727	1.15682355	0.007124603	0.00426507	0.000879169	0.018179297	0.022424161	0.001530588	0.00865519	3.262367936	0.008524763	0.63140937	0.007369113	0.007236814	0.026669025	0.026669025	0.1	0.026669025	1.330028048	0.007614851	0.103334703	0.07369113	0.00900197	0.122158126	0.002420187	0.032842311	0.007614851	0.103334703	6.273369074	0.001243114	0.016869255	1	1	0	0	1	1	0	0	2	0.001234055	0.001243114	2	0.010245085	0.011220932	1	0.013641119	0.013641119	1	0.02125597	0.02125597	4	0.038491964	0.07369113	0.035199165	0.477658105	0	3	0
XIAOMI-12	0.009111881	0.7	1.54465705	0.004625797	0.006432056	0.001517868	0.018599272	0.035277605	0.003439188	0.008064985	1.891652458	0.015937916	3.596051418	0.010318094	0.01594919	0.051955938	0.051955938	0.111111111	0.051955938	2.285246258	0.007037878	0.075787879	0.092862844	0.006432056	0.069264047	0.003439188	0.037035135	0.007037878	0.075787879	10.68112803	0.001896858	0.02042645	1	1	0	0	1	1	0	0	1	0.001896858	0.001896858	2	0.008328915	0.008330822	1	0.01177001	0.01177001	1	0.018807888	0.018807888	4	0.029067993	0.092862844	0.063794851	0.686979294	0	5	0
XIAOMI-12	0.004680634	0.692307692	1.346091906	0.008337021	0.004781961	9.16E-06	0.015336299	0.023299682	2.11E-05	0.008358121	2.207114723	0.009432952	2.405805838	0.007007658	0.00679493	0.032377958	0.032377958	0.083333333	0.032377958	1.747707553	0.006005049	0.071410548	0.084091902	0.00763917	0.090843108	0.007002115	0.083267415	0.006005049	0.071410548	10.67014503	0.00108695	0.012925743	1	1	0	0	1	1	0	0	3	9.06E-06	0.00108695	2	0.00872612	0.008750916	1	0.015753031	0.015753031	1	0.02175808	0.02175808	5	0.037630081	0.084091902	0.046461821	0.552512425	0	6	0
XIAOMI-12	0.002142668	0.6	1.270643411	0.011152267	0.003677845	9.78E-06	0.02421546	0.028048277	0.001037836	0.012190104	5.584143654	0.011332432	-0.176350263	0.008918656	0.009241009	0.031881094	0.031881094	0.111111111	0.031881094	1.09403341	-0.012859821	-0.160211247	0.080267906	0.008077145	0.100627324	0.003677845	0.045819621	-0.012859821	-0.160211247	10.8110249	0.001104832	0.013764302	0	0	1	0	0	1	0	0	3	8.82E-06	0.001104832	1	0.009181976	0.009181976	1	0.012859821	0.012859821	0	0	0	4	0.035158873	0.080267906	0.045109034	0.561980943	0	4	0
XIAOMI-12	0.007553101	0.7	1.062916321	0.006705046	0.004041195	0.00125227	0.017177105	0.021501541	0.001883984	0.008589029	3.250501475	0.008182815	0.649144857	0.007698456	0.008275032	0.025825977	0.025825977	0.111111111	0.025825977	1.318474741	-0.014258146	-0.205786509	0.069286108	0.008589029	0.123964667	0.003494024	0.05042893	-0.014258146	-0.205786509	9.938321114	0.000813007	0.01173406	1	0	1	0	0	1	0	0	1	0.000813007	0.000813007	2	0.009402037	0.010764122	1	0.014258146	0.014258146	0	0	0	5	0.029273033	0.069286108	0.040013075	0.577505015	0	6	0
XIAOMI-12	0.003277302	0.666666667	1.402428865	0.010342479	0.003001928	9.06E-06	0.021400928	0.029406905	0.000512481	0.010854959	6.12906044	0.011761019	1.367091196	0.008386178	0.010347168	0.037412882	0.037412882	0.090909091	0.037412882	1.563505483	0.005445004	0.059025732	0.092247963	0.00779295	0.084478285	0.003001928	0.032541947	0.005445004	0.059025732	10.67309999	0.001033068	0.011198813	1	1	0	0	1	1	0	0	3	8.11E-06	0.001033068	2	0.008826017	0.008835077	1	0.011837006	0.011837006	1	0.017282009	0.017282009	4	0.031198978	0.092247963	0.061048985	0.661792224	0	5	0
XIAOMI-12	0.007014513	0.727272727	1.661549189	0.004872501	0.005083561	9.68E-06	0.021410942	0.037296057	0.001516938	0.006389439	3.211800019	0.01614244	3.549016374	0.009715295	0.012539577	0.053181171	0.053181171	0.1	0.053181171	2.211894492	0.006314993	0.065000528	0.097152948	0.006398201	0.065856992	0.003852129	0.03965015	0.006314993	0.065000528	10.70267701	0.001470804	0.015139059	1	1	0	0	1	1	0	0	2	8.82E-06	0.001470804	2	0.007869005	0.00787878	1	0.011730909	0.011730909	1	0.018045902	0.018045902	4	0.035926819	0.097152948	0.06122613	0.630203515	0	5	0
XIAOMI-12	0.003490925	0.769230769	1.435381225	0.006277263	0.00229001	9.13E-06	0.018915057	0.024216259	0.000742733	0.007019997	7.259812598	0.009193269	1.374564716	0.006404757	0.00754714	0.029252052	0.029252052	0.083333333	0.029252052	1.618200918	0.006597996	0.085847587	0.07685709	0.008285999	0.107810474	0.003096104	0.040283904	0.006597996	0.085847587	10.72973108	0.001005173	0.013078465	1	1	0	0	1	1	0	0	3	9.06E-06	0.001005173	2	0.009291172	0.009300947	1	0.012397051	0.012397051	1	0.018995047	0.018995047	5	0.025032997	0.07685709	0.051824093	0.674291635	0	4	0
XIAOMI-12	0.00665617	0.727272727	1.402767936	0.005366623	0.003767967	5.58E-06	0.029573059	0.02994256	0.001293302	0.006659925	6.848544672	0.011619689	0.063913199	0.008283401	0.012183046	0.030312061	0.030312061	0.1	0.030312061	1.362386983	0.005463123	0.065952664	0.082834005	0.007058859	0.085216921	0.00368309	0.044463505	0.005463123	0.065952664	10.66956091	0.001863003	0.022490797	1	1	0	0	1	1	0	0	2	0.001860857	0.001863003	2	0.008921862	0.008927822	1	0.012610912	0.012610912	1	0.018074036	0.018074036	4	0.02192688	0.082834005	0.060907125	0.735291324	0	6	0
XIAOMI-12	0.007379055	0.727272727	1.368569953	0.008807421	0.004105091	0.001044059	0.014517212	0.025885057	0.00154072	0.010348141	2.536392148	0.01108445	2.999096372	0.008099294	0.010908985	0.037252903	0.037252903	0.1	0.037252903	2.004635519	0.007709026	0.095181464	0.080992937	0.005433083	0.067080943	0.002068043	0.025533618	0.007709026	0.095181464	10.68332195	0.00137496	0.016976294	1	1	0	0	1	1	0	0	2	1.00E-05	0.00137496	2	0.006808043	0.007966995	1	0.010035038	0.010035038	1	0.017744064	0.017744064	4	0.02897191	0.080992937	0.052021027	0.642290902	0	6	0
XIAOMI-12	0.003733873	0.666666667	1.871008503	0.004809499	0.003360033	3.10E-06	0.01725316	0.03631556	0.001116872	0.005926371	4.134818704	0.016239658	4.564590938	0.008679628	0.01033318	0.05537796	0.05537796	0.090909091	0.05537796	2.439598934	0.005714893	0.059856913	0.095475912	0.006137848	0.064286874	0.003360033	0.035192469	0.005714893	0.059856913	10.70442581	0.002507925	0.026267621	1	1	0	0	1	1	0	0	3	0.001010895	0.002507925	2	0.008645773	0.008648872	1	0.012008905	0.012008905	1	0.017723799	0.017723799	4	0.034976959	0.095475912	0.060498953	0.633656715	0	6	0
XIAOMI-12	0.006055117	0.727272727	2.163276934	0.00586915	0.003090978	8.96E-06	0.014825392	0.045813704	0.001263976	0.007133126	3.796343862	0.023374437	4.866550883	0.010805106	0.016614008	0.076802015	0.076802015	0.1	0.076802015	2.588724953	0.007239819	0.067003678	0.108051062	0.006813049	0.063053978	0.002979994	0.027579496	0.007239819	0.067003678	0	0.00101614	0.009404257	0	1	0	0	1	1	0	0	3	9.06E-06	0.00101614	1	0.007829189	0.007829189	1	0.010809183	0.010809183	1	0.018049002	0.018049002	4	0.025988102	0.108051062	0.08206296	0.759483141	0	0	0
XIAOMI-12	0.006545067	0.818181818	2.119893815	0.004327178	0.003893495	8.06E-06	0.011752176	0.037943625	0.001315773	0.005642951	2.018413398	0.019441717	4.906678644	0.009171081	0.014199591	0.064135075	0.064135075	0.1	0.064135075	2.600438292	0.005931854	0.064679993	0.091710806	0.005887985	0.064201652	0.004302979	0.046918991	0.005931854	0.064679993	10.66909003	0.001114845	0.012156095	1	1	0	0	1	1	0	0	2	0.001106024	0.001114845	2	0.007002831	0.007004023	1	0.011307001	0.011307001	1	0.017238855	0.017238855	4	0.020722866	0.091710806	0.07098794	0.774041174	0	3	0
XIAOMI-12	0.002791166	0.727272727	1.973494736	0.00620389	0.002719998	9.06E-06	0.017101955	0.037361002	0.000275791	0.006479681	5.2874874	0.017575958	4.319485756	0.008906007	0.010981361	0.057620049	0.057620049	0.1	0.057620049	2.426716368	-0.011666059	-0.130990911	0.089060068	0.006810904	0.076475391	0.003751993	0.042128793	-0.011666059	-0.130990911	10.6752429	0.001094103	0.012284999	1	0	1	0	0	1	0	0	3	9.06E-06	0.001094103	2	0.007905006	0.007914066	1	0.011666059	0.011666059	0	0	0	4	0.024266005	0.089060068	0.064794064	0.727532158	0	5	0
XIAOMI-12	0.002291918	0.727272727	2.419093926	0.005490243	0.002333999	8.96E-06	0.014478183	0.048733103	0.000266731	0.005756974	5.203166658	0.025573691	4.954506507	0.010571599	0.0011446	0.082988024	0.082988024	0.1	0.082988024	2.617083253	0.006448984	0.061002921	0.10571599	0.006865978	0.064947396	0.003680944	0.034819183	0.006448984	0.061002921	10.68133497	0.001246929	0.011795086	1	1	0	0	1	1	0	0	3	9.06E-06	0.001246929	2	0.008112907	0.008121014	1	0.011801958	0.011801958	1	0.018250942	0.018250942	3	0.101238966	0.10571599	0.004477024	0.042349545	0	5	0
