Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Count,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,Dst_One_Count,Dst_One_Exist,First_Stage_Time_Diff,First_Stage_Time_Diff_Ratio,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Type_Sequence,Type_Sequence_In_Range,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5,Class_Level1,Class_Level2,Final_Class
HONOR-80_SE_2,0.0012569427490235,0.6666666666666666,1.2790920664719871,0.011898517608642498,0.013155460357666,0.003636646270752,0.02267427444458,0.023864126205444248,0.00720620155334475,0.01910471916198725,0.7235637391714049,0.01682704497427731,0.0,0.013155460357666,0.0012569427490235,0.0250539779663085,1,0.0250539779663085,0.5,0.0250539779663085,0.0,0.0,0.0,0,0,0.026310920715332,1.0,0,0.0,0.0,0.0,0.0,0.0,3.975379943847656,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0250539779663085,0.026310920715332,0.0012569427490235,0.04777266301787187,"4,6,6","1,2,2,1,2,2,2",[],"(1, 2, 3, 5)",2,5,1,4,1,1,1,0,1,D0,NOPR,D0NOPR
HONOR-80_SE_2,0.00295710563659669,0.625,0.865719498706489,0.003173470497131305,0.002149105072021401,0.0007712364196777366,0.0066520214080810595,0.006967020034790078,0.0014640092849731497,0.004637479782104455,2.095251830486033,0.0026791778663726785,-1.0797831443676766,0.0030947412763322997,0.0012765526771545228,0.007282018661499098,1,0.007282018661499098,0.14285714285714285,0.007282018661499098,0.613899834415859,0.0062320232391357006,0.28767801721291536,0,0,0.0216631889343261,1.0,0.0,0.0,0.0030429363250732092,0.14046576126433388,0.0062320232391357006,0.28767801721291536,3.926586151123047,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,2.9087066650390625e-05,1,0.0030720233917236,0.0030720233917236,1,0.0093040466308593,0.0093040466308593,4,0.0165860652923584,0.0216631889343261,0.005077123641967701,0.23436640179612783,"3,3,4,5,6,6,6,6","1,2,2,2,1","[(3, 3, 4)]","(1, 2)",2,3,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-80_SE_2,0.002829074859619158,0.625,0.8360733224481411,0.0031319856643676498,0.002362966537475542,0.0007643699645995845,0.006318235397338861,0.00640614032745363,0.00140249729156495,0.0045344829559326,1.6738573302391753,0.0024789636795547335,-1.1863683175788329,0.0029650075095040427,0.0014242529869079642,0.006494045257568399,1,0.006494045257568399,0.14285714285714285,0.006494045257568399,0.524173891140382,0.006494045257568399,0.3128898487128553,0,0,0.0207550525665283,1.0,0.0,0.0,0.002362966537475542,0.11385018322171352,0.006494045257568399,0.3128898487128553,3.83219313621521,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,2.408027648925781e-05,1,0.0023870468139648,0.0023870468139648,1,0.0088810920715332,0.0088810920715332,4,0.0150821208953857,0.0207550525665283,0.005672931671142599,0.2733277428692878,"3,3,4,5,6,6,6,6","1,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,3,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-80_SE_2,0.0034849643707275495,0.625,0.8625928868022436,0.0028909444808960013,0.00232410430908195,0.0009541511535644387,0.00703034400939944,0.007419157028198269,0.0017310380935668997,0.004621982574462901,2.0249692244564157,0.0028171056183378985,-0.9626194701120956,0.0032658576965332,0.0015542507171630877,0.0078079700469971,1,0.0078079700469971,0.14285714285714285,0.0078079700469971,0.6873536141176178,0.006511926651001001,0.28484867446759826,0,0,0.0228610038757324,1.0,0.0,0.0,0.00232410430908195,0.10166239075568559,0.006511926651001001,0.28484867446759826,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,2.288818359375e-05,1,0.0023469924926757,0.0023469924926757,1,0.0088589191436767,0.0088589191436767,4,0.0166668891906738,0.0228610038757324,0.006194114685058601,0.27094674926475243,"3,3,4,5,6,6,6,6",,"[(3, 3, 4)]","(1, 2)",0,0,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-80_SE_2,0.0014286041259764931,0.625,1.1351721952472988,0.0052092075347901015,0.002403974533081005,3.1661987304677094e-05,0.008963537216186522,0.010984277725219704,0.0006994009017943989,0.0059086084365845,2.7286323514827706,0.004646878263956706,-0.1052496566270289,0.004093544823782771,0.0017441511154174735,0.0130050182342529,1,0.0130050182342529,0.14285714285714285,0.0130050182342529,1.0080738287653284,0.0062692165374756,0.21878406150415722,0,0,0.0286548137664794,1.0,0.0,0.0,0.002403974533081005,0.08389426477073081,0.0062692165374756,0.21878406150415722,3.734794855117798,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,2.9802322387695312e-05,1,0.0024337768554687,0.0024337768554687,1,0.0087029933929443,0.0087029933929443,4,0.0217080116271972,0.0286548137664794,0.006946802139282199,0.24243054573289938,"3,3,4,5,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-80_SE_2,0.003087997436523396,0.625,0.8886083428723431,0.0027884244918823502,0.002598047256469703,0.0008142471313476189,0.006849575042724581,0.0075768470764159875,0.0015289783477782995,0.00431740283966065,1.6364320455171275,0.0028721052341874526,-0.6157084761677791,0.003232138497488828,0.001460731029510499,0.0083041191101074,1,0.0083041191101074,0.14285714285714285,0.0083041191101074,0.802277132124016,0.0058798789978027005,0.25988450514247113,0,0,0.0226249694824218,1.0,0.0,0.0,0.002598047256469703,0.11483097285449269,0.0058798789978027005,0.25988450514247113,6.866554021835327,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,3.0040740966796875e-05,1,0.0026280879974365,0.0026280879974365,1,0.0085079669952392,0.0085079669952392,4,0.0168120861053466,0.0226249694824218,0.005812883377075199,0.25692336874051697,"3,3,4,5,6,6,6,6","1,1,2,2","[(3, 3, 4)]","(1, 2)",2,2,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-80_SE_2,0.003898143768310554,0.7777777777777778,1.1741730853528434,0.002779722213745178,0.0025774240493774245,3.0469894409206402e-05,0.008514857292175309,0.010567891597747802,0.0010247826576232485,0.0038045048713684264,2.3036307293834977,0.004220131037249189,0.650578124264459,0.0035941302776336627,0.0013438224792480511,0.012620925903320299,1,0.012620925903320299,0.125,0.012620925903320299,1.3456751546649508,0.006755113601684601,0.23493561306478628,0,0,0.0287530422210693,1.0,0.0,0.0,0.0026578903198241468,0.0924385774343047,0.006755113601684601,0.23493561306478628,6.837985992431641,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,8.106231689453125e-06,1,0.0026659965515136,0.0026659965515136,1,0.0094211101531982,0.0094211101531982,5,0.0220420360565185,0.0287530422210693,0.006711006164550802,0.2334016036617229,"3,3,4,5,6,6,6,6,6","1,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,3,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-80_SE_2,0.003219127655029297,0.625,1.13558881572218,0.0032184123992919514,0.0027899742126465017,0.0007721900939941386,0.009616613388061543,0.011954784393310564,0.00159454345703125,0.004812955856323201,2.4468466928729984,0.004855123835671218,0.6879513951874023,0.004275424139840257,0.0015022754669189496,0.0142929553985596,1,0.0142929553985596,0.14285714285714285,0.0142929553985596,1.4073276272185697,0.006499052047729499,0.2171564683295232,0,0,0.0299279689788818,1.0,0.0,0.0,0.0031268596649169033,0.10447951436742407,0.006499052047729499,0.2171564683295232,3.830595016479492,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,3.0040740966796875e-05,1,0.0031569004058837,0.0031569004058837,1,0.0096559524536132,0.0096559524536132,4,0.0239489078521728,0.0299279689788818,0.005979061126709002,0.19978172026735366,"3,3,4,5,6,6,6,6","1,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,5,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-V40,0.002429246902465817,0.7272727272727273,0.9608311315410855,0.004842102527618348,0.0020240545272826992,1.6593933105450016e-05,0.00634558200836183,0.006483232975006114,0.0002898573875427385,0.005131959915161087,2.1350845161670606,0.002677830579793334,-1.5266284154016854,0.00278699398040771,0.0013628687177385597,0.0066208839416504,1,0.0066208839416504,0.1,0.0066208839416504,0.302655218392425,0.0066208839416504,0.23756362547585516,0,0,0.0278699398040771,1.0,0.0,0.0,0.0053939819335936815,0.19354121219897988,0.0066208839416504,0.23756362547585516,6.240303039550781,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,2,0.0,1.811981201171875e-05,1,0.0054121017456054,0.0054121017456054,1,0.0120329856872558,0.0120329856872558,7,0.0183479785919189,0.0278699398040771,0.0095219612121582,0.3416570426451093,"3,3,4,5,6,6,6,6,6,6,6","1,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,4,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-V40,0.013129234313964799,0.7142857142857143,0.7990188082077851,0.007710516452789405,0.006388545036315901,0.0034090280532836498,0.0183919668197632,0.020269930362701402,0.004882991313934273,0.012593507766723678,1.8788975760855473,0.007507990860768274,-0.7071631258140614,0.009396513303120918,0.007151365280151367,0.0221478939056396,1,0.0221478939056396,0.16666666666666666,0.0221478939056396,0.8787727256724085,0.006311178207397499,0.11194184487738539,0,0,0.0563790798187255,1.0,0.0,0.0,0.0221478939056396,0.39283886819102526,0.006311178207397499,0.11194184487738539,3.535741090774536,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0.0,0.0,1,0.0221478939056396,0.0221478939056396,1,0.0284590721130371,0.0284590721130371,4,0.0349249839782714,0.0563790798187255,0.0214540958404541,0.3805329194700413,"3,4,5,6,6,6,6","1,2,2,2,1,2,2,2",[],"(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-V40,0.004104137420654302,0.625,0.9759199664528271,0.0037364959716796493,0.0020048618316649974,0.001358842849731421,0.008683824539184561,0.010262322425842275,0.001406550407409701,0.00514304637908935,3.3313830419789174,0.0039365700867178815,0.17874088815420386,0.004033701760428285,0.0015272498130798249,0.011840820312499998,1,0.011840820312499998,0.14285714285714285,0.011840820312499998,1.2602617542249386,0.006579160690307601,0.23300683948323886,0,0,0.028235912322998,1.0,0.0,0.0,0.0037069320678711,0.13128430296377652,0.006579160690307601,0.23300683948323886,3.572817087173462,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,0.0012910366058349,1,0.004997968673706,0.004997968673706,1,0.0115771293640136,0.0115771293640136,4,0.0234179496765136,0.028235912322998,0.004817962646484399,0.17063244110445103,"3,3,4,5,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-V40,0.0055220127105712,0.5714285714285714,1.4403003484143104,0.08788561820983891,0.005609989166259703,0.0006805658340453997,0.12350392341613774,0.1264854669570923,0.002034783363342275,0.08992040157318118,21.01500212494713,0.06231434416181877,-1.4672624340626386,0.04326482613881428,0.03149026632308959,0.1294670104980469,1,0.1294670104980469,0.16666666666666666,0.1294670104980469,0.713952498375274,-0.0041608810424804,-0.01602872900775602,0,0,0.2595889568328857,1.0,0.0,0.0,0.0041608810424804,0.01602872900775602,-0.0055220127105712,-0.021272140301893037,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0.0,3,0.0041608810424804,0.0055220127105712,0,0,0,3,0.1349890232086181,0.2595889568328857,0.12459993362426758,0.47998934602014165,"3,4,4,4,6,6,6",,"[(4, 4, 4, 4)]","(1, 2, 5)",0,0,0,3,1,1,0,0,1,D0,NOPR,D0NOPR
HONOR-V40,0.003224134445190403,0.625,1.1389232037177888,0.0032619237899780304,0.002259969711303697,0.0007414340972900476,0.009623193740844704,0.011433076858520496,0.0015995502471923694,0.0048614740371704,3.2581073952948785,0.0046289112926631674,0.202978672644047,0.004064287458147314,0.001504242420196541,0.013242959976196301,1,0.013242959976196301,0.14285714285714285,0.013242959976196301,1.2647472035934086,0.0072100162506103,0.25342752748726066,0,0,0.0284500122070312,1.0,0.0,0.0,0.001980066299438436,0.06959808259586889,0.0072100162506103,0.25342752748726066,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,2.5033950805664062e-05,1,0.0020051002502441,0.0020051002502441,1,0.0092151165008544,0.0092151165008544,4,0.0224580764770507,0.0284500122070312,0.0059919357299805,0.2106127648163061,"3,3,4,5,6,6,6,6",,"[(3, 3, 4)]","(1, 2)",0,0,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-V40,0.0031321048736572994,0.625,1.1510656004598225,0.00334095954895015,0.002180814743041902,0.0008934974670410199,0.009528207778930682,0.011720681190490734,0.0015585422515869505,0.004899501800537101,3.3691046244672274,0.004772824089867003,0.5720382628125078,0.004146439688546315,0.0013282299041748004,0.013913154602050799,1,0.013913154602050799,0.14285714285714285,0.013913154602050799,1.3788398917102973,0.0066049098968506,0.22755873172334545,0,0,0.0290250778198242,1.0,0.0,0.0,0.0031940937042236016,0.1100459996714299,0.0066049098968506,0.22755873172334545,6.274584054946899,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,1.5020370483398438e-05,1,0.003209114074707,0.003209114074707,1,0.0098140239715576,0.0098140239715576,4,0.0237271785736084,0.0290250778198242,0.005297899246215803,0.18252833908329177,"3,3,4,5,6,6,6,6","1,2,2,2,1,2,2","[(3, 3, 4)]","(1, 2)",2,5,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-V40,0.0023250579833983785,0.625,1.287316396542849,0.0031105279922485603,0.0013189315795898993,0.0006174564361572121,0.009072446823120101,0.010956716537475545,0.001149058341979951,0.004259586334228511,5.8786334056396115,0.00459832147487337,0.3582091948582229,0.0035720212118966143,0.0009109973907470694,0.012840986251831001,1,0.012840986251831001,0.14285714285714285,0.012840986251831001,1.35918309566925,0.006560087203979499,0.26235995232419645,0,0,0.0250041484832763,1.0,0.0,0.0,0.0019590854644775234,0.07835041716328921,0.006560087203979499,0.26235995232419645,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,2.694129943847656e-05,1,0.001986026763916,0.001986026763916,1,0.0085461139678955,0.0085461139678955,4,0.0213871002197265,0.0250041484832763,0.0036170482635498012,0.14465792610250322,"3,3,4,5,6,6,6,6",,"[(3, 3, 4)]","(1, 2)",0,0,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-V40,0.0026390552520751016,0.6363636363636364,1.02972660993409,0.0034263730049133804,0.002121448516845651,1.4019012451171874e-05,0.006252741813659719,0.0069628834724426575,0.0002528429031371921,0.0036792159080505727,1.9473926725107726,0.0026572091555501515,-0.605602842953703,0.0025804996490478497,0.002038853509085514,0.0076730251312256,1,0.0076730251312256,0.1,0.0076730251312256,0.7629776871302449,0.006094932556152399,0.23619195446902314,0,0,0.0258049964904785,1.0,0.0,0.0,0.0026009082794189,0.10079087902137793,0.006094932556152399,0.23619195446902314,6.254859924316406,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,5,0.0,0.0009970664978027,1,0.0035979747772216,0.0035979747772216,1,0.009692907333374,0.009692907333374,4,0.0125300884246826,0.0258049964904785,0.013274908065795898,0.5144316942919973,"3,3,3,3,3,4,5,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 3, 3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-V40,0.00356912612915038,0.8571428571428571,1.0589425383936393,0.007533788681030189,0.00255405902862545,0.0005960464477539409,0.011224389076232908,0.011291086673736605,0.0014672279357910477,0.009001016616821237,3.394725787631337,0.005073921249889603,-1.488647575042663,0.0047914981842041,0.0015750527381896955,0.011357784271240302,1,0.011357784271240302,0.16666666666666666,0.011357784271240302,0.594511938469087,0.0111191272735595,0.38676585228309135,0,0,0.0287489891052246,1.0,0.0,0.0,-2.813339233398437e-05,-0.0009785871854837375,0.0111191272735595,0.38676585228309135,6.196857929229736,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,2.813339233398437e-05,0,0,0,1,0.0111191272735595,0.0111191272735595,4,0.0224769115447998,0.0287489891052246,0.006272077560424798,0.21816689058068353,"3,3,5,6,6,6,6","1,2,2,2,2,2","[(3, 3, 5, 5)]","(1, 2, 4)",1,5,0,3,1,1,0,1,0,D0,NOPR,D0NOPR
HONOR-V40,6.389617919920487e-05,0.6363636363636364,1.645167687687727,0.004109799861907949,0.0005270242691039976,6.7234039306200005e-06,0.008564400672912566,0.013164603710174524,1.1503696441676249e-05,0.004121303558349625,15.250486315313411,0.00565015698060343,2.230295943344954,0.00343439579010009,0.000680991581508086,0.0177648067474365,1,0.0177648067474365,0.1,0.0177648067474365,1.8171591356612473,0.0075421333312987995,0.2196058285722216,0,0,0.0343439579010009,1.0,0.0,0.0,0.004270076751709,0.12433269234774351,0.0075421333312987995,0.2196058285722216,6.223200082778931,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0.0,0.0010919570922851,1,0.0053620338439941,0.0053620338439941,1,0.0129041671752929,0.0129041671752929,2,0.0306689739227294,0.0343439579010009,0.0036749839782715017,0.1070052551562323,"3,3,3,3,3,3,3,4,5,6,6","1,2,2,2,2,2,2","[(3, 3, 3, 3, 3, 3, 3, 4)]","(1, 2)",1,6,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-V40,0.0033850669860839636,0.625,1.2116859023642774,0.003541469573974618,0.002186059951782199,0.0008997917175293074,0.010560846328735343,0.013538885116577113,0.001687526702880849,0.005228996276855467,3.830995746537303,0.005633654565809192,0.9586977515807549,0.004649434770856571,0.0013927817344665406,0.0165169239044189,1,0.0165169239044189,0.14285714285714285,0.0165169239044189,1.5210692272672948,0.0065901279449462995,0.20248630116916316,0,0,0.032546043395996,1.0,0.0,0.0,0.0038678646087646346,0.11884285170099913,0.0065901279449462995,0.20248630116916316,38.44417190551758,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,1.0013580322265623e-05,1,0.0038778781890869,0.0038778781890869,1,0.0104680061340332,0.0104680061340332,4,0.0269849300384521,0.032546043395996,0.005561113357543897,0.1708691065725076,"3,3,4,5,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-V40,0.0064389705657958984,0.5714285714285714,1.0417026365621243,0.0045442581176757,0.0049818754196167,0.001130580902099599,0.013369083404541002,0.01631712913513185,0.0025069713592529505,0.00705122947692865,1.6835443037974653,0.006764657099043998,0.2688647564464133,0.0064938465754191,0.0021463235219319663,0.0192651748657227,1,0.0192651748657227,0.16666666666666666,0.0192651748657227,1.2322721665464225,0.0057859420776367,0.1484980694271917,0,0,0.0389630794525146,1.0,0.0,0.0,0.0074729919433593,0.19179674831571888,0.0057859420776367,0.1484980694271917,6.255264043807983,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0.0,0.0,1,0.0074729919433593,0.0074729919433593,1,0.013258934020996,0.013258934020996,4,0.0325241088867187,0.0389630794525146,0.0064389705657958984,0.1652582561818106,"3,4,5,6,6,6,6","1,2,2,2",[],"(1, 2)",1,3,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-V40,0.003226995468139718,0.625,1.1859569025674939,0.00714957714080805,0.0020430088043212813,0.000743961334228549,0.014543867111206045,0.017544436454772914,0.0016044378280639995,0.00875401496887205,6.118847006651907,0.0073398940483345035,0.04821056676101243,0.0061890057155064146,0.00594300031661988,0.020545005798339802,1,0.020545005798339802,0.14285714285714285,0.020545005798339802,1.155812539905736,0.006964921951293899,0.1607671564580916,0,0,0.0433230400085449,1.0,0.0,0.0,0.0020430088043212813,0.04715755874745458,0.006964921951293899,0.1607671564580916,10.473205089569092,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,1.811981201171875e-05,1,0.002061128616333,0.002061128616333,1,0.0090260505676269,0.0090260505676269,4,0.0195691585540771,0.0433230400085449,0.0237538814544678,0.5482967365582531,"3,3,4,5,6,6,6,6","1,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,3,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-V40,0.001284122467041,0.5,1.750953726662828,0.0007421970367431519,0.0012638568878174002,0.0005182743072509703,0.013631677627563442,0.017507839202880817,0.0012609958648681484,0.0020031929016113004,9.785776268628386,0.00908225757533941,0.2200595280137443,0.005187034606933581,0.001096725463867184,0.0213840007781982,1,0.0213840007781982,0.2,0.0213840007781982,1.4767898017400383,-0.001284122467041,-0.049512778084206184,0,0,0.0259351730346679,1.0,0.0,0.0,0.0012609958648681484,0.04862107004964101,-0.001284122467041,-0.049512778084206184,53.52084708213806,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,2.312660217285156e-05,1,0.001284122467041,0.001284122467041,0,0,0,3,0.0226681232452392,0.0259351730346679,0.0032670497894287005,0.12596984739841877,"3,3,4,6,6,6","1,2,2,2,1,2,2","[(3, 3, 4)]","(1, 2, 5)",2,5,1,3,1,1,0,0,1,D0,NOPR,D0NOPR
HONOR-V40,0.0091810226440429,0.7142857142857143,0.6346654412988001,0.005199670791625999,0.005789041519165,0.00220751762390135,0.010571002960205099,0.010998010635375999,0.0037910938262939262,0.008990764617919925,0.8260368189119224,0.00392806333203855,-1.2663668057739605,0.00618918736775715,0.0052800178527832,0.0114250183105469,1,0.0114250183105469,0.16666666666666666,0.0114250183105469,0.07484776565809487,0.0068120956420898,0.18344076632681805,0,0,0.0371351242065429,1.0,0.0,0.0,0.0047659873962402,0.12834176532525163,0.0068120956420898,0.18344076632681805,25.63244915008545,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0.0,0.0,1,0.0047659873962402,0.0047659873962402,1,0.01157808303833,0.01157808303833,4,0.0212950706481933,0.0371351242065429,0.0158400535583496,0.4265517861270197,"3,4,5,6,6,6,6","1,1,2,2,2",[],"(1, 2)",2,3,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
HONOR-V40,0.0019681453704833984,0.6,1.3045568589267473,0.0028669834136962995,0.0022318363189697023,6.17504119873386e-05,0.008880662918090781,0.011729860305786138,0.0009129047393799002,0.0037798881530761996,2.9790834312573704,0.004715673051175314,1.294259792247777,0.0036147700415717224,0.0011196533838907837,0.014579057693481499,1,0.014579057693481499,0.1111111111111111,0.014579057693481499,1.5698742277523043,0.0074560642242431,0.22918514067114493,0,0,0.0325329303741455,1.0,0.0,0.0,0.0037798881530761996,0.11618652576345057,0.0074560642242431,0.22918514067114493,3.471036911010742,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,3,0.0,0.000986099243164,1,0.0047659873962402,0.0047659873962402,1,0.0122220516204833,0.0122220516204833,5,0.0268011093139648,0.0325329303741455,0.005731821060180702,0.1761852066279244,"3,3,3,4,5,6,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
