Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,First_Stage_Time_Diff,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_3_3,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Range_1,Range_2,Range_1_2
HUAWEI-mate60pro,0.0045437812805174,0.6818181818181818,3.290592875543232,0.0022721290588379,0.0015521049499511,2.479553222650005e-05,0.0129468441009522,0.0170030593872071,4.100799560540283e-05,0.0023131370544433,7.341474654378215,0.0357532490226144,15.420067973759316,0.0108652909596761,0.0025197029113769,0.165593147277832,0.165593147277832,0.0476190476190476,0.165593147277832,4.135338096176027,0.0072851181030273,0.0319283107231934,0.2281711101531982,-0.0032420158386231,-0.0142087043203951,0.0022029876708984,0.0096549807266106,0.0057330131530762,0.0251259379385363,1.0052978992462158,0.1923410892486572,0.842968634896486,1,1,0,0,1,3,0.0,0.1890621185302734,9,0.001176118850708,0.1923410892486572,3,0.1890990734100341,0.1923799514770507,1,0.1945829391479492,0.1945829391479492,2,0.2003159523010254,0.2018680572509765,4,0.2120940685272216,0.2281711101531982,0.0160770416259765,0.0704604610775754,1,3,0
HUAWEI-mate60pro,0.0026018619537352,0.7222222222222222,2.806468172911013,0.0067651271820069,0.0013048648834227,1.673698425289083e-05,0.0169703483581543,0.0424301147460937,3.290176391600175e-05,0.0067980289459229,12.005444911383734,0.0332394657532241,11.212350487447289,0.0118438776801614,0.0027778148651123,0.1389579772949218,0.1389579772949218,0.0588235294117647,0.1389579772949218,3.575604494786045,0.0067980289459229,0.0071922502387495,0.945188045501709,-0.0013308525085448,-0.0014080293491635,0.0019168853759765,0.0020280465724247,0.0067980289459229,0.0071922502387495,19.990328073501587,0.1643269062042236,0.1738563103778977,0,1,0,0,1,3,0.0,0.1629660129547119,8,0.0012309551239013,0.1643269062042236,2,0.1629960536956787,0.1643340587615966,1,0.1662509441375732,0.1662509441375732,1,0.1730489730834961,0.1730489730834961,3,0.1891341209411621,0.2013459205627441,0.012211799621582,0.0129199683382579,1,3,0
HUAWEI-mate60pro,0.0033638477325439,0.6666666666666666,2.5135203719013703,0.0085089206695556,0.001986026763916,3.600120544429994e-05,0.011254072189331,0.0784220695495605,0.0010449886322021,0.0095539093017577,4.666626650660279,0.0428486734916162,5.923333659523429,0.0170472751964222,0.0261369546254476,0.1455900669097899,0.1455900669097899,0.0909090909090909,0.1455900669097899,2.7944378556906804,0.011254072189331,0.0119146420634848,0.9445581436157228,0.0062181949615479,0.0065831786042783,0.0012109279632568,0.0012820046827624,0.011254072189331,0.0119146420634848,9.95494818687439,0.1477429866790771,0.1564149202224059,0,1,0,0,1,1,0.0,0.0,5,0.0009090900421142,0.1477429866790771,1,0.153961181640625,0.153961181640625,1,0.1551721096038818,0.1551721096038818,1,0.1664261817932129,0.1664261817932129,3,0.1775321960449218,0.1875200271606445,0.0099878311157227,0.0105740776078535,1,0,0
HUAWEI-mate60pro,0.0030581951141356,0.6666666666666666,3.192614227739502,0.005071222782135,0.0011863708496093,5.984306335421464e-06,0.0142497539520263,0.0256232619285585,2.622604370117621e-05,0.0050974488258362,11.011213826366808,0.0375821632064415,14.383882490912464,0.0117715954780578,0.0019876003265381,0.1699328422546387,0.1699328422546387,0.05,0.1699328422546387,4.0052245750783255,0.0073521137237549,0.031228195606361,0.2354319095611572,-0.0009558200836181,-0.0040598578391511,0.0012958049774169,0.0055039479560453,0.0073521137237549,0.031228195606361,9.983422040939333,0.1924469470977783,0.8174208307467647,1,1,0,0,1,3,0.0,0.1914849281311035,9,0.0009450912475585,0.1924469470977783,3,0.1914911270141601,0.1955361366271972,1,0.1968319416046142,0.1968319416046142,1,0.2041840553283691,0.2041840553283691,4,0.2180140018463134,0.2354319095611572,0.0174179077148438,0.0739827823140483,1,0,0
HUAWEI-mate60pro,0.0041711330413818,0.5625,2.805362050123033,0.0083308219909667,0.0034160614013672,8.106231689397614e-06,0.01588716506958,0.0683202743530271,0.0004315376281738,0.0087623596191405,3.650725851479595,0.0460773293384692,9.714212629425088,0.0164247353871663,0.0049403394971574,0.1818208694458008,0.1818208694458008,0.0666666666666666,0.1818208694458008,3.3934731468424726,0.0102021694183349,0.0102240786597714,0.9978570938110352,-0.0032939910888672,-0.0033010649614031,0.0097239017486571,0.0097447839064003,0.0102021694183349,0.0102240786597714,9.95645809173584,0.1894021034240722,0.1898088459748319,0,1,0,0,1,2,0.0,0.1861000061035156,6,4.696846008300781e-05,0.1894021034240722,2,0.186108112335205,0.1894080638885498,1,0.199131965637207,0.199131965637207,1,0.209334135055542,0.209334135055542,4,0.217134952545166,0.2463710308074951,0.0292360782623291,0.0292988629771324,0,2,0
HUAWEI-mate60pro,0.0035488605499268,0.7058823529411765,2.897366663686633,0.0032702684402466,0.0013389587402343,3.0517578124987857e-05,0.0208325386047363,0.0572981238365172,4.422664642333984e-05,0.0033144950866699,14.558760683761154,0.0396039295519351,10.240528114064675,0.0136689394712448,0.0008110205332438,0.1599371433258056,0.1599371433258056,0.0625,0.1599371433258056,3.441181462343509,0.0064330101013183,0.0294143618221599,0.218703031539917,-0.0021460056304931,-0.0098124183070663,0.0019879341125488,0.0090896504659834,0.0064330101013183,0.0294143618221599,9.997073888778688,0.1848750114440918,0.8453244115655937,0,1,0,0,1,3,0.0,0.1812710762023925,8,3.600120544433594e-05,0.1848750114440918,2,0.1827290058135986,0.1849219799041748,1,0.1869099140167236,0.1869099140167236,1,0.193342924118042,0.193342924118042,2,0.2164280414581298,0.218703031539917,0.0022749900817871,0.0104021881442094,1,3,0
IPad-11air,0.0023479461669921,0.5714285714285714,1.1922262016345817,0.0068047642707824,0.0034945011138915,0.0005539655685424,0.0135539770126343,0.0160049796104431,0.0011214613914489,0.0079262256622314,2.878658661390471,0.0069953648620193,-0.2618566947500387,0.0058674812316894,0.0005539655685424,0.0184559822082519,0.0184559822082519,0.1666666666666666,0.0184559822082519,1.029447800073842,0.0294559001922607,0.8366991737775965,0.0352048873901367,0.0184559822082519,0.5242448869023448,-0.0208039283752441,-0.5909386428281178,0.0294559001922607,0.8366991737775965,2.1014280319213867,0.0023479461669921,0.0666937559257729,0,0,0,0,1,1,0.0,0.0,3,0.0012400150299072,0.0023479461669921,1,0.0208039283752441,0.0208039283752441,0,0.0,0.0,1,0.0294559001922607,0.0294559001922607,1,0.0352048873901367,0.0352048873901367,0.0,0.0,4,12,3
IPad-11air,0.0023348331451414,0.7272727272727273,1.3737299105833003,0.0061678290367127,0.0019209384918212,3.409385681152234e-05,0.0092956781387328,0.0139518857002257,0.0002292394638061,0.0063970685005188,3.83913367258281,0.005853617299535,1.614892231115924,0.0042611122131347,0.0012207984924316,0.0186080932617187,0.0186080932617187,0.1,0.0186080932617187,1.603273041325772,0.0072610378265381,0.1704024081824494,0.0426111221313476,0.0186080932617187,0.4366956872048516,0.0023410320281982,0.0549394597256118,0.0072610378265381,0.1704024081824494,2.083677053451538,0.0007660388946533,0.0179774400751992,0,1,0,0,1,1,0.0,0.0,3,3.600120544433594e-05,0.0007660388946533,1,0.019374132156372,0.019374132156372,1,0.0217151641845703,0.0217151641845703,1,0.0289762020111084,0.0289762020111084,4,0.0372371673583984,0.0426111221313476,0.0053739547729491,0.1261162462791787,4,10,3
IPad-11air,0.0022521018981932,0.6666666666666666,1.1870566308199464,0.00808846950531,0.0016009807586669,2.0027160644500025e-05,0.0129420757293702,0.0155915021896363,0.0004925727844238,0.0085810422897338,7.083842144452735,0.0062352876946995,-0.391955503375633,0.0052527297626842,0.002875010172526,0.0182409286499024,0.0182409286499024,0.0909090909090909,0.0182409286499024,0.9443227132031832,0.006505012512207,0.1125823715581373,0.0577800273895263,0.0182409286499024,0.3156960886662527,0.0016009807586669,0.0277082035263487,0.006505012512207,0.1125823715581373,2.1050779819488525,0.0021960735321044,0.0380074851349495,1,1,0,0,1,1,0.0,0.0,2,0.0012409687042236,0.0021960735321044,2,0.0204370021820068,0.0204570293426513,1,0.0220580101013183,0.0220580101013183,1,0.0285630226135253,0.0285630226135253,5,0.0415050983428955,0.0577800273895263,0.0162749290466307,0.2816704972621894,1,3,1
IPad-11air,0.0009551048278808,0.75,1.8865828706778012,0.0014294385910034,0.0010180473327636,2.408027648929988e-05,0.020190954208374,0.0206314325332641,2.7060508728034283e-05,0.0014564990997314,18.833021077282808,0.0081000972665072,0.7036079789559979,0.004293528470126,0.0007031304495675,0.0210719108581543,0.0210719108581543,0.0909090909090909,0.0210719108581543,1.6330647003610748,-0.0223579406738281,-0.4733961997455724,0.0472288131713867,0.020190954208374,0.4275134785857073,0.0010180473327636,0.02155564081336,-0.0223579406738281,-0.4733961997455724,2.087500810623169,0.0011298656463623,0.0239232275912201,1,0,1,0,0,1,0.0,0.0,3,2.5987625122070312e-05,0.0011298656463623,2,0.0213208198547363,0.0213398933410644,1,0.0223579406738281,0.0223579406738281,0,0.0,0.0,5,0.0434298515319824,0.0472288131713867,0.0037989616394042,0.0804373725339741,2,6,1
IPad-11air,0.0020730495452881,0.6666666666666666,1.4487247549406563,0.0049760341644286,0.0015978813171385,2.9087066650404503e-05,0.0075290203094483,0.0132180452346802,0.0004980564117431,0.0054740905761718,3.711877051626632,0.0056190771383942,2.7433780461118724,0.0038786367936567,0.001509666442871,0.0189070701599121,0.0189070701599121,0.0909090909090909,0.0189070701599121,1.896589982158348,0.0055360794067382,0.1297569153394807,0.0426650047302246,0.0189070701599121,0.4431517183570829,0.0015978813171385,0.037451802179378,0.0055360794067382,0.1297569153394807,2.0953569412231445,0.0010180473327636,0.0238614138027365,1,1,0,0,1,1,0.0,0.0,3,3.695487976074219e-05,0.0010180473327636,2,0.0199251174926757,0.0209510326385498,1,0.0225489139556884,0.0225489139556884,1,0.0280849933624267,0.0280849933624267,4,0.035614013671875,0.0426650047302246,0.0070509910583496,0.1652640402347023,3,9,2
IPad-11air,0.0022940635681151,0.7272727272727273,1.3384774622570088,0.0098357796669006,0.00191593170166,1.885890960691382e-05,0.0165509462356567,0.0177565455436706,0.0002539157867431,0.0100896954536437,7.638588850174567,0.0074013970673955,-0.8579416840735332,0.0055297136306762,0.0012427965799967,0.0189621448516845,0.0189621448516845,0.1,0.0189621448516845,0.9507774700677754,0.0328590869903564,0.5942276433280302,0.0552971363067626,0.0189621448516845,0.3429136862800906,-0.0202851295471191,-0.3668386991070696,0.0328590869903564,0.5942276433280302,2.118100166320801,0.0013060569763183,0.0236188899380414,1,0,0,0,1,1,0.0,0.0,2,2.1219253540039062e-05,0.0013060569763183,2,0.0202682018280029,0.0202851295471191,0,0.0,0.0,1,0.0328590869903564,0.0328590869903564,5,0.0491421222686767,0.0552971363067626,0.0061550140380858,0.1113080070537606,4,9,3
IPad-11air,0.0009911060333251,0.6666666666666666,1.3906413432949094,0.0088602900505065,0.0011589527130126,2.620220184326056e-05,0.0159581899642944,0.0171285271644592,3.331899642944257e-05,0.008893609046936,12.769491874100677,0.0073921371076735,-0.8122779446930131,0.0053156316280364,0.0003190040588378,0.0182988643646241,0.0182988643646241,0.125,0.0182988643646241,0.9448132564447472,0.0068731307983397,0.1616254492243339,0.0425250530242919,0.0182988643646241,0.4303078553287424,0.0014069080352782,0.0330842158967943,0.0068731307983397,0.1616254492243339,2.078953981399536,0.0009760856628417,0.0229531909644915,1,1,0,0,1,1,0.0,0.0,3,3.409385681152344e-05,0.0009760856628417,2,0.0192749500274658,0.0192899703979492,1,0.0206968784332275,0.0206968784332275,1,0.0275700092315673,0.0275700092315673,1,0.0425250530242919,0.0425250530242919,0.0,0.0,1,6,1
IPad-11air,0.0015606880187989,0.6,1.320800628143048,0.0058619976043701,0.0026588439941406,2.3126602172880707e-05,0.0155201911926269,0.0176761627197265,3.0994415283199656e-05,0.0058929920196532,4.837195121951274,0.0070888606193968,-0.0321355346393512,0.0053670936160617,0.0006811618804931,0.0198321342468261,0.0198321342468261,0.1111111111111111,0.0198321342468261,1.2040334851159598,0.0058929920196532,0.1219984106692461,0.0483038425445556,0.0198321342468261,0.4105705302540451,0.0014948844909668,0.0309475274060839,0.0058929920196532,0.1219984106692461,2.108531951904297,0.0039558410644531,0.0818949560959714,1,1,0,0,1,1,0.0,0.0,3,0.0039169788360595,0.0039558410644531,2,0.0237879753112792,0.0238149166107177,1,0.0253098011016845,0.0253098011016845,1,0.0312027931213378,0.0312027931213378,2,0.045644998550415,0.0483038425445556,0.0026588439941406,0.0550441508186036,4,10,3
IPad-11air,0.0015161037445069,0.7272727272727273,1.3967219418282686,0.0062776207923888,0.0017609596252441,3.0970573425298445e-05,0.0148653030395507,0.0173410892486571,0.0001920461654663,0.0064696669578551,7.44159220146218,0.0069094429556385,0.1987355498157512,0.0049468994140625,0.0008364200592041,0.0198168754577636,0.0198168754577636,0.1,0.0198168754577636,1.2793542245573,0.0073778629302977,0.1491411551511402,0.049468994140625,0.0198168754577636,0.40059184145589,0.0037450790405273,0.0757055829734742,0.0073778629302977,0.1491411551511402,2.101903915405273,0.0006270408630371,0.0126754318322021,0,1,0,0,1,1,0.0,0.0,3,3.1948089599609375e-05,0.0006270408630371,1,0.0204439163208007,0.0204439163208007,1,0.0241889953613281,0.0241889953613281,1,0.0315668582916259,0.0315668582916259,4,0.0458819866180419,0.049468994140625,0.003587007522583,0.0725102174583608,1,6,1
IPad-11air,0.0042374134063719,0.8181818181818182,1.4052907190190915,0.0048018693923949,0.0013890266418456,0.0007946968078613,0.0092787981033325,0.0141519427299499,0.0010201334953308,0.0058220028877257,5.680072090628543,0.0059047751533452,2.015695897640584,0.0042018175125122,0.0011466026306152,0.0190250873565673,0.0190250873565673,0.1,0.0190250873565673,1.7727026547212408,0.0071220397949217,0.1694990268785767,0.042018175125122,0.0190250873565673,0.4527823328812916,0.0008800029754639,0.0209433887322194,0.0071220397949217,0.1694990268785767,2.108919143676758,0.0025780200958251,0.0613548800762587,1,1,0,0,1,1,0.0,0.0,2,0.0010621547698974,0.0025780200958251,2,0.0216031074523925,0.021630048751831,1,0.0225100517272949,0.0225100517272949,1,0.0296320915222167,0.0296320915222167,4,0.0378279685974121,0.042018175125122,0.0041902065277098,0.0997236675612939,4,11,3
IPad-11air,0.0035467147827148,0.7692307692307693,1.5577813458500762,0.0026755928993225,0.0013610124588012,3.108978271483963e-05,0.0170457363128662,0.0184566974639892,0.0007121562957763,0.0033877491950988,11.524305859683166,0.0067771328635632,0.8145402797565602,0.0043505032857259,0.0008778231484549,0.0186481475830078,0.0186481475830078,0.0833333333333333,0.0186481475830078,1.6028887918647703,0.0057568550109864,0.110271820539989,0.0522060394287109,0.0183000564575196,0.3505352380256491,0.0019011497497558,0.036416280004383,0.0057568550109864,0.110271820539989,2.0778110027313232,0.0024249553680419,0.0464497095465986,2,1,0,0,1,1,0.0,0.0,3,0.0014550685882568,0.0024249553680419,3,0.0207250118255615,0.0220088958740234,1,0.0239100456237792,0.0239100456237792,1,0.0296669006347656,0.0296669006347656,4,0.0483150482177734,0.0522060394287109,0.0038909912109375,0.0745314383836908,4,10,3
IPad-11air,0.0068869590759277,0.7777777777777778,1.1236319014523035,0.0065945386886596,0.0030090808868409,0.0015543937683105,0.0178209781646728,0.0190820217132568,0.0022516250610351,0.0088461637496948,4.922399175976386,0.0075568412742953,-0.609968587614834,0.0067253708839416,0.0019622643788655,0.0203430652618408,0.0203430652618408,0.125,0.0203430652618408,1.0386282091457597,0.0062148571014403,0.1155114195315194,0.0538029670715332,0.0203430652618408,0.3781030372320151,0.0024001598358154,0.0446101761009646,0.0062148571014403,0.1155114195315194,2.08467698097229,0.0022239685058593,0.0413354249200131,0,1,0,0,1,1,0.0,0.0,2,0.0022180080413818,0.0022239685058593,1,0.0225670337677001,0.0225670337677001,1,0.0249671936035156,0.0249671936035156,1,0.031182050704956,0.031182050704956,3,0.047922134399414,0.0538029670715332,0.0058808326721192,0.109303129403633,4,8,3
IPad-11air,0.0021219253540038,0.6,1.3860671540225624,0.0051848888397217,0.0020020008087157,3.371238708492e-05,0.0112998008728027,0.0152674674987793,0.0008561611175537,0.0060410499572754,4.6442539002025365,0.0063063210285033,1.28979216604575,0.0045497947269015,0.0008744597434997,0.0192351341247559,0.0192351341247559,0.1111111111111111,0.0192351341247559,1.5737685361366442,0.0060410499572754,0.1475292432561475,0.0409481525421142,0.0192351341247559,0.4697436375175418,0.0020020008087157,0.048891114358744,0.0060410499572754,0.1475292432561475,2.0936241149902344,0.0021049976348876,0.0514064128466518,1,1,0,0,1,1,0.0,0.0,3,0.0008561611175537,0.0021049976348876,2,0.0213401317596435,0.0213570594787597,1,0.0233590602874755,0.0233590602874755,1,0.0294001102447509,0.0294001102447509,2,0.0387160778045654,0.0409481525421142,0.0022320747375488,0.0545097788051161,4,12,3
IPad-11air,0.0023844242095946,0.7,1.417616496030295,0.0047647953033446,0.0022048950195313,1.6927719116198923e-05,0.0201818943023681,0.0217339992523193,0.0011041164398193,0.005868911743164,8.15322231833889,0.0088106594875959,-0.2033994405741235,0.0062151220109727,0.000980794429779,0.0232861042022704,0.0232861042022704,0.1111111111111111,0.0232861042022704,1.246948612109814,0.005868911743164,0.1049217221552078,0.0559360980987548,0.0194058418273926,0.34692877206293,0.0022048950195313,0.0394181055610739,0.005868911743164,0.1049217221552078,2.119176149368286,0.00126314163208,0.0225818688648953,1,1,0,0,1,1,0.0,0.0,2,0.0012471675872802,0.00126314163208,2,0.0206689834594726,0.0206861495971679,1,0.0228910446166992,0.0228910446166992,1,0.0287599563598632,0.0287599563598632,3,0.0520460605621337,0.0559360980987548,0.0038900375366211,0.0695443134012184,3,4,2
IPAD-9_1,0.0025339126586912,0.7272727272727273,1.830752114264079,0.0061286091804505,0.001346468925476,2.417564392083035e-05,0.020108413696289,0.0314807653427124,0.0003245472908019,0.0064531564712524,13.934183266932566,0.013603588710684,2.765093524931204,0.0074306011199951,0.0009814500808715,0.0428531169891358,0.0428531169891358,0.1,0.0428531169891358,2.019899076690501,0.0520780086517334,0.7008586224820486,0.0743060111999511,0.0428531169891358,0.5767113090463399,-0.0441250801086425,-0.5938292124160143,0.0520780086517334,0.7008586224820486,0.0,0.0012640953063964,0.0170120194313058,1,0,0,0,1,1,0.0,0.0,3,3.0040740966796875e-05,0.0012640953063964,2,0.0441172122955322,0.0441250801086425,0,0.0,0.0,1,0.0520780086517334,0.0520780086517334,4,0.0696592330932617,0.0743060111999511,0.0046467781066893,0.0625356957216464,0,0,0
IPAD-9_1,0.0021347999572753,0.5833333333333334,2.004074278856133,0.0037505626678467,0.001270055770874,3.099441528319987e-05,0.0135939121246337,0.0277605056762695,0.0005154609680175,0.0042660236358643,9.703397784868882,0.0125301815162743,4.275228320152031,0.0062523538416082,0.0008614857991536,0.0419270992279053,0.0419270992279053,0.0909090909090909,0.0419270992279053,2.3690537996119323,0.0070550441741943,0.1025801911483818,0.0687758922576904,0.0419270992279053,0.6096191245445759,0.0009958744049071,0.0144799925121413,0.0070550441741943,0.1025801911483818,0.0,0.0011098384857177,0.0161370278056058,1,1,0,0,1,1,0.0,0.0,3,3.504753112792969e-05,0.0011098384857177,2,0.043036937713623,0.0430660247802734,1,0.0440618991851806,0.0440618991851806,1,0.051116943359375,0.051116943359375,4,0.0647108554840087,0.0687758922576904,0.0040650367736816,0.0591055476016329,0,0,0
IPAD-9_1,0.0009090900421141,0.6363636363636364,1.921196041018698,0.0069101452827454,0.0010515451431274,1.230239868164983e-05,0.016306447982788,0.0296372413635253,2.199411392209743e-05,0.0069321393966675,14.507130710803592,0.0134034248715136,3.471317674264614,0.0069766044616699,0.000875186920166,0.0429680347442627,0.0429680347442627,0.1,0.0429680347442627,2.191529676388142,0.0082218647003174,0.1178490875538244,0.0697660446166992,0.0429680347442627,0.6158874991456499,1.3113021850599815e-05,0.0001879570774385,0.0082218647003174,0.1178490875538244,0.0,0.0008759498596191,0.0125555327728789,1,1,0,0,1,1,0.0,0.0,3,0.0008430480957031,0.0008759498596191,2,0.0438439846038818,0.0438640117645263,1,0.0438771247863769,0.0438771247863769,1,0.0520989894866943,0.0520989894866943,3,0.0654430389404296,0.0697660446166992,0.0043230056762696,0.0619643223293018,0,0,0
IPAD-9_1,0.0015456676483154,0.7777777777777778,1.7899406034838303,0.0069744586944579,0.0015414953231811,8.91685485841301e-06,0.0285421133041381,0.0356985688209533,2.6404857635492843e-05,0.0070008635520934,17.51586110896294,0.0157201107257978,0.7635493073797517,0.0087824761867523,0.0012450218200683,0.0428550243377686,0.0428550243377686,0.125,0.0428550243377686,1.5321823513837298,-0.0447688102722168,-0.6371894628610991,0.0702598094940185,0.0428550243377686,0.6099507619845884,6.914138793993885e-06,9.840816312749202e-05,-0.0447688102722168,-0.6371894628610991,0.0,0.0018749237060546,0.0266855791320387,1,0,1,0,0,1,0.0,0.0,2,9.775161743164062e-06,0.0018749237060546,2,0.0447299480438232,0.0447618961334228,1,0.0447688102722168,0.0447688102722168,0,0.0,0.0,3,0.0671768188476562,0.0702598094940185,0.0030829906463623,0.0438798605997468,0,0,0
IPAD-9_1,0.0017349720001221,0.75,2.091733623922139,0.0035514831542968,0.0010530948638916,2.694129943849738e-05,0.0131740570068359,0.0286555290222167,0.0003589391708374,0.0039104223251342,11.50984831333481,0.0131619510555637,4.557122813210734,0.0062923648140647,0.000648021697998,0.0441370010375976,0.0441370010375976,0.0909090909090909,0.0441370010375976,2.441803522623598,0.0063118934631348,0.0911912315328633,0.0692160129547119,0.0441370010375976,0.6376703764557557,0.0010530948638916,0.0152146131933464,0.0063118934631348,0.0911912315328633,0.0,0.0006749629974365,0.0097515440231746,1,1,0,0,1,1,0.0,0.0,2,0.0006518363952636,0.0006749629974365,2,0.0448119640350341,0.0448389053344726,1,0.0458920001983642,0.0458920001983642,1,0.052203893661499,0.052203893661499,5,0.0653779506683349,0.0692160129547119,0.0038380622863769,0.0554504965330528,0,0,0
IPAD-9_1,0.003519296646118,0.8181818181818182,1.910044412260389,0.0043086409568787,0.0014669895172118,3.187656402588029e-05,0.0168104887008666,0.0302862286567687,0.0009571909904479,0.0052658319473266,10.45917438647827,0.0135546400371764,3.655423856681448,0.0070965051651,0.0010200023651122,0.0437619686126709,0.0437619686126709,0.1,0.0437619686126709,2.25494225264684,0.0064041614532471,0.0902438778561331,0.0709650516510009,0.0437619686126709,0.6166692984018096,0.0018508434295653,0.0260810552026039,0.0064041614532471,0.0902438778561331,0.0,0.000878095626831,0.0123736347174012,1,1,0,0,1,1,0.0,0.0,2,3.218650817871094e-05,0.000878095626831,2,0.0446400642395019,0.0446691513061523,1,0.0465199947357177,0.0465199947357177,1,0.0529241561889648,0.0529241561889648,4,0.0667400360107421,0.0709650516510009,0.0042250156402587,0.0595365682397724,0,0,0
IPAD-9_1,0.0032260417938231,0.7272727272727273,1.901335140294803,0.0045771598815918,0.0013101100921631,1.7642974853579854e-05,0.0167154550552367,0.0298397183418273,0.000891089439392,0.0054682493209838,11.758817106459786,0.0133261058933163,3.5904881063298726,0.0070088148117065,0.0008599758148193,0.042963981628418,0.042963981628418,0.1,0.042963981628418,2.236275619363368,0.0065619945526122,0.0936248813658489,0.0700881481170654,0.042963981628418,0.6129992414217736,0.0013501644134522,0.0192638049331404,0.0065619945526122,0.0936248813658489,0.0,0.0019490718841552,0.0278088655003374,1,1,0,0,1,1,0.0,0.0,3,0.0011131763458251,0.0019490718841552,2,0.0449130535125732,0.0449199676513671,1,0.0462701320648193,0.0462701320648193,1,0.0528321266174316,0.0528321266174316,3,0.0666310787200927,0.0700881481170654,0.0034570693969726,0.0493245932421911,0,0,0
IPAD-9_1,0.0024588108062744,0.5833333333333334,2.043130484079816,0.003095507621765,0.0012950897216797,2.789497375479998e-05,0.013962984085083,0.0290675163269043,0.0005874633789062,0.0036829710006713,9.781480117820204,0.0131612810739702,4.47201390979124,0.0064417232166637,0.0009563366572062,0.0441720485687256,0.0441720485687256,0.0909090909090909,0.0441720485687256,2.424230483047224,0.0057179927825926,0.0806954145973799,0.0708589553833007,0.0441720485687256,0.6233799006742853,0.0012390613555908,0.0174863057024815,0.0057179927825926,0.0806954145973799,0.0,0.0012028217315673,0.0169748724781619,1,1,0,0,1,1,0.0,0.0,3,2.8848648071289062e-05,0.0012028217315673,2,0.0453748703002929,0.0453917980194091,1,0.046630859375,0.046630859375,1,0.0523488521575927,0.0523488521575927,4,0.0663118362426757,0.0708589553833007,0.004547119140625,0.0641714108827607,0,0,0
IPAD-9_1,0.0027704238891602,0.8333333333333334,1.9449060684251087,0.003737449645996,0.001492977142334,2.31266021728997e-05,0.0138208866119383,0.0277984142303466,0.0006735324859619,0.0044109821319579,8.257266049185379,0.0124189443454376,4.303460172946791,0.0063853697343306,0.0011303822199503,0.0417759418487549,0.0417759418487549,0.0909090909090909,0.0417759418487549,2.3776381292619835,0.0063300132751464,0.0901209759541624,0.0702390670776367,0.0417759418487549,0.5947678918140966,0.001492977142334,0.0212556516544245,0.0063300132751464,0.0901209759541624,0.0,0.0025520324707031,0.0363335188931579,1,1,0,0,1,1,0.0,0.0,3,3.695487976074219e-05,0.0025520324707031,2,0.044327974319458,0.0443470478057861,1,0.0458400249481201,0.0458400249481201,1,0.0521700382232666,0.0521700382232666,4,0.065990924835205,0.0702390670776367,0.0042481422424317,0.0604811883070165,0,0,0
IPAD-9_1,0.0014789104461669,0.6363636363636364,1.9625017529136408,0.0054100751876831,0.0015119314193725,1.4925003051758594e-05,0.0160689115524291,0.0300184369087218,0.0001567602157592,0.0055668354034424,9.628069068832334,0.0136374160267762,3.747102867698257,0.0069489955902099,0.0009995937347412,0.0439679622650146,0.0439679622650146,0.1,0.0439679622650146,2.274276836613189,0.0066771507263184,0.0960879977492784,0.0694899559020996,0.0439679622650146,0.6327239914637237,0.0008628368377685,0.0124167129848837,0.0066771507263184,0.0960879977492784,0.0,0.0005960464477539,0.0085774474888663,1,1,0,0,1,1,0.0,0.0,3,1.5020370483398438e-05,0.0005960464477539,2,0.0445640087127685,0.044584035873413,1,0.0454468727111816,0.0454468727111816,1,0.0521240234375,0.0521240234375,3,0.0650930404663086,0.0694899559020996,0.004396915435791,0.06327411463587,0,0,0
