Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Count,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,Dst_One_Count,Dst_One_Exist,First_Stage_Time_Diff,First_Stage_Time_Diff_Ratio,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Type_Sequence,Type_Sequence_In_Range,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5
IPhone-12,0.0025041103363036975,0.6363636363636364,1.5803614562016408,0.005392968654632555,0.0015919208526611484,3.4952163696268624e-05,0.009685206413269103,0.01672407388687134,0.00024735927581784686,0.005640327930450402,5.083974838999529,0.007284056585142631,2.9829994721337387,0.0046091079711914,0.0012777805328368914,0.0237629413604736,1,0.0237629413604736,0.1,0.0237629413604736,2.024446044857258,0.006261110305786102,0.13584212704324386,1,1,0.046091079711914,1.0,0.0237629413604736,0.5155648665425202,0.001519918441772499,0.032976412166357175,0.006261110305786102,0.13584212704324386,0,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,3.719329833984375e-05,0.0009491443634033,2,0.0247120857238769,0.0247471332550048,1,0.0262670516967773,0.0262670516967773,1,0.0325281620025634,0.0325281620025634,3,0.0406491756439209,0.046091079711914,0.005441904067993102,0.11806848748189411,"1,2,2,2,3,3,4,5,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
IPhone-12,0.0033948421478270994,0.6,1.21108968548079,0.0061049461364747,0.0018260478973389019,0.0007911205291748402,0.013463068008422842,0.017285013198852516,0.0010349750518798,0.007139921188354499,6.372790181485689,0.006932541566903324,0.6404597326356822,0.005724218156602645,0.0034779906272888253,0.0211069583892822,1,0.0211069583892822,0.1111111111111111,0.0211069583892822,1.3144735053371612,0.0064980983734131,0.12613267185605498,1,1,0.0515179634094238,1.0,0.0211069583892822,0.40970094686276476,0.0018260478973389019,0.03544487740765149,0.0064980983734131,0.12613267185605498,0,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,3,0.0010349750518798,0.0020358562469482,2,0.0231428146362304,0.0245018005371093,1,0.0263278484344482,0.0263278484344482,1,0.0328259468078613,0.0328259468078613,2,0.0399658679962158,0.0515179634094238,0.011552095413208001,0.2242343184531798,"1,2,2,2,3,3,4,5,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
IPhone-12,0.0019769668579101003,0.6153846153846154,1.7440549213736762,0.0031233429908752016,0.001051068305969247,2.5320053100622008e-05,0.010763382911682218,0.016413867473602323,2.950429916382267e-05,0.0031528472900390243,9.240421912215039,0.006896293370957941,2.8016781691157746,0.003954172134399408,0.0006989751543317289,0.022877931594848598,1,0.022877931594848598,0.08333333333333333,0.022877931594848598,1.9791157127683505,0.007521867752075098,0.15852175660737433,1,1,0.0474500656127929,1.0,0.022877931594848598,0.4821475228620239,0.0010161399841308975,0.021414933172546308,0.007508039474487298,0.15823032861019,0,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.0040740966796875e-05,0.0009219646453857,2,0.0237998962402343,0.02382493019104,2,0.0248410701751709,0.0248548984527587,1,0.032362937927246,0.032362937927246,4,0.0434880256652832,0.0474500656127929,0.003962039947509696,0.08349914581448967,"1,2,2,2,3,3,4,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4), (4, 4, 5)]",(),0,0,0,0,0,0,0,0,0
IPhone-12,0.002108335494994997,0.6666666666666666,1.58404526717333,0.003932356834411654,0.0012109279632569019,3.0040740966796875e-05,0.016911983489990196,0.019104480743408196,0.0005091428756713486,0.004441499710083003,12.966135065957074,0.0074405660221952795,0.6014980407826247,0.0046971927989612906,0.0008843739827473839,0.0212969779968262,1,0.0212969779968262,0.09090909090909091,0.0212969779968262,1.5019511716227423,0.006912946701049801,0.13379261337418555,1,1,0.0516691207885742,1.0,0.0212969779968262,0.4121799959393868,0.0012109279632569019,0.023436202218573055,0.006912946701049801,0.13379261337418555,0,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.0040740966796875e-05,0.0010900497436523,2,0.0223870277404785,0.0224270820617675,1,0.0236380100250244,0.0236380100250244,1,0.0305509567260742,0.0305509567260742,4,0.0474629402160644,0.0516691207885742,0.0042061805725098,0.08140607984643566,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
IPhone-12,0.0025918483734129784,0.7142857142857143,1.8094304534188947,0.0022108554840089,0.0013279914855956997,2.5224685668975842e-05,0.007304811477661104,0.013234090805053663,3.504753112790193e-05,0.002245903015136802,4.500646319569113,0.0056385879423557946,5.027817812863196,0.0031162225283109155,0.0009610950946807784,0.0203711986541748,1,0.0203711986541748,0.07692307692307693,0.0203711986541748,2.4888718627922657,0.0084760189056396,0.2092281434835057,1,1,0.0405108928680419,1.0,0.0203711986541748,0.5028573110084464,0.0013279914855956997,0.032781096430568216,0.0084760189056396,0.2092281434835057,0,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0.0,0.0,3,2.694129943847656e-05,0.0029048919677734,2,0.0232760906219482,0.0233008861541748,1,0.0246288776397705,0.0246288776397705,1,0.0331048965454101,0.0331048965454101,6,0.0357248783111572,0.0405108928680419,0.004786014556884703,0.11814142365300169,"1,2,2,2,3,3,4,5,6,6,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-A36,0.0059411525726318,0.5555555555555556,1.0656039938206356,0.006554663181304973,0.005305528640747098,0.00090322494506832,0.013035631179809559,0.017434763908386226,0.0018793344497680504,0.008433997631073024,1.4569900687547597,0.007091602678302437,0.6561290734894039,0.0066550076007843,0.007793247699737525,0.021833896636962905,1,0.021833896636962905,0.125,0.021833896636962905,1.2455347918896131,0.009264945983886698,0.174022077427733,0,0,0.0532400608062744,1.0,0.002568006515503,0.04823447750834194,0.0020771026611328004,0.03901390474910974,0.009264945983886698,0.174022077427733,12.141157150268556,0.0,0.0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0.0,0.001296043395996,1,0.003864049911499,0.003864049911499,1,0.0059411525726318,0.0059411525726318,1,0.0152060985565185,0.0152060985565185,3,0.0233631134033203,0.0532400608062744,0.0298769474029541,0.5611741788137302,"2,2,2,3,4,5,6,6,6","2,2","[(2, 2, 2, 3)]","(1,)",0,2,0,1,1,0,0,0,0
OPPO-A36,0.005166292190551702,0.6666666666666666,1.3097346198241533,0.004885911941528299,0.0031929016113282013,0.0010402202606200998,0.007457971572875999,0.015472054481506351,0.0012124776840210013,0.0060983896255493,1.3357974910393777,0.006595350481344684,3.824272031760704,0.005035638809204101,0.005768219629923497,0.0234861373901367,1,0.0234861373901367,0.09090909090909091,0.0234861373901367,2.175081275947306,0.008498191833496099,0.1534190443806467,0,0,0.0553920269012451,1.0,0.0011239051818848,0.02029001725985833,0.0059249401092529,0.10696377151563882,0.007457971572875999,0.13463980269529294,0,0.0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0.0,0.0,2,4.0531158447265625e-06,0.0017011165618896,1,0.0028250217437744,0.0028250217437744,2,0.0087499618530273,0.0097901821136474,1,0.0172481536865234,0.0172481536865234,5,0.0235199928283691,0.0553920269012451,0.031872034072876004,0.5753902836900807,"1,2,2,3,4,4,5,6,6,6,6,6",,"[(2, 2, 3), (4, 4, 5)]",(),0,0,0,0,0,0,0,0,0
OPPO-A36,0.0044240951538085,0.6470588235294118,1.142283558338857,0.006231486797332799,0.00145351886749265,7.033348083499563e-06,0.008094549179077197,0.009897589683532748,0.0005192756652831762,0.0067507624626159755,4.568932994341147,0.004114367025413386,0.5209846114578611,0.0036018788814544626,0.002588358792391691,0.0141229629516601,1,0.0141229629516601,0.0625,0.0141229629516601,1.1489567247031522,0.0183498859405518,0.3184082277695508,0,0,0.0576300621032714,1.0,1.0013580322199706e-05,0.00017375619523462703,0.006639003753662101,0.11520035744131593,0.0070860385894776015,0.12295733044291408,0,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0013000965118408,0.0024571418762207,1,0.0024671554565429,0.0024671554565429,7,0.009106159210205,0.0203700065612792,1,0.0274560451507568,0.0274560451507568,4,0.0415790081024169,0.0576300621032714,0.0160510540008545,0.27851876980613827,"1,2,2,2,3,4,4,4,4,4,4,4,5,6,6,6,6",,"[(2, 2, 2, 3), (4, 4, 4, 4, 4, 4, 4, 5)]",(),0,0,0,0,0,0,0,0,0
OPPO-A36,0.005816936492919899,0.6923076923076923,1.9676077182389728,0.0023440122604370004,0.0021315813064575508,0.00011403560638429061,0.0057505846023559485,0.01955819129943847,0.0012161731719970753,0.003560185432434076,1.6978021363457985,0.00995003023285344,6.524705418940432,0.005056917667388909,0.0013793309529622332,0.036188125610351604,1,0.036188125610351604,0.08333333333333333,0.036188125610351604,2.861420191711599,0.005951881408691398,0.09808150933314475,0,0,0.0606830120086669,1.0,0.0,0.0,0.0034339427947998012,0.0565882061739018,0.005951881408691398,0.09808150933314475,0,0.0,0.0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0.0,0.0,3,0.0045759677886962,0.0058660507202148,2,0.0030961036682128,0.0081231594085693,1,0.0115571022033691,0.0115571022033691,1,0.0175089836120605,0.0175089836120605,5,0.0536971092224121,0.0606830120086669,0.0069859027862547995,0.11512122676535988,"1,3,2,2,2,3,4,5,6,6,6,6,6",,"[(1, 3, 2), (2, 2, 2, 3)]",(),0,0,0,0,0,0,0,0,0
OPPO-A36,0.004041910171508798,0.7777777777777778,1.1360994442925971,0.0077682733535766255,0.0022186040878295673,0.0006834268569946484,0.0141477823257446,0.014531385898590099,0.0010108351707458494,0.008779108524322475,5.376884638117295,0.006003737967089377,-1.0462218384938105,0.005284518003463737,0.004462718963623033,0.014914989471435599,1,0.014914989471435599,0.125,0.014914989471435599,0.8173986176256781,0.0,0.0,0,0,0.0422761440277099,1.0,0.0024011135101318004,0.05679594403306958,0.0070991516113281,0.16792334718783627,0.0,0.0,0,0.0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,2,1.0013580322265623e-05,0.0020461082458496,2,0.0044472217559814,0.0054709911346435,1,0.0125701427459716,0.0125701427459716,0,0,0,3,0.0274851322174072,0.0422761440277099,0.0147910118103027,0.34986662455799966,"1,2,2,3,3,4,6,6,6",,"[(2, 2, 3), (3, 3, 4)]","(5,)",0,0,0,1,0,0,0,0,1
OPPO-A36,0.004313945770263501,0.5789473684210527,1.4773559433732197,0.0024183988571167023,0.0013109445571899173,6.6280364990234385e-06,0.007726907730102533,0.010519385337829552,0.00023132562637330029,0.0026497244834900024,4.894152950804869,0.004051065207971603,3.559841399090038,0.0027421050601535335,0.0015945251171405462,0.0153729915618896,1,0.0153729915618896,0.05555555555555555,0.0153729915618896,2.086057162810186,0.010584115982055702,0.21443614688294105,0,0,0.0493578910827636,1.0,0.001654863357544,0.033527837621123546,0.0035560131072997995,0.07204548308875384,0.0068972110748291016,0.13973877172474441,12.17924189567566,0.0,0.0,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,3,5,0.0,0.0012769699096679,3,0.0024249553680419,0.0034160614013671,1,0.0050709247589111,0.0050709247589111,5,0.0086269378662109,0.0123138427734375,1,0.0192110538482666,0.0192110538482666,4,0.0345840454101562,0.0493578910827636,0.014773845672607401,0.29932084512757096,"1,1,1,1,1,2,2,2,3,4,4,4,4,4,5,6,6,6,6","2,2","[(1, 1, 1, 1, 1, 2), (2, 2, 2, 3), (4, 4, 4, 4, 4, 5)]",(),0,2,0,0,0,0,0,0,0
OPPO-A36,0.002121210098266574,0.7647058823529411,1.4154805545090767,0.0024534463882446567,0.0010659694671630495,9.059906005850701e-06,0.0071380138397217,0.008211493492126451,1.0967254638692692e-05,0.0024644136428833494,5.696264817714406,0.0030316812101275794,0.731205088017318,0.002141803503036494,0.0008616230704567573,0.0095000267028808,1,0.0095000267028808,0.0625,0.0095000267028808,1.4736849348296743,0.0088410377502442,0.2579904545897306,0,0,0.0342688560485839,1.0,0.0010039806365967,0.02929717394631817,0.007781982421875,0.2270861452405143,0.006494045257568399,0.18950283161952103,9.045495986938477,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,1.0967254638671877e-05,0.0011398792266845,2,0.0021438598632812,0.0032038688659667,7,0.0109858512878417,0.0133328437805175,1,0.0198268890380859,0.0198268890380859,3,0.0293269157409667,0.0342688560485839,0.004941940307617201,0.14421083390151326,"1,2,2,2,3,3,4,4,4,4,4,4,4,5,6,6,6","2,2,2,2,2,2","[(2, 2, 2, 3), (3, 3, 4), (4, 4, 4, 4, 4, 4, 4, 5)]",(),0,6,0,0,0,0,0,0,0
OPPO-A36,0.0022232532501221,0.5714285714285714,1.28475530825227,0.0030720233917237005,0.0016257762908935,3.2901763915999148e-06,0.00885815620422364,0.010196065902709935,5.006790161099853e-06,0.0030770301818848003,4.448570171579599,0.0037753121444873837,0.2303629501471236,0.0029385456672081536,0.0021148920059204123,0.0113449096679687,1,0.0113449096679687,0.07692307692307693,0.0113449096679687,1.285174223480771,0.0065701007843018,0.17198724309885485,0,0,0.038201093673706,1.0,2.1457672119001847e-06,5.617030837462978e-05,0.0022928714752197005,0.0600210950713669,0.0065701007843018,0.17198724309885485,12.22189998626709,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0010719299316406,0.0022139549255371,4,0.002216100692749,0.0038490295410156,1,0.0061419010162353,0.0061419010162353,1,0.0127120018005371,0.0127120018005371,4,0.0240569114685058,0.038201093673706,0.014144182205200199,0.3702559493718294,"1,2,2,2,3,3,3,3,4,5,6,6,6,6","2,2,2,2,2,2","[(2, 2, 2, 3), (3, 3, 3, 3, 4)]",(),0,6,0,0,0,0,0,0,0
OPPO-A36,0.0020320415496826996,0.6666666666666666,2.1040961260048614,0.0022534132003783525,0.0011240243911742704,9.346008300820672e-06,0.0066224098205566245,0.014482867717742884,1.2218952178998771e-05,0.0022656321525573514,4.891695832007863,0.006997020764435517,6.99096692685945,0.0033254282815115793,0.000926891962687183,0.0264890193939209,1,0.0264890193939209,0.07142857142857142,0.0264890193939209,2.866573202010257,0.008018016815185502,0.17222307574128035,0,0,0.0465559959411621,1.0,0.0012240409851074002,0.02629180109591801,0.0024738311767577995,0.053136682542120894,0.008018016815185502,0.17222307574128035,12.392208099365234,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0.0,0.0,3,9.059906005859377e-06,0.0010430812835693,2,0.0022671222686767,0.0022780895233154,1,0.0047519207000732,0.0047519207000732,1,0.0127699375152587,0.0127699375152587,7,0.0392589569091796,0.0465559959411621,0.007297039031982505,0.1567368259333249,"1,2,2,2,3,3,4,5,6,6,6,6,6,6,6","2,2,2,2,2,2","[(2, 2, 2, 3), (3, 3, 4)]",(),0,6,0,0,0,0,0,0,0
OPPO-A36,0.005819082260131805,0.6666666666666666,1.4602173493195836,0.00186306238174442,0.0015690326690674,0.0002843379974365274,0.006129956245422352,0.01080303192138673,0.0010152459144591804,0.0028783082962036003,2.9068378665855756,0.004689187069049818,5.79560974201541,0.003211293901715957,0.0031313366360134626,0.018228054046630898,1,0.018228054046630898,0.07142857142857142,0.018228054046630898,2.56992215353409,0.0068049430847168,0.15136184294259916,0,0,0.0449581146240234,1.0,0.0015521049499511996,0.03452335497009101,0.0029010772705077995,0.0645284459717447,0.0068049430847168,0.15136184294259916,0,0.0,0.0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0.0,9.059906005859377e-06,3,0.000972032546997,0.0037300586700439,2,0.0052821636199951,0.0062110424041748,1,0.0091121196746826,0.0091121196746826,1,0.0159170627593994,0.0159170627593994,5,0.0204720497131347,0.0449581146240234,0.024486064910888703,0.5446417207585603,"1,1,1,2,2,2,3,3,4,5,6,6,6,6,6",,"[(1, 1, 1, 2), (2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-A36,0.0028390884399414,0.5,1.2620202001935545,0.0049484968185424675,0.0016958713531494002,9.059906005900141e-06,0.009026050567626898,0.0119720697402954,0.0006150007247924829,0.0055634975433349505,4.32236749613385,0.004801423544891849,0.5238803490052799,0.0038045536388050362,0.0026671886444091723,0.014918088912963902,1,0.014918088912963902,0.09090909090909091,0.014918088912963902,1.3108038173217147,0.0080029964447021,0.19123008910056202,0,0,0.0418500900268554,1.0,0.0012199878692627,0.029151379805391772,0.0016958713531494002,0.04052252580725995,0.0080029964447021,0.19123008910056202,12.357768058776855,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,1.0013580322265623e-05,0.0016100406646728,2,0.0028300285339355,0.0028390884399414,1,0.0045349597930908,0.0045349597930908,1,0.0125379562377929,0.0125379562377929,4,0.0274560451507568,0.0418500900268554,0.014394044876098598,0.34394298475491625,"1,2,2,2,3,3,4,5,6,6,6,6","2,2,2,2,2,2,2,2,2","[(2, 2, 2, 3), (3, 3, 4)]",(),0,9,0,0,0,0,0,0,0
OPPO-A36,0.0022821426391601033,0.7333333333333333,1.4094776842229844,0.005055069923400898,0.0011779069900512203,9.059906005871476e-06,0.008373951911926225,0.011826336383819533,1.257658004765079e-05,0.005067646503448549,6.109179232871426,0.0047555742562434625,2.204921953629129,0.0033739975520542644,0.003461016549004438,0.0165460109710693,1,0.0165460109710693,0.07142857142857142,0.0165460109710693,1.7114735564366397,0.0062482357025146,0.13227708179808315,0,0,0.0472359657287597,1.0,0.00124192237854,0.026291880760338796,0.0028457641601563003,0.060245707190520116,0.0062482357025146,0.13227708179808315,12.386588096618652,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0.0,0.0,3,9.059906005859377e-06,0.0011460781097412,3,0.0023880004882812,0.0035061836242675,1,0.0063519477844238,0.0063519477844238,1,0.0126001834869384,0.0126001834869384,6,0.0183420181274414,0.0472359657287597,0.028893947601318304,0.6116938048273283,"1,2,2,2,3,3,3,4,5,6,6,6,6,6,6","2,2,2,2,2,2","[(2, 2, 2, 3), (3, 3, 3, 4)]",(),0,6,0,0,0,0,0,0,0
OPPO-A36,0.0023930072784423993,0.6153846153846154,1.45333926883222,0.0029747486114502244,0.0016319751739502003,9.05990600586341e-06,0.006417751312255792,0.010300981998443589,9.775161743199516e-06,0.002984523773193424,2.932505478451371,0.004194939579514807,3.301212940128642,0.0028864145278930664,0.003016403743198948,0.0146520137786866,1,0.0146520137786866,0.08333333333333333,0.0146520137786866,2.0324124724799413,0.0067510604858398,0.19490907088478515,0,0,0.0346369743347168,1.0,0.0012760162353516002,0.03683971420311512,0.0019879341125488004,0.057393411252907416,0.006741046905517501,0.1946199699885714,0,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,9.059906005859377e-06,0.0010979175567626,2,0.0023739337921142,0.0023829936981201,2,0.0043709278106689,0.0043809413909912,1,0.0111219882965087,0.0111219882965087,4,0.0146300792694091,0.0346369743347168,0.020006895065307697,0.5776167072784615,"1,2,2,2,3,3,4,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4), (4, 4, 5)]",(),0,0,0,0,0,0,0,0,0
OPPO-A36,0.002193212509155198,0.6428571428571429,1.468689518327082,0.0032420158386230052,0.0012099742889404,5.006790161106618e-06,0.012753772735595706,0.01485447883605954,1.597404479979775e-05,0.003257989883422803,9.540532019704694,0.0054059221001626565,0.7335279539339967,0.003680779383732716,0.0027711689472198335,0.0158898830413818,1,0.0158898830413818,0.07692307692307693,0.0158898830413818,1.5106587624857162,0.0071120262145997,0.14863127684381724,0,0,0.0478501319885253,1.0,0.0012099742889404,0.025286749245133907,0.0014638900756836003,0.030593229628596393,0.0071120262145997,0.14863127684381724,12.356144189834597,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0.0,0.0,3,5.0067901611328125e-06,0.0011360645294189,3,0.0023460388183593,0.0033872127532958,1,0.0048511028289794,0.0048511028289794,1,0.0119631290435791,0.0119631290435791,5,0.0278530120849609,0.0478501319885253,0.0199971199035644,0.4179114889037257,"1,2,2,2,3,3,3,4,5,6,6,6,6,6","2,2,2,2,2,2,2,2,2","[(2, 2, 2, 3), (3, 3, 3, 4)]",(),0,9,0,0,0,0,0,0,0
OPPO-A36,0.0010280609130858662,0.65,1.5005827855850995,0.00313293933868415,0.0010190010070800343,9.536743164813628e-07,0.0077942371368408345,0.01216049194335937,8.58306884759998e-06,0.00314152240753175,6.6489003275623455,0.004080010424350535,2.206558400619998,0.0027189505727667524,0.0017980677740914355,0.014074087142944402,1,0.014074087142944402,0.05263157894736842,0.014074087142944402,1.8049158632974809,0.0087659358978271,0.16968497032462843,0,0,0.0516600608825683,1.0,0.0027730464935303,0.053678730651012675,0.0028750896453858003,0.05565401194399181,0.006755828857421899,0.13077469793887767,0,0.0,0.0,7,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,8,0.0,0.0026249885559082,3,0.002634048461914,0.0036230087280273,2,0.0063960552215576,0.0064060688018798,1,0.0092811584472656,0.0092811584472656,2,0.0160369873046875,0.0180470943450927,4,0.0321211814880371,0.0516600608825683,0.019538879394531194,0.37822021617330726,"1,1,1,1,1,1,1,1,2,2,2,3,3,4,5,5,6,6,6,6",,"[(1, 1, 1, 1, 1, 1, 1, 1, 2), (2, 2, 2, 3), (3, 3, 4), (5, 5, 5)]",(),0,0,0,0,0,0,0,0,0
OPPO-A36,0.0024631023406983003,0.5714285714285714,1.5488352091011666,0.0046100616455077995,0.0014150142669676997,8.296966552742528e-06,0.006044530868530221,0.0117921352386474,9.059906005900141e-06,0.0046191215515137,3.2717101937659816,0.005401385041680961,4.9448674180310705,0.003487385236299954,0.0033798813819885323,0.0199899673461914,1,0.0199899673461914,0.07692307692307693,0.0199899673461914,2.3748204213495705,0.0063269138336181,0.13955604171377647,0,0,0.0453360080718994,1.0,0.0014069080352783,0.03103290508169693,0.0049149990081787005,0.10841269924744791,0.0063269138336181,0.13955604171377647,0,0.0,0.0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0.0,9.059906005859377e-06,3,0.0010380744934082,0.0024621486663818,2,0.0038690567016601,0.003878116607666,1,0.0087931156158447,0.0087931156158447,1,0.0151200294494628,0.0151200294494628,4,0.0197391510009765,0.0453360080718994,0.0255968570709229,0.5646032405484017,"1,1,1,2,2,2,3,3,4,5,6,6,6,6",,"[(1, 1, 1, 2), (2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
OPPO-A36,0.0028069019317626,0.5454545454545454,1.553966007598794,0.004455327987670926,0.001825451850891083,3.9339065552400744e-06,0.0071678161621093845,0.01368343830108643,0.00033825635910032456,0.004793584346771251,2.9265983151571264,0.006088111644569965,3.3874025815414326,0.00391778945922851,0.0012915611267089737,0.0201990604400635,1,0.0201990604400635,0.1,0.0201990604400635,2.1315831725768746,0.0057199001312256,0.14599814999634925,0,0,0.0391778945922851,1.0,0.0013380050659178998,0.03415204108955307,0.0054581165313721,0.13931622891361065,0.0057199001312256,0.14599814999634925,0,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,5.0067901611328125e-06,0.0014660358428955,2,0.0028040409088134,0.0028069019317626,1,0.0082650184631347,0.0082650184631347,1,0.0139849185943603,0.0139849185943603,3,0.0341839790344238,0.0391778945922851,0.0049939155578613,0.1274676857914846,"1,2,2,2,3,3,4,5,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
