Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Count,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,Dst_One_Count,Dst_One_Exist,First_Stage_Time_Diff,First_Stage_Time_Diff_Ratio,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Type_Sequence,Type_Sequence_In_Range,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5,Class_Level1,Class_Level2,Final_Class
IPAD-9_2,0.0038299560546873985,0.8571428571428571,1.4022673527488165,0.015258371829986659,0.003806114196777352,0.0006084442138671493,0.03195500373840335,0.037559986114501974,0.0015501976013183219,0.01680856943130498,7.395702831370573,0.016999949878459632,-0.18247027525263926,0.012123187383015951,0.0020720163981119677,0.0431649684906006,1,0.0431649684906006,0.16666666666666666,0.0431649684906006,1.1707543281015302,0,0.0,1,1,0.0727391242980957,1.0,0.0431649684906006,0.5934216132944379,-0.0457990169525146,-0.629633878527647,0,0.0,0,0.0026130676269531,0.03592382575633385,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,1,0.0026130676269531,0.0026130676269531,2,0.0457780361175537,0.0457990169525146,0,0,0,0,0,0,3,0.0665440559387207,0.0727391242980957,0.006195068359375,0.08516831099019961,"1,2,3,3,6,6,6",,"[(3, 3, 3)]","(4, 5)",0,0,0,2,0,0,0,1,1,D1,PR,D1PR
IPAD-9_2,0.0031185150146482944,0.75,1.4824950102631047,0.01101374626159675,0.003298044204712011,0.0009481906890868571,0.027965784072876004,0.03597700595855713,0.0011148452758788486,0.0121285915374756,7.479505530253499,0.015812285455259003,0.9308525370085503,0.010665995734078544,0.0020934343338013042,0.0439882278442383,1,0.0439882278442383,0.14285714285714285,0.0439882278442383,1.5555147787086745,0.006973028182983405,0.09339464482444805,1,1,0.0746619701385498,1.0,0.0439882278442383,0.5891651099295878,0.0009877681732176971,0.013229870192076384,0.006973028182983405,0.09339464482444805,0,0.00124192237854,0.016633935271670057,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,1,0.00124192237854,0.00124192237854,1,0.0452301502227783,0.0452301502227783,1,0.046217918395996,0.046217918395996,1,0.0531909465789794,0.0531909465789794,3,0.0704751014709472,0.0746619701385498,0.0041868686676026085,0.05607766122207945,"1,2,3,4,5,6,6,6",,[],(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-9_2,0.0029809474945066963,0.7,1.8703143874199977,0.00046610832214370734,0.0010280609130858959,0.00076708793640134,0.024860048294067464,0.033349943161010774,0.000988960266113198,0.0014550685882569053,23.181493506494565,0.014369598748490798,1.6301220426254703,0.007682985729641378,0.0009464263916015408,0.0418398380279541,1,0.0418398380279541,0.1111111111111111,0.0418398380279541,1.781006238780051,-0.0448598861694335,-0.6487623395385874,1,1,0.0691468715667724,1.0,0.0418398380279541,0.6050864931401997,0.0010089874267577986,0.014591946155994335,-0.0448598861694335,-0.6487623395385874,0,0.0009829998016357,0.01421611389441467,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,2,0.000950813293457,0.0009829998016357,2,0.0428228378295898,0.0438508987426757,1,0.0448598861694335,0.0448598861694335,0,0,0,4,0.0654749870300293,0.0691468715667724,0.0036718845367431086,0.053102684959467975,"1,2,2,3,3,4,6,6,6,6",,"[(2, 2, 3), (3, 3, 4)]","(5,)",0,0,0,1,0,0,0,0,1,D1,PR,D1PR
IPAD-9_2,0.0029261112213134995,0.6,1.7810517849628729,0.006263732910156201,0.001137018203735303,0.00069561004638668,0.01976575851440427,0.030567359924316376,0.0009701251983642994,0.007233858108520501,16.383854057455114,0.013501768219309394,2.5765336696115373,0.0075807836320665135,0.0008007884025573756,0.0413689613342285,1,0.0413689613342285,0.1111111111111111,0.0413689613342285,1.996230736091734,0.007233858108520501,0.1060262436007198,1,1,0.0682270526885986,1.0,0.0413689613342285,0.6063424947145878,0.0011961460113525946,0.017531843516852986,0.007233858108520501,0.1060262436007198,0,0.0019559860229492,0.028668775007425523,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,3,0.0008599758148193,0.0019559860229492,2,0.0433249473571777,0.044461965560913,1,0.0456581115722656,0.0456581115722656,1,0.0528919696807861,0.0528919696807861,2,0.0672569274902343,0.0682270526885986,0.0009701251983642994,0.014219069417993732,"1,2,2,2,3,3,4,5,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-9_2,0.002122879028320202,0.5833333333333334,1.9840363396779448,0.0035916566848754675,0.0010800361633301059,3.099441528319987e-05,0.0158810615539551,0.0293509960174561,0.0005223751068115269,0.004114031791686994,13.704194260485293,0.01291912506597143,3.929703146461338,0.006511536511507901,0.0009165207544962415,0.0428209304809571,1,0.0428209304809571,0.09090909090909091,0.0428209304809571,2.2936371408646545,0.006381034851074198,0.08908712657069125,1,1,0.0716269016265869,1.0,0.0428209304809571,0.5978330698177593,0.0010068416595459054,0.014056752933344529,0.006381034851074198,0.08908712657069125,0,0.0010960102081298,0.015301655987350098,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.790855407714844e-05,0.0010960102081298,2,0.0439169406890869,0.0439369678497314,1,0.0449438095092773,0.0449438095092773,1,0.0513248443603515,0.0513248443603515,4,0.0672059059143066,0.0716269016265869,0.004420995712280301,0.061722559707082035,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-9_2,0.002397298812866239,0.75,2.2976960215780813,0.0018924474716186489,0.0013468265533446563,3.719329833984375e-05,0.006552934646606404,0.0245934724807739,0.0005090236663818498,0.0024014711380004987,3.865462913790274,0.01247630125214368,5.715216098875645,0.005429918115789236,0.001125137011210126,0.0426340103149414,1,0.0426340103149414,0.09090909090909091,0.0426340103149414,2.738162380527102,0.006552934646606404,0.10971092359154024,1,1,0.0597290992736816,1.0,0.0426340103149414,0.7137896072999581,0.0009751319885253976,0.01632591149679482,0.006552934646606404,0.10971092359154024,0,0.0014081001281738,0.023574775867987185,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.719329833984375e-05,0.0014081001281738,2,0.0440421104431152,0.0440850257873535,1,0.0450601577758789,0.0450601577758789,1,0.0516130924224853,0.0516130924224853,4,0.0543920993804931,0.0597290992736816,0.005336999893188497,0.0893534300380809,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-9_2,0.0021009445190428994,0.6363636363636364,1.8968404829202627,0.001857519149780256,0.0011639595031738004,2.634525299066001e-05,0.0325022459030151,0.03749362230300904,0.00025153160095214844,0.0021090507507324045,26.92386317083226,0.0154247087762494,0.7264148200217075,0.00813179016113281,0.001231471697489401,0.042484998703003,1,0.042484998703003,0.1,0.042484998703003,1.5966589761875687,-0.0445859432220459,-0.548291856264953,1,1,0.0813179016113281,1.0,0.042484998703003,0.5224556691842202,2.098083496099995e-05,0.00025801003893682846,-0.0445859432220459,-0.548291856264953,0,0.0009729862213134,0.011965215555658866,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,3,3.0040740966796875e-05,0.0009729862213134,2,0.0434579849243164,0.0445649623870849,1,0.0445859432220459,0.0445859432220459,0,0,0,4,0.0759789943695068,0.0813179016113281,0.005338907241821303,0.06565475911244566,"1,2,2,2,3,3,4,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]","(5,)",0,0,0,1,0,0,0,0,1,D1,PR,D1PR
IPAD-9_2,0.0035989284515381102,0.7272727272727273,1.8290830893604137,0.004611313343048086,0.0014209747314453472,2.7775764465330168e-05,0.01699306964874264,0.029724013805389346,0.0011219382286071855,0.005733251571655272,10.958741610737937,0.01312016886110457,3.508678476021024,0.007173085212707519,0.0014666080474853619,0.042454957962036105,1,0.042454957962036105,0.1,0.042454957962036105,2.2121899118350825,0.006511926651000997,0.09078278673540302,1,1,0.0717308521270752,1.0,0.042454957962036105,0.5918646816968629,0.0012381076812744002,0.017260462472703148,0.006511926651000997,0.09078278673540302,0,0.001133918762207,0.01580796447528882,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,2.8848648071289062e-05,0.001133918762207,1,0.0435888767242431,0.0435888767242431,1,0.0448269844055175,0.0448269844055175,1,0.0513389110565185,0.0513389110565185,4,0.0655028820037841,0.0717308521270752,0.006227970123291099,0.08682414802849273,"1,2,2,2,3,4,5,6,6,6,6",,"[(2, 2, 2, 3)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-9_2,0.0024380683898926024,0.6666666666666666,1.9912371540335185,0.0035585165023803997,0.0012869834899901927,2.4080276489200133e-05,0.013661146163940402,0.027999520301818848,0.0006054639816284,0.0041639804840087995,9.61485735457609,0.01261068618322202,4.355436920789482,0.006333091042258518,0.0009256998697916638,0.04233789443969729,1,0.04233789443969729,0.09090909090909091,0.04233789443969729,2.3909403141987275,0.006466865539550802,0.09282937246741906,1,1,0.0696640014648437,1.0,0.04233789443969729,0.6077442229766737,0.0016119480133056016,0.02313889497316745,0.006466865539550802,0.09282937246741906,0,0.001235008239746,0.017728069214761565,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.1948089599609375e-05,0.001235008239746,2,0.0435729026794433,0.0435810089111328,1,0.0451929569244384,0.0451929569244384,1,0.0516598224639892,0.0516598224639892,4,0.0653209686279296,0.0696640014648437,0.00434303283691409,0.06234256926952186,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-9_2,0.002283096313476499,0.5833333333333334,2.1363261736736763,0.0036050081253051827,0.0015280246734619002,3.2186508178700095e-05,0.007714986801147503,0.0251799821853638,0.000481963157653819,0.004086971282959002,4.0489936027462115,0.012465444598216654,5.388116268036541,0.005834991281682789,0.002040306727091461,0.0426449775695801,1,0.0426449775695801,0.09090909090909091,0.0426449775695801,2.6468517940417176,0.007714986801147503,0.12019939749861705,1,1,0.0641849040985107,1.0,0.0426449775695801,0.6644082151175108,1.9073486328097244e-05,0.0002971646775201743,0.007714986801147503,0.12019939749861705,0,0.0013360977172851,0.020816385660317623,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.600120544433594e-05,0.0013360977172851,2,0.0439810752868652,0.0449090003967285,1,0.0449280738830566,0.0449280738830566,1,0.0526430606842041,0.0526430606842041,4,0.054171085357666,0.0641849040985107,0.010013818740844699,0.1560151702567871,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-9_2,0.0019936561584470974,0.7272727272727273,1.8969783642282894,0.005890786647796702,0.0012279748916625977,2.4390220642019675e-05,0.018868517875671384,0.03168228864669802,0.0002551078796386508,0.006145894527435353,14.365556742063875,0.013976741262774376,3.2109975416068917,0.0073678970336913995,0.0009599685668944992,0.0444960594177247,1,0.0444960594177247,0.1,0.0444960594177247,2.1352055710853657,0.007433176040649504,0.10088599238913902,1,1,0.073678970336914,1.0,0.0444960594177247,0.6039180408501403,1.0013580322196236e-05,0.00013590825545480403,0.007433176040649504,0.10088599238913902,0,0.0009448528289794,0.012823914675501622,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,2,0.0009188652038574,0.0009448528289794,2,0.0454409122467041,0.0454747676849365,1,0.0454847812652587,0.0454847812652587,1,0.0529179573059082,0.0529179573059082,4,0.0689389705657959,0.073678970336914,0.004739999771118095,0.06433314349322959,"1,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-9_2,0.005400896072387594,0.7333333333333333,2.0687106592457996,0.0014109611511230564,0.0012404918670654505,0.0003011703491210192,0.011863088607788093,0.02350226640701296,0.0010297298431396471,0.0024406909942627036,8.563213530655236,0.011032746602672363,6.560280970652391,0.005333151136125836,0.0010876920488145552,0.0414447784423829,1,0.0414447784423829,0.07142857142857142,0.0414447784423829,2.782808448407733,0.0072481632232666016,0.09707693093714477,1,1,0.0746641159057617,1.0,0.0414447784423829,0.555082959727173,0.0013170242309569966,0.017639319972921074,0.0072481632232666016,0.09707693093714477,0,0.0023951530456542,0.032079038459080854,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0.0,0.0,3,0.0010240077972412,0.0023951530456542,2,0.0438399314880371,0.0438549518585205,1,0.0451719760894775,0.0451719760894775,1,0.0524201393127441,0.0524201393127441,7,0.0662610530853271,0.0746641159057617,0.008403062820434598,0.11254486467154629,"1,2,2,2,3,3,4,5,6,6,6,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-mini5_1,0.0034849643707275963,0.7272727272727273,1.4462213257306218,0.005196154117584252,0.0013325214385986484,6.203651428228589e-05,0.01730692386627197,0.018485486507415782,0.000993549823760925,0.006189703941345177,11.988101628198091,0.007355057501592609,-0.12903147600229614,0.005085706710815429,0.0008117675781250198,0.019664049148559598,1,0.019664049148559598,0.1,0.019664049148559598,1.262665428504091,0.007756948471069301,0.15252449486662537,1,1,0.0508570671081543,1.0,0.019664049148559598,0.3866532276967799,0.0014181137084960972,0.027884299845295647,0.007756948471069301,0.15252449486662537,0,0.0021460056304931,0.042196802775302286,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,2,0.0009140968322753,0.0021460056304931,2,0.0218100547790527,0.0218360424041748,1,0.0232541561126709,0.0232541561126709,1,0.0310111045837402,0.0310111045837402,4,0.0480561256408691,0.0508570671081543,0.002800941467285198,0.05507477380338557,"1,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-mini5_1,0.0023670196533203043,0.7272727272727273,1.5415121154041884,0.004770278930664035,0.0015414953231811523,2.019405364995996e-05,0.015813899040222214,0.0192463755607605,0.0002846717834472414,0.005054950714111276,9.258804423478493,0.007722989281903718,0.8208998318942213,0.00501000881195068,0.0008340358734130842,0.0226788520812988,1,0.0226788520812988,0.1,0.0226788520812988,1.5220506881199514,0.006023883819580002,0.12023699050610177,1,1,0.0501000881195068,1.0,0.0226788520812988,0.45267090203916505,0.002148151397705099,0.04287719799176764,0.006023883819580002,0.12023699050610177,0,0.0011041164398193,0.022038213529397065,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,2.789497375488281e-05,0.0011041164398193,2,0.0237829685211181,0.0237939357757568,1,0.0259420871734619,0.0259420871734619,1,0.0319659709930419,0.0319659709930419,3,0.0470170974731445,0.0501000881195068,0.0030829906463623047,0.0615366312132677,"1,2,2,2,3,3,4,5,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-mini5_1,0.002897024154663098,0.6666666666666666,1.4642406657957767,0.0033520460128783494,0.0019049644470215017,2.694129943847656e-05,0.015987873077392602,0.01869845390319825,0.0006799697875977004,0.00403201580047605,7.392740926157633,0.007104895810481989,0.9937800378329045,0.004852273247458718,0.0020065988813127737,0.0214090347290039,1,0.0214090347290039,0.09090909090909091,0.0214090347290039,1.599139446713146,-0.0248939990997314,-0.4663980595968205,1,1,0.0533750057220459,1.0,0.0214090347290039,0.40110599407694597,0.0019049644470215017,0.03569019658642733,-0.0248939990997314,-0.4663980595968205,0,0.0015718936920166,0.029449995756484732,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0.0,3,2.694129943847656e-05,0.0015718936920166,2,0.0229809284210205,0.0229890346527099,1,0.0248939990997314,0.0248939990997314,0,0,0,5,0.040881872177124,0.0533750057220459,0.012493133544921896,0.23406336684965934,"1,2,2,2,3,3,4,6,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]","(5,)",0,0,0,1,0,0,0,0,1,D1,PR,D1PR
IPAD-mini5_1,0.003849744796752903,0.7272727272727273,1.5007326777554433,0.004456043243408224,0.0013320446014404002,2.0623207092251915e-05,0.011310958862304684,0.01703007221221923,0.0012544393539428754,0.005710482597351099,7.491426525863797,0.007098766864156776,2.2409183163816095,0.00473020076751709,0.0010369777679443402,0.0227491855621338,1,0.0227491855621338,0.1,0.0227491855621338,1.842031564433361,0.0067679882049561,0.14308035826793578,1,1,0.0473020076751709,1.0,0.0227491855621338,0.48093488374437393,0.0012528896331787005,0.026487028664458775,0.0067679882049561,0.14308035826793578,0,0.0013158321380615,0.02781768053266348,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,2,0.0013070106506347,0.0013158321380615,2,0.0240650177001953,0.0240869522094726,1,0.0253398418426513,0.0253398418426513,1,0.0321078300476074,0.0321078300476074,4,0.0421478748321533,0.0473020076751709,0.005154132843017599,0.10896224275324012,"1,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-mini5_1,0.0026121139526367925,0.6428571428571429,1.521262389979815,0.006047964096069298,0.0015070438385010043,2.5081634521518203e-05,0.014461183547973586,0.018397760391235314,4.601478576660156e-05,0.006093978881835899,8.59572852396752,0.006792565588798075,1.3293696702155104,0.004465084809523361,0.0014761388301849383,0.021236896514892602,1,0.021236896514892602,0.07692307692307693,0.021236896514892602,1.6597200539746753,0.006285905838012702,0.10829160899192089,1,1,0.0580461025238037,1.0,0.021236896514892602,0.3658625746006585,0.002180099487304698,0.03755806837178564,0.006285905838012702,0.10829160899192089,0,0.001331090927124,0.022931615892352854,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0.0,0.0,3,2.9087066650390625e-05,0.001331090927124,2,0.0225679874420166,0.0286619663238525,1,0.0308420658111572,0.0308420658111572,1,0.0371279716491699,0.0371279716491699,6,0.0536329746246337,0.0580461025238037,0.004413127899169998,0.07602797961086623,"1,2,2,2,3,3,4,5,6,6,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-mini5_1,0.0035510063171386034,0.7272727272727273,1.5123161987566052,0.0035337209701538476,0.0015635490417480503,1.4519691467277179e-05,0.012836408615112234,0.01726613044738766,0.0010589957237243785,0.004592716693878226,7.209789569990788,0.0069840219199790434,1.6314747910073324,0.00461809635162353,0.0010610580444335815,0.0216958522796631,1,0.0216958522796631,0.1,0.0216958522796631,1.7176201059636658,0.0055289268493653,0.11972307263406404,1,1,0.0461809635162353,1.0,0.0216958522796631,0.469800771307765,0.0017840862274170026,0.038632503342850184,0.0055289268493653,0.11972307263406404,0,0.0011579990386962,0.025075246389978323,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,1.4781951904296877e-05,0.0011579990386962,1,0.0228538513183593,0.0228538513183593,1,0.0246379375457763,0.0246379375457763,1,0.0301668643951416,0.0301668643951416,4,0.0420188903808593,0.0461809635162353,0.004162073135376004,0.09012529879141203,"1,2,2,2,3,4,5,6,6,6,6",,"[(2, 2, 2, 3)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-mini5_1,0.0041999816894532,0.8181818181818182,1.5031551155866822,0.0045756101608275465,0.0011845827102660487,0.0008417844772338798,0.009165000915527327,0.015446519851684552,0.0010261535644531762,0.005601763725280723,6.736902485660064,0.006621430853743431,2.8573565228687707,0.00440502166748046,0.0011146068572997995,0.0217280387878418,1,0.0217280387878418,0.1,0.0217280387878418,2.0061355888430366,0.006644010543823197,0.15082810132063146,1,1,0.0440502166748046,1.0,0.0217280387878418,0.4932561160424345,0.0011019706726075017,0.025016237280798572,0.006644010543823197,0.15082810132063146,0,0.0021960735321044,0.04985386447282762,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0012340545654296,0.0021960735321044,1,0.0239241123199462,0.0239241123199462,1,0.0250260829925537,0.0250260829925537,1,0.0316700935363769,0.0316700935363769,4,0.0394392013549804,0.0440502166748046,0.004611015319824198,0.104676336869452,"1,2,2,2,3,4,5,6,6,6,6",,"[(2, 2, 2, 3)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-mini5_1,0.0012917518615722175,0.75,1.7051829105819092,0.00439906120300294,0.0013110637664794991,2.884864807129947e-05,0.007022857666015601,0.014238476753234851,3.1948089599609375e-05,0.0044310092926025495,4.356610292780458,0.006409144056336234,3.46420242542583,0.0037586255507035637,0.0007931391398111805,0.0214540958404541,1,0.0214540958404541,0.09090909090909091,0.0214540958404541,2.130800553480419,0.007022857666015601,0.16986039108947967,1,1,0.0413448810577392,1.0,0.0214540958404541,0.5189057337108528,0.0011711120605468993,0.028325442729207777,0.007022857666015601,0.16986039108947967,0,0.0014638900756835,0.035406803411506725,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.2901763916015625e-05,0.0014638900756835,2,0.0229179859161376,0.0229468345642089,1,0.0241179466247558,0.0241179466247558,1,0.0311408042907714,0.0311408042907714,4,0.0380458831787109,0.0413448810577392,0.0032989978790282995,0.0797921724438187,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-mini5_1,0.0012199878692626012,0.6666666666666666,1.643032190714529,0.004566907882690539,0.0013020038604735981,2.8848648071299905e-05,0.008888006210327096,0.014838099479675248,3.2067298889111584e-05,0.0045989751815796506,5.826405420252843,0.006392916978066606,2.49061580275548,0.0038909261876886453,0.0007143417994181297,0.0207881927490234,1,0.0207881927490234,0.09090909090909091,0.0207881927490234,1.8869192171141818,0.007501840591430702,0.17527587916464865,1,1,0.0428001880645751,1.0,0.0207881927490234,0.4857033038653723,0.0013020038604735981,0.030420517276914538,0.007501840591430702,0.17527587916464865,0,0.0011839866638183,0.027663118256208392,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.409385681152344e-05,0.0011839866638183,2,0.0219721794128417,0.0219781398773193,1,0.0232801437377929,0.0232801437377929,1,0.0307819843292236,0.0307819843292236,4,0.0396699905395507,0.0428001880645751,0.0031301975250244,0.0731351348340267,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-mini5_1,0.002084970474242993,0.6666666666666666,1.578021665616891,0.0037349462509155946,0.0013189315795898021,3.290176391599481e-05,0.0184750556945801,0.0198365449905396,0.0004655122756957563,0.004200458526611351,13.007592190889829,0.007643790070368815,0.49338138228881157,0.004843906922773872,0.0008659760157266852,0.0211980342864991,1,0.0211980342864991,0.09090909090909091,0.0211980342864991,1.4953922790958538,0.0063688755035401015,0.11952927489540824,1,1,0.0532829761505126,1.0,0.0211980342864991,0.39783878112625226,0.0020320415496826,0.038136787703872486,0.0063688755035401015,0.11952927489540824,0,0.0019969940185546,0.03747902543794728,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,1.3113021850585938e-05,0.0019969940185546,2,0.0231950283050537,0.0232501029968261,1,0.0252821445465087,0.0252821445465087,1,0.0316510200500488,0.0316510200500488,4,0.0501260757446289,0.0532829761505126,0.003156900405883699,0.05924782423876164,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
