Time,Dst,Type
0.0,0,1
0.0011780261993408203,0,2
0.0032501220703125,0,2
0.003278970718383789,0,3
0.006535053253173828,0,4
0.006563901901245117,0,4
0.0076029300689697266,0,4
0.014523029327392578,0,5
0.03732705116271973,0,6
0.0652921199798584,0,6
5.732419967651367,1,1
5.73400092124939,0,2
5.735331058502197,0,2
5.751661062240601,1,1
5.753406047821045,0,2
15.79629111289978,1,1
15.798871040344238,0,2
15.799864053726196,0,2
15.799873113632202,0,2
15.812444925308228,1,1
15.816919088363647,0,2
25.743677139282227,1,1
25.753968954086304,0,2
25.75399899482727,0,2
25.7549250125885,0,2
25.763582944869995,1,1
25.765012979507446,0,2
25.76650094985962,0,2
