Time,Dst,Type
0.0,0,1
3.1948089599609375e-05,0,2
0.0015330314636230469,0,2
0.002833843231201172,0,3
0.005844831466674805,0,4
0.005873918533325195,0,4
0.0067980289459228516,0,4
0.007930994033813477,0,4
0.01410984992980957,0,5
0.01659989356994629,0,6
0.03119492530822754,0,6
0.035858869552612305,0,6
0.03713202476501465,0,6
5.732262849807739,1,1
5.732292890548706,0,2
5.733407020568848,0,2
5.752919912338257,0,2
5.752952814102173,0,2
5.7551398277282715,0,2
15.682849884033203,0,2
15.70082688331604,1,1
15.70083999633789,0,2
15.702162027359009,0,2
