Time,Dst,Type
0.0,0,1
1.71661376953125e-05,0,2
0.0009660720825195312,0,2
0.002274036407470703,0,2
0.0037331581115722656,0,3
0.007316112518310547,0,4
0.014297008514404297,0,5
0.02393198013305664,0,6
0.03070998191833496,0,6
0.0326390266418457,0,6
0.03716707229614258,0,6
5.73740816116333,1,1
5.737418174743652,0,2
5.738421201705933,0,2
5.739570140838623,0,2
5.757397174835205,1,1
5.7574310302734375,0,2
5.758755207061768,0,2
5.758787155151367,0,2
15.728322982788086,0,2
15.730594158172607,0,2
15.73062515258789,0,2
15.748918056488037,0,2
15.749859094619751,0,2
25.777657985687256,1,1
25.779261112213135,0,2
25.780235052108765,0,2
25.799540042877197,0,2
25.799556016921997,0,2
25.8007390499115,0,2
35.723215103149414,1,1
35.723236083984375,0,2
35.72428798675537,0,2
35.72950100898743,1,1
35.729531049728394,0,2
35.73502016067505,0,2
45.78283905982971,0,2
45.782870054244995,0,2
45.78287720680237,0,2
45.80249810218811,1,1
45.802531003952026,0,2
45.80389404296875,0,2
45.803922176361084,0,2
